TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
IP,2013,Globe,C1SOTHF00,1,0.097208584704
IP,2013,Globe,C1SOV1P00,1,0.017845244784
IP,2013,Globe,C1SOV2P00,1,0.0082900827648
IP,2013,Globe,C1WDOFP00,1,0.0018178193128959362
IP,2013,Globe,C1WDONP00,1,0.1231308739584
IP,2013,Globe,CEMPLANT,1,0.9129204309531299
IP,2013,Globe,STEPLANT,1,2.0579203349915316
IP,2013,Globe,XCEMMINE,1,3.8543500594841142
IP,2013,Globe,XSTEMINE,1,3.166995341128521
IP,2013,Globe,ALURECYCLE,1,3.72074395263158
IP,2013,Globe,LA2_PROD,1,1.5222387260807372e-13
IP,2013,Globe,LandRes,1,189.2063439481658
IP,2013,Globe,LF,1,189.2063439481658
IP,2013,Globe,LF2,1,189.2063439481658
IP,2013,Globe,LF2_PROD,1,189.2063439481658
IP,2014,Globe,ALUPLANT,1,0.2459105059048553
IP,2014,Globe,ALURCPLANT,1,2.6378586000000004
IP,2014,Globe,C1BFRDF00,1,0.04410192000000002
IP,2014,Globe,C1BMBRFN1,1,0.02182266402711892
IP,2014,Globe,C1BMCHP00,1,0.20567400768
IP,2014,Globe,C1BMHTF03,1,0.7201664213367928
IP,2014,Globe,C1BMLP000,1,0.493903970451064
IP,2014,Globe,C1CO00I00,1,12.602153210599996
IP,2014,Globe,C1COBRFH1,1,1.33503997824
IP,2014,Globe,C1COCHP00,1,0.41486146471662644
IP,2014,Globe,C1COHTF03,1,4.406210550720001
IP,2014,Globe,C1COIGP00,1,0.05405433914225382
IP,2014,Globe,C1COSCP00,1,2.9077506853153916
IP,2014,Globe,C1ELEFF00,1,9.402626568502265
IP,2014,Globe,C1ELRDF00,1,0.010008
IP,2014,Globe,C1GOCVP00,1,0.146444101632
IP,2014,Globe,C1GOHTF03,1,0.18305512704
IP,2014,Globe,C1HFGCP00,1,0.539068891424832
IP,2014,Globe,C1HFGCPCH,1,0.054966641562720006
IP,2014,Globe,C1HTOOTFI,1,5.098038490517952
IP,2014,Globe,C1HTOOTFR,1,3.088873744249241
IP,2014,Globe,C1HYDMP00,1,0.971372352860928
IP,2014,Globe,C1HYMIP00,1,0.3088739656512
IP,2014,Globe,C1LFBRFN1,1,0.6743302624962716
IP,2014,Globe,C1LFCCP00,1,0.055100066657472
IP,2014,Globe,C1LFRDF00,1,1.7606740800000007
IP,2014,Globe,C1LFRLF00,1,5.319508819513935
IP,2014,Globe,C1NG00I00,1,8.89861405098466
IP,2014,Globe,C1NGBRFN1,1,1.6334663252273678
IP,2014,Globe,C1NGCCP00,1,1.159322836896
IP,2014,Globe,C1NGCCPCH,1,0.586618039296
IP,2014,Globe,C1NGGCP00,1,0.5025123823653104
IP,2014,Globe,C1NGGCPCH,1,0.27636241792471133
IP,2014,Globe,C1NGHTF03,1,0.2386196981482128
IP,2014,Globe,C1NU00I00,1,2.5640587781398425
IP,2014,Globe,C1NULWP00,1,0.92766236546304
IP,2014,Globe,C1OCCVP00,1,0.0006943470336
IP,2014,Globe,C1OI00I00,1,10.648265294075973
IP,2014,Globe,C1OIHTF03,1,0.6316837914221596
IP,2014,Globe,C1OIRFP00,2,10.648265294075973
IP,2014,Globe,C1SOC1P00,1,0.008048113344
IP,2014,Globe,C1SOTHF00,1,0.10494108576000001
IP,2014,Globe,C1SOV1P00,1,0.0286128840096
IP,2014,Globe,C1SOV2P00,1,0.013255716095999999
IP,2014,Globe,C1WDOFP00,1,0.008485705362739968
IP,2014,Globe,C1WDONP00,1,0.24226294022784
IP,2014,Globe,CEMPLANT,1,0.9154141304347828
IP,2014,Globe,PAPPLANT,1,0.31362655214657914
IP,2014,Globe,STEPLANT,1,2.245939906158014
IP,2014,Globe,XALUMINE,1,0.219261184379946
IP,2014,Globe,XCEMMINE,1,3.886848397826088
IP,2014,Globe,XSTEMINE,1,3.456344299783751
IP,2014,Globe,ALURECYCLE,1,3.85266190263158
IP,2014,Globe,LandRes,1,184.58034411877725
IP,2014,Globe,LF,1,184.58034411877725
IP,2014,Globe,LF2,1,184.58034411877725
IP,2014,Globe,LF2_PROD,1,184.58034411877725
IP,2015,Globe,ALUPLANT,1,0.2524237869657601
IP,2015,Globe,ALURCPLANT,1,2.7281808000000005
IP,2015,Globe,C1BFRDF00,1,0.0042248590078307535
IP,2015,Globe,C1BMBRFN1,1,0.02182266402711894
IP,2015,Globe,C1BMCHP00,1,0.21126297528
IP,2015,Globe,C1BMHTF03,1,0.699116141336793
IP,2015,Globe,C1BMLP000,1,0.04694897045106223
IP,2015,Globe,C1CO00I00,1,12.738255068521173
IP,2015,Globe,C1COBRFH1,1,1.3092649747200003
IP,2015,Globe,C1COCHP00,1,0.6328475743339188
IP,2015,Globe,C1COHTF03,1,4.648705992000001
IP,2015,Globe,C1COIGP00,1,0.05405433914225382
IP,2015,Globe,C1COSCP00,1,2.879335953220608
IP,2015,Globe,C1ELEFF00,1,9.774646692541646
IP,2015,Globe,C1ELRDF00,1,0.010008
IP,2015,Globe,C1GOCVP00,1,0.149600224512
IP,2015,Globe,C1HFGCP00,1,0.10096962904525203
IP,2015,Globe,C1HFGCPCH,1,0.09973987415683201
IP,2015,Globe,C1HFMRF00,1,9.303530596122846
IP,2015,Globe,C1HTOOTFI,1,5.221696806147066
IP,2015,Globe,C1HTOOTFR,1,3.871768869209513
IP,2015,Globe,C1HYDMP00,1,1.0710074222852712
IP,2015,Globe,C1HYMIP00,1,0.35944557459840004
IP,2015,Globe,C1LFCCP00,1,0.055700098219008
IP,2015,Globe,C1LFRDF00,1,1.82790282
IP,2015,Globe,C1LFRLF00,1,8.96
IP,2015,Globe,C1NG00I00,1,10.67560929951813
IP,2015,Globe,C1NGBRFN1,1,1.6334663252273678
IP,2015,Globe,C1NGCCP00,1,1.2421316109600002
IP,2015,Globe,C1NGCCPCH,1,0.788820311808
IP,2015,Globe,C1NGGCP00,1,0.5847939190498416
IP,2015,Globe,C1NGGCPCH,1,0.2686693684047113
IP,2015,Globe,C1NGHTF03,1,0.4788419676266233
IP,2015,Globe,C1NU00I00,1,2.5583446218737667
IP,2015,Globe,C1NULWP00,1,0.92693645720064
IP,2015,Globe,C1OCCVP00,1,0.0006943470336
IP,2015,Globe,C1OI00I00,1,10.793412969550484
IP,2015,Globe,C1OIHTF03,1,0.6210847180308509
IP,2015,Globe,C1OIRFP00,2,10.793412969550484
IP,2015,Globe,C1SOC1P00,1,0.008403177168
IP,2015,Globe,C1SOTHF00,1,0.112673586816
IP,2015,Globe,C1SOV1P00,1,0.036446644008000004
IP,2015,Globe,C1SOV2P00,1,0.016916818636800002
IP,2015,Globe,C1WDOFP00,1,0.011414374830504
IP,2015,Globe,C1WDONP00,1,0.284761186848
IP,2015,Globe,CEMPLANT,1,0.9178799066874028
IP,2015,Globe,PAPPLANT,1,0.5214747453480615
IP,2015,Globe,STEPLANT,1,2.2615603415615073
IP,2015,Globe,XALUMINE,1,0.2269509453516843
IP,2015,Globe,XCEMMINE,1,3.9193472015552104
IP,2015,Globe,XSTEMINE,1,3.4803830564392513
IP,2015,Globe,ALURECYCLE,1,3.9845798526315805
IP,2015,Globe,LandRes,1,141.49827604746284
IP,2015,Globe,LF,1,141.49827604746284
IP,2015,Globe,LF2,1,141.49827604746284
IP,2015,Globe,LF2_PROD,1,141.49827604746284
IP,2016,Globe,ALUPLANT,1,0.2588400145205621
IP,2016,Globe,ALURCPLANT,1,2.818586400000003
IP,2016,Globe,C1BMBRFN1,1,0.02182266402711892
IP,2016,Globe,C1BMCHP00,1,0.28817668033263355
IP,2016,Globe,C1BMHTF03,1,0.6780658613367923
IP,2016,Globe,C1CO00I00,1,12.48171123180464
IP,2016,Globe,C1COBRFH1,1,1.2834899712
IP,2016,Globe,C1COCHP00,1,0.8583875221511792
IP,2016,Globe,C1COHTF03,1,4.35040101351165
IP,2016,Globe,C1COIGP00,1,0.05405433914225382
IP,2016,Globe,C1COSCP00,1,2.9294631800663034
IP,2016,Globe,C1ELEFF00,1,10.000012103801591
IP,2016,Globe,C1ELRDF00,1,0.01668
IP,2016,Globe,C1GOCVP00,1,0.157595735808
IP,2016,Globe,C1HFGCPCH,1,0.150678566496
IP,2016,Globe,C1HFMRF00,1,20.347018616581245
IP,2016,Globe,C1HTOOTFI,1,5.120085080503603
IP,2016,Globe,C1HTOOTFR,1,3.980333731673513
IP,2016,Globe,C1HYDMP00,1,1.1377208064458881
IP,2016,Globe,C1HYMIP00,1,0.4111060459392
IP,2016,Globe,C1LFCCP00,1,0.055898171230752
IP,2016,Globe,C1LFRDF00,1,1.8727553400000008
IP,2016,Globe,C1LFRLF00,1,11.21
IP,2016,Globe,C1NG00I00,1,10.196266498004332
IP,2016,Globe,C1NGBRFN1,1,1.6334663252273678
IP,2016,Globe,C1NGCCP00,1,1.3249403850240002
IP,2016,Globe,C1NGCCPCH,1,0.990812176128
IP,2016,Globe,C1NGGCPCH,1,0.2607790612047113
IP,2016,Globe,C1NU00I00,1,2.6562675171406234
IP,2016,Globe,C1NULWP00,1,0.9638125969305601
IP,2016,Globe,C1OCCVP00,1,0.0006943470336
IP,2016,Globe,C1OI00I00,1,12.348406865880307
IP,2016,Globe,C1OIHTF03,1,0.5915216101908544
IP,2016,Globe,C1OIRFP00,1,4.805506455718274
IP,2016,Globe,C1OIRFP00,2,7.542900410162032
IP,2016,Globe,C1SOC1P00,1,0.008521531776000001
IP,2016,Globe,C1SOTHF00,1,0.12040608787200001
IP,2016,Globe,C1SOV1P00,1,0.048242653271999995
IP,2016,Globe,C1SOV2P00,1,0.022345349990400002
IP,2016,Globe,C1WDOFP00,1,0.013792300855708033
IP,2016,Globe,C1WDONP00,1,0.3383784543744
IP,2016,Globe,CEMPLANT,1,0.9203182261057842
IP,2016,Globe,PAPPLANT,1,0.15186592279528754
IP,2016,Globe,STEPLANT,1,2.2771807769649985
IP,2016,Globe,XALUMINE,1,0.23465012096354299
IP,2016,Globe,XCEMMINE,1,3.9518464628982377
IP,2016,Globe,XSTEMINE,1,3.5044218130947455
IP,2016,Globe,ALURECYCLE,1,4.116619610526321
IP,2016,Globe,LandRes,1,158.71393575396263
IP,2016,Globe,LF,1,158.71393575396263
IP,2016,Globe,LF2,1,158.71393575396263
IP,2016,Globe,LF2_PROD,1,158.71393575396263
IP,2017,Globe,ALUPLANT,1,0.26516020435739374
IP,2017,Globe,ALURCPLANT,1,2.9089086000000006
IP,2017,Globe,C1BMBRFN1,1,0.02182266402711892
IP,2017,Globe,C1BMCHP00,1,0.2937656479326336
IP,2017,Globe,C1BMHTF03,1,0.6570155813367916
IP,2017,Globe,C1CO00I00,1,11.501050311382588
IP,2017,Globe,C1COBRFH1,1,1.2577149676800001
IP,2017,Globe,C1COCHP00,1,1.0910454738997035
IP,2017,Globe,C1COHTF03,1,3.3497649905793434
IP,2017,Globe,C1COIGP00,1,0.05405433914225382
IP,2017,Globe,C1COSCP00,1,2.979590406912
IP,2017,Globe,C1ELEFF00,1,10.465807278646015
IP,2017,Globe,C1ELRDF00,1,0.01668
IP,2017,Globe,C1GOCVP00,1,0.160751858688
IP,2017,Globe,C1GOHTF03,1,0.20304390528000005
IP,2017,Globe,C1HFGCPCH,1,0.14956077297599998
IP,2017,Globe,C1HFMRF00,1,0.3993944023253613
IP,2017,Globe,C1HTOOTFI,1,5.282015709706993
IP,2017,Globe,C1HTOOTFR,1,4.088898594137512
IP,2017,Globe,C1HYDMP00,1,1.1465721004608
IP,2017,Globe,C1HYMIP00,1,0.44994213797759997
IP,2017,Globe,C1LFRDF00,1,1.9248886800000007
IP,2017,Globe,C1NG00I00,1,11.235241873872564
IP,2017,Globe,C1NGBRFN1,1,1.6334663252273678
IP,2017,Globe,C1NGCCP00,1,1.4077491590879998
IP,2017,Globe,C1NGCCPCH,1,0.98260625664
IP,2017,Globe,C1NGGCP00,1,0.05790150445715925
IP,2017,Globe,C1NGGCPCH,1,0.2530860116847113
IP,2017,Globe,C1NU00I00,1,2.6550758661370675
IP,2017,Globe,C1NULWP00,1,0.9647804746137599
IP,2017,Globe,C1OCCVP00,1,0.0006943470336
IP,2017,Globe,C1OI00I00,1,8.61134890450812
IP,2017,Globe,C1OIHTF03,1,1.2042474392996785
IP,2017,Globe,C1OIRFP00,2,8.611348904508121
IP,2017,Globe,C1SOC1P00,1,0.008639886384
IP,2017,Globe,C1SOTHF00,1,0.128138588928
IP,2017,Globe,C1SOV1P00,1,0.063819434736
IP,2017,Globe,C1SOV2P00,1,0.0296044326144
IP,2017,Globe,C1WDOFP00,1,0.018010246519952065
IP,2017,Globe,C1WDONP00,1,0.36889974068544007
IP,2017,Globe,CEMPLANT,1,0.9227295447554599
IP,2017,Globe,PAPPLANT,1,0.4644656686106539
IP,2017,Globe,STEPLANT,1,2.2928012123684898
IP,2017,Globe,XALUMINE,1,0.24235695710306662
IP,2017,Globe,XCEMMINE,1,3.9843461742540764
IP,2017,Globe,XSTEMINE,1,3.5284605697502407
IP,2017,Globe,ALURECYCLE,1,4.2485375605263185
IP,2017,Globe,LandRes,1,158.10979091326485
IP,2017,Globe,LF,1,158.10979091326485
IP,2017,Globe,LF2,1,158.10979091326485
IP,2017,Globe,LF2_PROD,1,158.10979091326487
IP,2018,Globe,ALUPLANT,1,0.2713887031872085
IP,2018,Globe,ALURCPLANT,1,2.9992308000000025
IP,2018,Globe,C1BMBRFN1,1,0.02182266402711892
IP,2018,Globe,C1BMCHP00,1,0.3009195264606335
IP,2018,Globe,C1BMHTF03,1,0.6359653013367924
IP,2018,Globe,C1CO00I00,1,10.75706346840146
IP,2018,Globe,C1COBRFH1,1,1.2322029744000003
IP,2018,Globe,C1COCHP00,1,1.309015210299704
IP,2018,Globe,C1COHTF03,1,2.797545945599996
IP,2018,Globe,C1COSCP00,1,2.979590406912
IP,2018,Globe,C1ELEFF00,1,10.835275390547006
IP,2018,Globe,C1ELRDF00,1,0.021684000000000005
IP,2018,Globe,C1GOCVP00,1,0.16264553241600002
IP,2018,Globe,C1GOHTF03,1,0.18988618050351805
IP,2018,Globe,C1HFGCPCH,1,0.1587111092851334
IP,2018,Globe,C1HTOOTFI,1,5.347787654426523
IP,2018,Globe,C1HTOOTFR,1,4.197200446361514
IP,2018,Globe,C1HYDMP00,1,1.133626736448
IP,2018,Globe,C1HYMIP00,1,0.4880523217536
IP,2018,Globe,C1LFRDF00,1,1.97098386
IP,2018,Globe,C1LFRLF00,1,2.1221476937035946
IP,2018,Globe,C1NG00I00,1,12.338472284167224
IP,2018,Globe,C1NGBRFN1,1,1.6334663252273678
IP,2018,Globe,C1NGCCP00,1,1.3636864902348658
IP,2018,Globe,C1NGCCPCH,1,1.184808529152
IP,2018,Globe,C1NGGCPCH,1,0.24539296216471132
IP,2018,Globe,C1NGLP000,1,0.1498298522181603
IP,2018,Globe,C1NU00I00,1,2.6917775943084745
IP,2018,Globe,C1NULWP00,1,0.97954060928256
IP,2018,Globe,C1OCCVP00,1,0.0006943470336
IP,2018,Globe,C1OI00I00,1,9.313492936322815
IP,2018,Globe,C1OIHTF03,1,1.3575824092196787
IP,2018,Globe,C1OIRFP00,2,9.313492936322815
IP,2018,Globe,C1SOC1P00,1,0.009350014032
IP,2018,Globe,C1SOTHF00,1,0.135871089984
IP,2018,Globe,C1SOV1P00,1,0.0793357238448
IP,2018,Globe,C1SOV2P00,1,0.0368635152384
IP,2018,Globe,C1WDOFP00,1,0.022393888635396098
IP,2018,Globe,C1WDONP00,1,0.4003384067136
IP,2018,Globe,CEMPLANT,1,0.9251143086570818
IP,2018,Globe,PAPPLANT,1,0.5300202047626137
IP,2018,Globe,STEPLANT,1,2.308421647771981
IP,2018,Globe,XALUMINE,1,0.2500738344388856
IP,2018,Globe,XCEMMINE,1,4.016846328189049
IP,2018,Globe,XSTEMINE,1,3.552499326405731
IP,2018,Globe,ALURECYCLE,1,4.38045551052632
IP,2018,Globe,LA2,1,1.838398266384835e-13
IP,2018,Globe,LandRes,1,157.97937761199577
IP,2018,Globe,LF,1,157.97937761199577
IP,2018,Globe,LF2,1,157.97937761199577
IP,2018,Globe,LF2_PROD,1,157.97937761199577
IP,2019,Globe,ALUPLANT,1,0.27344285412351543
IP,2019,Globe,ALURCPLANT,1,3.1861302000000005
IP,2019,Globe,C1BMBRFN1,1,0.02182266402711892
IP,2019,Globe,C1BMCHP00,1,0.30740272887663356
IP,2019,Globe,C1BMHTF03,1,0.6149150213367932
IP,2019,Globe,C1CO00I00,1,13.723062198589862
IP,2019,Globe,C1COBRFH1,1,1.3470624686900194
IP,2019,Globe,C1COCHP00,1,1.5272085054037041
IP,2019,Globe,C1COHTF03,1,5.15685579250318
IP,2019,Globe,C1COIGP00,1,0.05405433914225382
IP,2019,Globe,C1COLP000,1,0.28356
IP,2019,Globe,C1COSCP00,1,2.979590406912
IP,2019,Globe,C1ELEFF00,1,11.068902889411106
IP,2019,Globe,C1ELRDF00,1,0.024186
IP,2019,Globe,C1GOCVP00,1,0.174217982976
IP,2019,Globe,C1GOHTF03,1,0.21777247872000005
IP,2019,Globe,C1HFGCPCH,1,0.2023050565651334
IP,2019,Globe,C1HFMRF00,1,31.653533702257665
IP,2019,Globe,C1HTOOTFI,1,5.274460343421095
IP,2019,Globe,C1HTOOTFR,1,5.798597136242862
IP,2019,Globe,C1HYDMP00,1,1.2411821439936002
IP,2019,Globe,C1HYMIP00,1,0.5215650865344
IP,2019,Globe,C1LFAVF00,1,1.1518505448345642
IP,2019,Globe,C1LFRDF00,1,2.0202148799999997
IP,2019,Globe,C1NG00I00,1,10.906329293063564
IP,2019,Globe,C1NGCCP00,1,0.852853636137819
IP,2019,Globe,C1NGCCPCH,1,1.3868003934720001
IP,2019,Globe,C1NGGCPCH,1,0.23750265496471132
IP,2019,Globe,C1NGLP000,1,0.2526968328370781
IP,2019,Globe,C1NU00I00,1,2.6792942951016347
IP,2019,Globe,C1NULWP00,1,0.9764192037542401
IP,2019,Globe,C1OCCVP00,1,0.0012151073088
IP,2019,Globe,C1OI00I00,1,18.77334
IP,2019,Globe,C1OIRFP00,2,18.77334
IP,2019,Globe,C1SOC1P00,1,0.010178496288
IP,2019,Globe,C1SOTHF00,1,0.14360359104
IP,2019,Globe,C1SOV1P00,1,0.09618284476800001
IP,2019,Globe,C1SOV2P00,1,0.0445644550656
IP,2019,Globe,C1WDOFP00,1,0.02938643841804768
IP,2019,Globe,C1WDONP00,1,0.44806003670016004
IP,2019,Globe,CEMPLANT,1,0.9274694270253003
IP,2019,Globe,PAPPLANT,1,0.2239923813240235
IP,2019,Globe,STEPLANT,1,2.3240420831754727
IP,2019,Globe,XALUMINE,1,0.2540059891667073
IP,2019,Globe,XCEMMINE,1,4.049331518392464
IP,2019,Globe,XSTEMINE,1,3.57653808306123
IP,2019,Globe,ALURECYCLE,1,4.65342700263158
IP,2019,Globe,LandRes,1,157.62838638944663
IP,2019,Globe,LF,1,157.62838638944663
IP,2019,Globe,LF2,1,157.62838638944663
IP,2019,Globe,LF2_PROD,1,157.62838638944663
IP,2020,Globe,ALUPLANT,1,0.2752339295156404
IP,2020,Globe,ALURCPLANT,1,3.378700800000001
IP,2020,Globe,C1BMBRFN1,1,0.02182266402711892
IP,2020,Globe,C1BMCHP00,1,0.3154508422206336
IP,2020,Globe,C1BMHTF03,1,0.5940331435767914
IP,2020,Globe,C1CO00I00,1,13.066258848197485
IP,2020,Globe,C1COBRFH1,1,1.3212874651700195
IP,2020,Globe,C1COCHP00,1,1.745178241803704
IP,2020,Globe,C1COHTF03,1,4.848477642041138
IP,2020,Globe,C1COIGP00,1,0.05405433914225382
IP,2020,Globe,C1COSCP00,1,2.979590406912
IP,2020,Globe,C1ELEFF00,1,11.523098245389548
IP,2020,Globe,C1ELRDF00,1,0.024186
IP,2020,Globe,C1GOCVP00,1,0.176953289472
IP,2020,Globe,C1GOHTF03,1,0.22303268352000005
IP,2020,Globe,C1HFGCPCH,1,0.24589900384513338
IP,2020,Globe,C1HFMRF00,1,35.52665249462261
IP,2020,Globe,C1HTOOTFI,1,5.429137508979279
IP,2020,Globe,C1HTOOTFR,1,5.9071619987068615
IP,2020,Globe,C1HYDMP00,1,1.2283577646911998
IP,2020,Globe,C1HYMIP00,1,0.5584654232064
IP,2020,Globe,C1LFCCP00,1,0.057073222080000006
IP,2020,Globe,C1LFRDF00,1,2.07093042
IP,2020,Globe,C1LFRLF00,1,12.17
IP,2020,Globe,C1NG00I00,1,11.413850906905704
IP,2020,Globe,C1NGCCP00,1,0.7028940239310292
IP,2020,Globe,C1NGCCPCH,1,1.5342054504301281
IP,2020,Globe,C1NGGCPCH,1,0.2298096054447113
IP,2020,Globe,C1NU00I00,1,2.6501947621929216
IP,2020,Globe,C1NULWP00,1,0.96722436576384
IP,2020,Globe,C1OCCVP00,1,0.0012151073088
IP,2020,Globe,C1OI00I00,1,12.605682798508314
IP,2020,Globe,C1OIRFP00,1,9.02561748980424
IP,2020,Globe,C1OIRFP00,2,3.5800653087040732
IP,2020,Globe,C1SOC1P00,1,0.010296850896
IP,2020,Globe,C1SOTHF00,1,0.151336092096
IP,2020,Globe,C1SOV1P00,1,0.12229467235185601
IP,2020,Globe,C1SOV2P00,1,0.05993872916520959
IP,2020,Globe,C1WDOFP00,1,0.0351532359206496
IP,2020,Globe,C1WDONP00,1,0.520655071104
IP,2020,Globe,CEMPLANT,1,0.9298023910650868
IP,2020,Globe,PAPPLANT,1,0.5355718233919937
IP,2020,Globe,STEPLANT,1,2.3396625185789643
IP,2020,Globe,XALUMINE,1,0.25772217075020776
IP,2020,Globe,XCEMMINE,1,4.08183249677573
IP,2020,Globe,XSTEMINE,1,3.6005768397167235
IP,2020,Globe,ALURECYCLE,1,4.934681431578951
IP,2020,Globe,LandRes,1,157.7629620770231
IP,2020,Globe,LF,1,157.7629620770231
IP,2020,Globe,LF2,1,157.7629620770231
IP,2020,Globe,LF2_PROD,1,157.76296207702305
IP,2021,Globe,ALUPLANT,1,0.2767629927755418
IP,2021,Globe,ALURCPLANT,1,3.5768592
IP,2021,Globe,C1BMCHP00,1,0.32260472074863356
IP,2021,Globe,C1BMHTF03,1,0.5729828635767933
IP,2021,Globe,C1BMIGPCS,1,0.17145017762346196
IP,2021,Globe,C1CO00I00,1,11.404666672590496
IP,2021,Globe,C1COCHP00,1,1.9631479782037038
IP,2021,Globe,C1COHTF03,1,4.337997698936265
IP,2021,Globe,C1COSCP00,1,2.8968736864320004
IP,2021,Globe,C1COSCPCS,1,0.223558704
IP,2021,Globe,C1ELEFF00,1,11.98339410509148
IP,2021,Globe,C1ELRDF00,1,0.030858
IP,2021,Globe,C1GOCVP00,1,0.179267779584
IP,2021,Globe,C1GOHTF03,1,0.22408472448000008
IP,2021,Globe,C1HFGCPCH,1,0.2894929511251334
IP,2021,Globe,C1HPASF01,1,0.67137
IP,2021,Globe,C1HTOOTFI,1,5.473543089179625
IP,2021,Globe,C1HTOOTFR,1,6.66615152015616
IP,2021,Globe,C1HYDMP00,1,1.3015535144832
IP,2021,Globe,C1HYMIP00,1,0.6009310565568
IP,2021,Globe,C1LFRDF00,1,2.1375420000000003
IP,2021,Globe,C1NG00I00,1,11.863213260235538
IP,2021,Globe,C1NGCCPCH,1,1.7361973147501282
IP,2021,Globe,C1NGCCPCS,1,0.223558704
IP,2021,Globe,C1NGGCPCH,1,0.22191929824471138
IP,2021,Globe,C1NU00I00,1,2.6606918796060675
IP,2021,Globe,C1NULWP00,1,0.9724751021952
IP,2021,Globe,C1OCCVP00,1,0.0018226609631999998
IP,2021,Globe,C1OI00I00,1,8.12599978395668
IP,2021,Globe,C1OIHTF03,1,0.7661595280989788
IP,2021,Globe,C1OIRFP00,2,8.12599978395668
IP,2021,Globe,C1SOC1P00,1,0.010296850896
IP,2021,Globe,C1SOTHF00,1,0.16622667984384001
IP,2021,Globe,C1SOV1P00,1,0.179137826224416
IP,2021,Globe,C1SOV2P00,1,0.083055267260928
IP,2021,Globe,C1WDOFP00,1,0.05693426745796225
IP,2021,Globe,C1WDONP00,1,0.5764658440320001
IP,2021,Globe,CEMPLANT,1,0.932110080837794
IP,2021,Globe,PAPPLANT,1,0.5383036093387742
IP,2021,Globe,STEPLANT,1,2.3552910558680384
IP,2021,Globe,XALUMINE,1,0.26121804576031793
IP,2021,Globe,XCEMMINE,1,4.114333896818023
IP,2021,Globe,XSTEMINE,1,3.6246280646069997
IP,2021,Globe,ALURECYCLE,1,5.224096989473685
IP,2021,Globe,LandRes,1,212.42622413989054
IP,2021,Globe,LF,1,212.42622413989054
IP,2021,Globe,LF2,1,212.42622413989054
IP,2021,Globe,LF2_PROD,1,212.42622413989054
IP,2022,Globe,ALURCPLANT,1,3.7806888
IP,2022,Globe,C1BMCHP00,1,0.29287141311663356
IP,2022,Globe,C1BMIGPCS,1,0.447117408
IP,2022,Globe,C1CO00I00,1,3.9205025386492047
IP,2022,Globe,C1COCHP00,1,2.1811177146037037
IP,2022,Globe,C1COHTF03,1,2.0120700545269905
IP,2022,Globe,C1COSCPCS,1,0.447117408
IP,2022,Globe,C1ELEFF00,1,11.308068392755038
IP,2022,Globe,C1GOCVP00,1,0.203254313472
IP,2022,Globe,C1HFGCPCH,1,0.28815159890113345
IP,2022,Globe,C1HTOOTFI,1,3.2989007212081156
IP,2022,Globe,C1HTOOTFR,1,6.661643503763013
IP,2022,Globe,C1HYDMP00,1,1.2613865906304
IP,2022,Globe,C1HYMIP00,1,0.4516359239232
IP,2022,Globe,C1LFRDF00,1,2.1792420000000003
IP,2022,Globe,C1LFRLF00,1,7.620000000000001
IP,2022,Globe,C1NG00I00,1,15.62916
IP,2022,Globe,C1NGBRFN1,1,0.7624314835502666
IP,2022,Globe,C1NGCCP00,1,1.0440572699664898
IP,2022,Globe,C1NGCCPCH,1,1.7279913952621277
IP,2022,Globe,C1NGCCPCS,1,0.447117408
IP,2022,Globe,C1NGGCPCH,1,0.21422624872471133
IP,2022,Globe,C1NU00I00,1,3.278859869822976
IP,2022,Globe,C1NULWP00,1,1.200168327168
IP,2022,Globe,C1OCCVP00,1,0.0024302146176
IP,2022,Globe,C1OI00I00,1,11.21119771739842
IP,2022,Globe,C1OIHTF03,1,1.3723451893592469
IP,2022,Globe,C1OIRFP00,2,11.21119771739842
IP,2022,Globe,C1SOC1P00,1,0.05361463742400001
IP,2022,Globe,C1SOTHF00,1,0.18181319268671967
IP,2022,Globe,C1SOV1P00,1,0.18888374957068804
IP,2022,Globe,C1SOV2P00,1,0.0834294361487616
IP,2022,Globe,C1WDOFP00,1,0.0948520129536
IP,2022,Globe,C1WDONP00,1,0.678645322272
IP,2022,Globe,CEMPLANT,1,0.9343929048454624
IP,2022,Globe,XCEMMINE,1,4.1468357117041625
IP,2022,Globe,ALURECYCLE,1,5.521795484210528
IP,2022,Globe,LA1_i,1,-5.535141944131297e-13
IP,2022,Globe,LandRes,1,236.24910034548512
IP,2022,Globe,LF,1,236.24910034548512
IP,2022,Globe,LF2,1,236.24910034548512
IP,2022,Globe,LF2_PROD,1,236.24910034548512
IP,2023,Globe,ALURCPLANT,1,3.8823534000000004
IP,2023,Globe,C1BMCHP00,1,0.2705155427166336
IP,2023,Globe,C1BMIGPCS,1,0.670676112
IP,2023,Globe,C1CO00I00,1,4.245342275653157
IP,2023,Globe,C1COCHP00,1,2.175752305707704
IP,2023,Globe,C1COHTF03,1,1.441135849886172
IP,2023,Globe,C1COSCPCS,1,0.670676112
IP,2023,Globe,C1ELEFF00,1,11.589787982853359
IP,2023,Globe,C1GOCVP00,1,0.20325431347200001
IP,2023,Globe,C1GOHTF03,1,0.32271356448
IP,2023,Globe,C1HFGCPCH,1,0.28703380538113343
IP,2023,Globe,C1HTOOTFI,1,3.3356667973577068
