TIMESLICE,YEAR,MODE_OF_OPERATION,REGION,TECHNOLOGY,VALUE
ID,2049,2,Globe,C1OIRFP00,36.59783841461083
ID,2049,1,Globe,C1SOC1P00,10.433439209232
ID,2049,1,Globe,C1SOTHF00,1.951148088
ID,2049,1,Globe,C1SOV1P00,2.2299752783418425
ID,2049,1,Globe,C1SOV2P00,8.371726062912
ID,2049,1,Globe,C1WDOFP00,8.136225972775605
ID,2049,1,Globe,C1WDONP00,8.9319223584
ID,2049,1,Globe,CEMPLANT,5.428716200802191
ID,2049,1,Globe,FERTPLANT,0.0002282782565756667
ID,2049,1,Globe,LA,3058.415789354689
ID,2049,1,Globe,LA1,356.59513510081297
ID,2049,1,Globe,LA1_i,756.957336
ID,2049,1,Globe,LA1_i_PROD,756.957336
ID,2049,1,Globe,LA1_PROD,356.59513510081297
ID,2049,1,Globe,LA2,1944.8633182538758
ID,2049,1,Globe,LA2_PROD,1944.8633182538758
ID,2049,1,Globe,LandRes,6198.242361597366
ID,2049,1,Globe,LF,1352.456572242678
ID,2049,1,Globe,LF1,642.5
ID,2049,1,Globe,LF2,709.9565722426781
ID,2049,1,Globe,LF2_PROD,709.9565722426776
ID,2049,1,Globe,LO,1787.37
ID,2049,1,Globe,MFOOFACTOR,3.5007539728569763
ID,2049,1,Globe,PAPPLANT,3.6267004781150116
ID,2049,1,Globe,PETAPLANT,4.190797878599254e-06
ID,2049,1,Globe,PETBPLANT,37.17393398265054
ID,2049,1,Globe,STEPLANT,16.74266165916059
ID,2049,1,Globe,VFOOFACTOR,45.94899771631565
ID,2049,1,Globe,XALUMINE,4.344364603506047
ID,2049,1,Globe,XCEMMINE,27.61045059727994
ID,2049,1,Globe,XPHOMINE,7.304904210421336e-07
ID,2049,1,Globe,XPOTMINE,1.597947796029667e-07
ID,2049,1,Globe,XSTEMINE,25.7658680204403
ID,2050,1,Globe,ALUPLANT,3.8050036893244052
ID,2050,1,Globe,C1BMCHP00,3.6296834330743764
ID,2050,1,Globe,C1BMHTF03,0.72264744
ID,2050,1,Globe,C1CO00I00,135.9984898472856
ID,2050,1,Globe,C1COBRFH1,0.7961533964349101
ID,2050,1,Globe,C1COCHP00,0.025351396199999997
ID,2050,1,Globe,C1COHTF03,43.35884640000001
ID,2050,1,Globe,C1COLP000,31.164399999999993
ID,2050,1,Globe,C1COSCP00,21.562626280944766
ID,2050,1,Globe,C1COSF000,15.532886254992514
ID,2050,1,Globe,C1ELEFF00,90.76418672876171
ID,2050,1,Globe,C1ELRDF00,0.9200000000000002
ID,2050,1,Globe,C1ELRLF00,12.644999999999998
ID,2050,1,Globe,C1GOCVP00,1.3275780560640003
ID,2050,1,Globe,C1GOHTF03,0.4478637424728247
ID,2050,1,Globe,C1HFMRF00,149.96978398
ID,2050,1,Globe,C1HPASF01,54.7365800655651
ID,2050,1,Globe,C1HTOOTFI,51.39105234459827
ID,2050,1,Globe,C1HYDMP00,11.715665841964807
ID,2050,1,Globe,C1HYMIP00,0.19964827278720002
ID,2050,1,Globe,C1LFAVF00,2.6500280900000095
ID,2050,1,Globe,C1LFRDF00,18.849879
ID,2050,1,Globe,C1NG00I00,14.516091428857719
ID,2050,1,Globe,C1NGHTF03,0.11942585731635245
ID,2050,1,Globe,C1NGLP000,23.373299999999997
ID,2050,1,Globe,C1NU00I00,41.01440963934068
ID,2050,1,Globe,C1NULWP00,15.190522088644697
ID,2050,1,Globe,C1OI00I00,70.26496243426449
ID,2050,1,Globe,C1OIRFP00,28.405392328474242
ID,2050,2,Globe,C1OIRFP00,41.859570105790255
ID,2050,1,Globe,C1SOC1P00,11.173574717280001
ID,2050,1,Globe,C1SOTHF00,1.951148088
ID,2050,1,Globe,C1SOV1P00,2.2299752783418425
ID,2050,1,Globe,C1SOV2P00,8.834220424512
ID,2050,1,Globe,C1WDOFP00,8.519858482947997
ID,2050,1,Globe,C1WDONP00,8.960828256000005
ID,2050,1,Globe,CEMPLANT,5.438179855787673
ID,2050,1,Globe,FERTPLANT,0.00023089554343751377
ID,2050,1,Globe,LA,3076.6606229241856
ID,2050,1,Globe,LA1,312.48270586940134
ID,2050,1,Globe,LA1_i,813.8370182160313
ID,2050,1,Globe,LA1_i_PROD,813.8370182160313
ID,2050,1,Globe,LA1_PROD,312.48270586940146
ID,2050,1,Globe,LA2,1950.3408988387528
ID,2050,1,Globe,LA2_PROD,1950.3408988387528
ID,2050,1,Globe,LandRes,6202.426623217839
ID,2050,1,Globe,LF,1266.8645695066393
ID,2050,1,Globe,LF1,670.1804628595704
ID,2050,1,Globe,LF2,596.6841066470689
ID,2050,1,Globe,LF2_PROD,596.6841066470695
ID,2050,1,Globe,LO,1858.901430787014
ID,2050,1,Globe,MFOOFACTOR,3.510613617909755
ID,2050,1,Globe,PAPPLANT,3.639132318650741
ID,2050,1,Globe,PETAPLANT,4.211305838183616e-06
ID,2050,1,Globe,PETBPLANT,38.5739960031716
ID,2050,1,Globe,STEPLANT,16.83631196400191
ID,2050,1,Globe,VFOOFACTOR,47.2496188424641
ID,2050,1,Globe,XALUMINE,4.414184779985243
ID,2050,1,Globe,XCEMMINE,27.789099063075014
ID,2050,1,Globe,XPHOMINE,7.388657390000441e-07
ID,2050,1,Globe,XPOTMINE,1.6162688040625967e-07
ID,2050,1,Globe,XSTEMINE,25.909989752321287
ID,2051,1,Globe,ALUPLANT,3.8050036893244052
ID,2051,1,Globe,C1BMCHP00,3.6358896166570704
ID,2051,1,Globe,C1BMHTF03,0.72264744
ID,2051,1,Globe,C1CO00I00,137.27918620456634
ID,2051,1,Globe,C1COBRFH1,0.8061369604746957
ID,2051,1,Globe,C1COHTF03,43.35884640000001
ID,2051,1,Globe,C1COLP000,31.164399999999993
ID,2051,1,Globe,C1COSCP00,21.578037369457608
ID,2051,1,Globe,C1COSF000,16.77029625499251
ID,2051,1,Globe,C1ELEFF00,90.7604526046573
ID,2051,1,Globe,C1ELRDF00,0.9199999999999997
ID,2051,1,Globe,C1ELRLF00,12.644999999999998
ID,2051,1,Globe,C1GOCVP00,1.3275780560640003
ID,2051,1,Globe,C1GOHTF03,0.4478637424728247
ID,2051,1,Globe,C1HFMRF00,149.96978398
ID,2051,1,Globe,C1HPASF01,54.72659650152531
ID,2051,1,Globe,C1HTOOTFI,51.35263671498149
ID,2051,1,Globe,C1HYDMP00,11.715665841964798
ID,2051,1,Globe,C1HYMIP00,0.19964827278720002
ID,2051,1,Globe,C1LFAVF00,2.6500280900000095
ID,2051,1,Globe,C1LFRDF00,18.849879
ID,2051,1,Globe,C1NG00I00,13.419830740725846
ID,2051,1,Globe,C1NGHTF03,0.11942585731635245
ID,2051,1,Globe,C1NGLP000,23.373299999999997
ID,2051,1,Globe,C1NU00I00,41.01440963934101
ID,2051,1,Globe,C1NULWP00,15.190522088644823
ID,2051,1,Globe,C1OI00I00,70.23845693098684
ID,2051,1,Globe,C1OIRFP00,28.44177989517783
ID,2051,2,Globe,C1OIRFP00,41.79667703580901
ID,2051,1,Globe,C1SOC1P00,11.173574717280001
ID,2051,1,Globe,C1SOTHF00,1.951148088
ID,2051,1,Globe,C1SOV1P00,2.2299752783418425
ID,2051,1,Globe,C1SOV2P00,8.834220424512
ID,2051,1,Globe,C1WDOFP00,8.519858482947965
ID,2051,1,Globe,C1WDONP00,8.960828256000005
ID,2051,1,Globe,CEMPLANT,5.438179855787673
ID,2051,1,Globe,FERTPLANT,0.0002329689179319913
ID,2051,1,Globe,LA,3086.7746448484663
ID,2051,1,Globe,LA1,259.8000728002336
ID,2051,1,Globe,LA1_i,876.63367320948
ID,2051,1,Globe,LA1_i_PROD,876.63367320948
ID,2051,1,Globe,LA1_PROD,259.8000728002336
ID,2051,1,Globe,LA2,1950.3408988387528
ID,2051,1,Globe,LA2_PROD,1950.3408988387528
ID,2051,1,Globe,LandRes,6191.974785071052
ID,2051,1,Globe,LF,1225.6888052184738
ID,2051,1,Globe,LF1,642.5
ID,2051,1,Globe,LF2,583.1888052184737
ID,2051,1,Globe,LF2_PROD,583.1888052184737
ID,2051,1,Globe,LO,1879.511335004112
ID,2051,1,Globe,MFOOFACTOR,3.510613617909755
ID,2051,1,Globe,PAPPLANT,3.639132318650741
ID,2051,1,Globe,PETAPLANT,4.249122133740214e-06
ID,2051,1,Globe,PETBPLANT,38.45835589327604
ID,2051,1,Globe,STEPLANT,16.83631196400191
ID,2051,1,Globe,VFOOFACTOR,48.553227415393714
ID,2051,1,Globe,XALUMINE,4.414184779985243
ID,2051,1,Globe,XCEMMINE,27.789099063075014
ID,2051,1,Globe,XPHOMINE,7.455005373823722e-07
ID,2051,1,Globe,XPOTMINE,1.630782425523939e-07
ID,2051,1,Globe,XSTEMINE,25.909989752321287
ID,2052,1,Globe,ALUPLANT,3.8050036893244052
ID,2052,1,Globe,C1BMCHP00,3.673380587309958
ID,2052,1,Globe,C1BMHTF03,0.72264744
ID,2052,1,Globe,C1CO00I00,138.15568142179998
ID,2052,1,Globe,C1COBRFH1,0.7984233627819748
ID,2052,1,Globe,C1COHTF03,43.35884640000001
ID,2052,1,Globe,C1COLP000,31.164399999999993
ID,2052,1,Globe,C1COSCP00,21.637509549335938
ID,2052,1,Globe,C1COSF000,17.548292002601624
ID,2052,1,Globe,C1ELEFF00,90.758662357461
ID,2052,1,Globe,C1ELRDF00,0.9200000000000002
ID,2052,1,Globe,C1ELRLF00,12.644999999999998
ID,2052,1,Globe,C1GOCVP00,1.3275780560640003
ID,2052,1,Globe,C1GOHTF03,0.4478637424728887
ID,2052,1,Globe,C1HFMRF00,149.96978398
ID,2052,1,Globe,C1HPASF01,54.73431009921803
ID,2052,1,Globe,C1HTOOTFI,51.42176256667135
ID,2052,1,Globe,C1HYDMP00,11.715665841964816
ID,2052,1,Globe,C1HYMIP00,0.19964827278720002
ID,2052,1,Globe,C1LFAVF00,2.6500280900000095
ID,2052,1,Globe,C1LFRDF00,18.849879
ID,2052,1,Globe,C1NG00I00,12.804025587095486
ID,2052,1,Globe,C1NGHTF03,0.11942585731635245
ID,2052,1,Globe,C1NGLP000,23.373299999999997
ID,2052,1,Globe,C1NU00I00,41.014409639340705
ID,2052,1,Globe,C1NULWP00,15.190522088644709
ID,2052,1,Globe,C1OI00I00,70.27118545287533
ID,2052,1,Globe,C1OIRFP00,28.392378704184644
ID,2052,2,Globe,C1OIRFP00,41.87880674869068
ID,2052,1,Globe,C1SOC1P00,11.173574717279982
ID,2052,1,Globe,C1SOTHF00,1.951148088
ID,2052,1,Globe,C1SOV1P00,2.2299752783418425
ID,2052,1,Globe,C1SOV2P00,8.878396385252532
ID,2052,1,Globe,C1WDOFP00,8.37692912448
ID,2052,1,Globe,C1WDONP00,8.960828256000005
ID,2052,1,Globe,CEMPLANT,5.438179855787673
ID,2052,1,Globe,FERTPLANT,0.00022155498903590965
ID,2052,1,Globe,LA,3031.0969429163606
ID,2052,1,Globe,LA1,204.48330807760783
ID,2052,1,Globe,LA1_i,876.2727360000001
ID,2052,1,Globe,LA1_i_PROD,876.2727360000001
ID,2052,1,Globe,LA1_PROD,204.48330807760783
ID,2052,1,Globe,LA2,1950.3408988387528
ID,2052,1,Globe,LA2_PROD,1950.3408988387528
ID,2052,1,Globe,LandRes,6187.343717713993
ID,2052,1,Globe,LF,1264.8767699262553
ID,2052,1,Globe,LF1,642.5
ID,2052,1,Globe,LF2,622.3767699262552
ID,2052,1,Globe,LF2_PROD,622.3767699262552
ID,2052,1,Globe,LO,1891.3700048713777
ID,2052,1,Globe,MFOOFACTOR,3.510613617909755
ID,2052,1,Globe,PAPPLANT,3.639132318650741
ID,2052,1,Globe,PETAPLANT,4.04094338467878e-06
ID,2052,1,Globe,PETBPLANT,38.66644118425234
ID,2052,1,Globe,STEPLANT,16.83631196400191
ID,2052,1,Globe,VFOOFACTOR,46.1735600101497
ID,2052,1,Globe,XALUMINE,4.414184779985243
ID,2052,1,Globe,XCEMMINE,27.789099063075014
ID,2052,1,Globe,XPHOMINE,7.089759649149108e-07
ID,2052,1,Globe,XPOTMINE,1.5508849232513675e-07
ID,2052,1,Globe,XSTEMINE,25.909989752321287
ID,2053,1,Globe,ALUPLANT,3.8050036893244052
ID,2053,1,Globe,C1BMCHP00,3.712746106809957
ID,2053,1,Globe,C1BMHTF03,0.7226474399999999
ID,2053,1,Globe,C1CO00I00,138.35139108803855
ID,2053,1,Globe,C1COBRFH1,0.8176695987147866
ID,2053,1,Globe,C1COHTF03,43.35884640000001
ID,2053,1,Globe,C1COLP000,31.164399999999993
ID,2053,1,Globe,C1COSCP00,21.70032662389451
ID,2053,1,Globe,C1COSF000,17.53475827475875
ID,2053,1,Globe,C1ELEFF00,90.91721223537981
ID,2053,1,Globe,C1ELRDF00,0.9199999999999997
ID,2053,1,Globe,C1ELRLF00,12.644999999999998
ID,2053,1,Globe,C1GOCVP00,1.3275780560640003
ID,2053,1,Globe,C1GOHTF03,0.4478637424728262
ID,2053,1,Globe,C1HFMRF00,149.96978398
ID,2053,1,Globe,C1HPASF01,54.71506386328522
ID,2053,1,Globe,C1HTOOTFI,51.37491885420904
ID,2053,1,Globe,C1HYDMP00,11.71566584196481
ID,2053,1,Globe,C1HYMIP00,0.19964827278720002
ID,2053,1,Globe,C1LFAVF00,2.6500280900000095
ID,2053,1,Globe,C1LFRDF00,18.849879
ID,2053,1,Globe,C1NG00I00,12.703918504648744
ID,2053,1,Globe,C1NGLP000,23.373299999999997
ID,2053,1,Globe,C1NU00I00,41.01440963934066
ID,2053,1,Globe,C1NULWP00,15.190522088644693
ID,2053,1,Globe,C1OI00I00,70.60783886982458
ID,2053,1,Globe,C1OIRFP00,27.977530957754976
ID,2053,2,Globe,C1OIRFP00,42.6303079120696
ID,2053,1,Globe,C1SOC1P00,11.173574717279974
ID,2053,1,Globe,C1SOTHF00,1.951148088
ID,2053,1,Globe,C1SOV1P00,2.2299752783418425
ID,2053,1,Globe,C1SOV2P00,9.298977978872829
ID,2053,1,Globe,C1WDOFP00,8.012714814719997
ID,2053,1,Globe,C1WDONP00,8.960828256000005
ID,2053,1,Globe,CEMPLANT,5.438179855787673
ID,2053,1,Globe,FERTPLANT,0.0002889384064543656
ID,2053,1,Globe,LA,3359.7965400795597
ID,2053,1,Globe,LA1,146.40070465486448
ID,2053,1,Globe,LA1_i,1263.054936585943
ID,2053,1,Globe,LA1_i_PROD,1263.054936585943
ID,2053,1,Globe,LA1_PROD,146.40070465486448
ID,2053,1,Globe,LA2,1950.3408988387528
ID,2053,1,Globe,LA2_PROD,1950.3408988387528
ID,2053,1,Globe,LandRes,6185.024575036498
ID,2053,1,Globe,LF,1037.8580349569395
ID,2053,1,Globe,LF1,632.011572410633
ID,2053,1,Globe,LF2,405.8464625463061
ID,2053,1,Globe,LF2_PROD,405.8464625463061
ID,2053,1,Globe,LO,1787.37
ID,2053,1,Globe,MFOOFACTOR,3.510613617909755
ID,2053,1,Globe,PAPPLANT,3.639132318650741
ID,2053,1,Globe,PETAPLANT,5.269950124897233e-06
ID,2053,1,Globe,PETBPLANT,38.52542915416198
ID,2053,1,Globe,STEPLANT,16.83631196400191
ID,2053,1,Globe,VFOOFACTOR,65.56500259529892
ID,2053,1,Globe,XALUMINE,4.414184779985243
ID,2053,1,Globe,XCEMMINE,27.789099063075014
ID,2053,1,Globe,XPHOMINE,9.246029006539698e-07
ID,2053,1,Globe,XPOTMINE,2.0225688451805584e-07
ID,2053,1,Globe,XSTEMINE,25.909989752321287
ID,2054,1,Globe,ALUPLANT,3.8050036893244052
ID,2054,1,Globe,C1BMCHP00,3.7843090316002588
ID,2054,1,Globe,C1BMHTF03,0.72264744
ID,2054,1,Globe,C1CO00I00,138.43703119240948
ID,2054,1,Globe,C1COBRFH1,0.8349556402350089
ID,2054,1,Globe,C1COHTF03,43.35884640000001
ID,2054,1,Globe,C1COLP000,31.164399999999993
ID,2054,1,Globe,C1COSCP00,21.700326623894505
ID,2054,1,Globe,C1COSF000,17.53475827475875
ID,2054,1,Globe,C1ELEFF00,91.09032470050806
ID,2054,1,Globe,C1ELRDF00,0.9200000000000002
ID,2054,1,Globe,C1ELRLF00,12.644999999999998
ID,2054,1,Globe,C1GOCVP00,1.3275780560640003
ID,2054,1,Globe,C1GOHTF03,0.44786374247282135
ID,2054,1,Globe,C1HFMRF00,149.96978398
ID,2054,1,Globe,C1HPASF01,54.69777782176499
ID,2054,1,Globe,C1HTOOTFI,51.50686657493739
ID,2054,1,Globe,C1HYDMP00,11.715665841964798
ID,2054,1,Globe,C1HYMIP00,0.19964827278720002
ID,2054,1,Globe,C1LFAVF00,2.6500280900000095
ID,2054,1,Globe,C1LFRDF00,18.849879
ID,2054,1,Globe,C1NG00I00,12.75801459380759
ID,2054,1,Globe,C1NGLP000,23.373299999999997
ID,2054,1,Globe,C1NU00I00,41.01440963934068
ID,2054,1,Globe,C1NULWP00,15.190522088644697
ID,2054,1,Globe,C1OI00I00,71.08047070217235
ID,2054,1,Globe,C1OIRFP00,27.373399312756618
ID,2054,2,Globe,C1OIRFP00,43.70707138941573
ID,2054,1,Globe,C1SOC1P00,11.17357471727995
ID,2054,1,Globe,C1SOTHF00,1.951148088
ID,2054,1,Globe,C1SOV1P00,2.2299752783418425
ID,2054,1,Globe,C1SOV2P00,9.667976117741174
ID,2054,1,Globe,C1WDOFP00,7.7452662161896
ID,2054,1,Globe,C1WDONP00,8.960828256000005
ID,2054,1,Globe,CEMPLANT,5.438179855787673
ID,2054,1,Globe,FERTPLANT,0.00034051874977670263
ID,2054,1,Globe,LA,3611.4079709202288
ID,2054,1,Globe,LA1,85.41397152496994
ID,2054,1,Globe,LA1_i,1575.6531005565062
ID,2054,1,Globe,LA1_i_PROD,1575.6531005565062
ID,2054,1,Globe,LA1_PROD,85.41397152496994
ID,2054,1,Globe,LA2,1950.3408988387528
ID,2054,1,Globe,LA2_PROD,1950.3408988387528
ID,2054,1,Globe,LandRes,6161.541114944122
ID,2054,1,Globe,LF,868.7870521039388
ID,2054,1,Globe,LF1,619.0413082088221
ID,2054,1,Globe,LF2,249.74574389511668
ID,2054,1,Globe,LF2_PROD,249.74574389511668
ID,2054,1,Globe,LO,1681.346091919954
ID,2054,1,Globe,MFOOFACTOR,3.510613617909755
ID,2054,1,Globe,PAPPLANT,3.639132318650741
ID,2054,1,Globe,PETAPLANT,6.210724458325019e-06
ID,2054,1,Globe,PETBPLANT,38.92262165954747
ID,2054,1,Globe,STEPLANT,16.83631196400191
ID,2054,1,Globe,VFOOFACTOR,80.63821861820458
ID,2054,1,Globe,XALUMINE,4.414184779985243
ID,2054,1,Globe,XCEMMINE,27.789099063075014
ID,2054,1,Globe,XPHOMINE,1.0896599992854484e-06
ID,2054,1,Globe,XPOTMINE,2.3836312484369183e-07
ID,2054,1,Globe,XSTEMINE,25.909989752321287
ID,2055,1,Globe,ALUPLANT,3.8050036893244052
ID,2055,1,Globe,C1BMCHP00,3.811969272685612
ID,2055,1,Globe,C1BMHTF03,0.72264744
ID,2055,1,Globe,C1CO00I00,138.5460340806153
ID,2055,1,Globe,C1COBRFH1,0.869867453086087
ID,2055,1,Globe,C1COHTF03,43.35884640000001
ID,2055,1,Globe,C1COLP000,31.164399999999993
ID,2055,1,Globe,C1COSCP00,21.70032662389446
ID,2055,1,Globe,C1COSF000,17.560954491618674
ID,2055,1,Globe,C1ELEFF00,91.18630640490001
ID,2055,1,Globe,C1ELRDF00,0.9200000000000002
ID,2055,1,Globe,C1ELRLF00,12.644999999999998
ID,2055,1,Globe,C1GOCVP00,1.3275780560640003
ID,2055,1,Globe,C1GOHTF03,0.4478637424728192
ID,2055,1,Globe,C1HFMRF00,149.96978398
ID,2055,1,Globe,C1HPASF01,54.662866008913916
ID,2055,1,Globe,C1HTOOTFI,51.55786652745056
ID,2055,1,Globe,C1HYDMP00,11.71566584196481
ID,2055,1,Globe,C1HYMIP00,0.19964827278720002
ID,2055,1,Globe,C1LFAVF00,2.6500280900000095
ID,2055,1,Globe,C1LFRDF00,18.849879
ID,2055,1,Globe,C1NG00I00,12.76214515285419
ID,2055,1,Globe,C1NGLP000,23.373299999999997
ID,2055,1,Globe,C1NU00I00,41.014409639340705
ID,2055,1,Globe,C1NULWP00,15.190522088644705
ID,2055,1,Globe,C1OI00I00,71.34067172866827
ID,2055,1,Globe,C1OIRFP00,27.042700361798367
ID,2055,2,Globe,C1OIRFP00,44.29797136686991
ID,2055,1,Globe,C1SOC1P00,11.173574717280001
ID,2055,1,Globe,C1SOTHF00,1.951148088
ID,2055,1,Globe,C1SOV1P00,2.2299752783418425
ID,2055,1,Globe,C1SOV2P00,9.911348743593996
ID,2055,1,Globe,C1WDOFP00,7.570215053643353
ID,2055,1,Globe,C1WDONP00,8.960828256000005
ID,2055,1,Globe,CEMPLANT,5.438179855787673
ID,2055,1,Globe,FERTPLANT,0.00037267361789594905
ID,2055,1,Globe,LA,3768.2609861360647
ID,2055,1,Globe,LA1,21.37790163915532
ID,2055,1,Globe,LA1_i,1796.5421856581572
ID,2055,1,Globe,LA1_i_PROD,1796.5421856581572
ID,2055,1,Globe,LA1_PROD,21.37790163915532
ID,2055,1,Globe,LA2,1950.3408988387528
ID,2055,1,Globe,LA2_PROD,1950.3408988387528
ID,2055,1,Globe,LandRes,6145.835553372767
ID,2055,1,Globe,LF,751.6362688169361
ID,2055,1,Globe,LF1,608.5099205496848
ID,2055,1,Globe,LF2,143.12634826725127
ID,2055,1,Globe,LF2_PROD,143.12634826725127
ID,2055,1,Globe,LO,1625.938298419766
ID,2055,1,Globe,MFOOFACTOR,3.510613617909755
ID,2055,1,Globe,PAPPLANT,3.639132318650741
ID,2055,1,Globe,PETAPLANT,6.797197379458959e-06
ID,2055,1,Globe,PETBPLANT,39.07614279616274
ID,2055,1,Globe,STEPLANT,16.83631196400191
ID,2055,1,Globe,VFOOFACTOR,90.39614910922191
ID,2055,1,Globe,XALUMINE,4.414184779985243
ID,2055,1,Globe,XCEMMINE,27.789099063075014
ID,2055,1,Globe,XPHOMINE,1.1925555772670372e-06
ID,2055,1,Globe,XPOTMINE,2.608715325271644e-07
ID,2055,1,Globe,XSTEMINE,25.909989752321287
ID,2056,1,Globe,ALUPLANT,3.8050036893244052
ID,2056,1,Globe,C1BMCHP00,3.811969272685611
ID,2056,1,Globe,C1BMHTF03,0.72264744
ID,2056,1,Globe,C1CO00I00,138.62055501696048
ID,2056,1,Globe,C1COBRFH1,0.8999284126353827
ID,2056,1,Globe,C1COHTF03,43.35884640000001
ID,2056,1,Globe,C1COLP000,31.164399999999993
ID,2056,1,Globe,C1COSCP00,21.700326623894487
ID,2056,1,Globe,C1COSF000,17.591758666734336
ID,2056,1,Globe,C1ELEFF00,91.19182143644264
ID,2056,1,Globe,C1ELRDF00,0.9200000000000002
ID,2056,1,Globe,C1ELRLF00,12.644999999999998
ID,2056,1,Globe,C1GOCVP00,1.3275780560640003
ID,2056,1,Globe,C1GOHTF03,0.4478637424728262
ID,2056,1,Globe,C1HFMRF00,149.96978398
ID,2056,1,Globe,C1HPASF01,54.63280504936462
ID,2056,1,Globe,C1HTOOTFI,51.55786652745057
ID,2056,1,Globe,C1HYDMP00,11.715665841964807
ID,2056,1,Globe,C1HYMIP00,0.19964827278720002
ID,2056,1,Globe,C1LFAVF00,2.6500280900000095
ID,2056,1,Globe,C1LFRDF00,18.849879
ID,2056,1,Globe,C1NG00I00,12.738558062716946
ID,2056,1,Globe,C1NGLP000,23.373299999999997
ID,2056,1,Globe,C1NU00I00,41.0144096393406
ID,2056,1,Globe,C1NULWP00,15.190522088644666
ID,2056,1,Globe,C1OI00I00,71.36621066888577
ID,2056,1,Globe,C1OIRFP00,27.010543889269695
ID,2056,2,Globe,C1OIRFP00,44.35566677961607
ID,2056,1,Globe,C1SOC1P00,11.173574717280001
ID,2056,1,Globe,C1SOTHF00,1.951148088
ID,2056,1,Globe,C1SOV1P00,2.2299752783418425
ID,2056,1,Globe,C1SOV2P00,9.958176297705997
ID,2056,1,Globe,C1WDOFP00,7.528902531074018
ID,2056,1,Globe,C1WDONP00,8.960828256000005
ID,2056,1,Globe,CEMPLANT,5.438179855787673
ID,2056,1,Globe,FERTPLANT,0.0003764275478899275
ID,2056,1,Globe,LA,3786.5728397652283
ID,2056,1,Globe,LA1_i,1836.2319409264753
ID,2056,1,Globe,LA1_i_PROD,1836.2319409264753
ID,2056,1,Globe,LA2,1950.3408988387528
ID,2056,1,Globe,LA2_PROD,1950.3408988387528
ID,2056,1,Globe,LandRes,6143.432337808597
ID,2056,1,Globe,LF,733.7693306529717
ID,2056,1,Globe,LF1,606.3259537651433
ID,2056,1,Globe,LF2,127.4433768878281
ID,2056,1,Globe,LF2_PROD,127.4433768878281
ID,2056,1,Globe,LO,1623.090167390397
ID,2056,1,Globe,MFOOFACTOR,3.510613617909755
ID,2056,1,Globe,PAPPLANT,3.6391323186507405
ID,2056,1,Globe,PETAPLANT,6.865665341483751e-06
ID,2056,1,Globe,PETBPLANT,39.07614271500699
ID,2056,1,Globe,STEPLANT,16.83631196400191
ID,2056,1,Globe,VFOOFACTOR,91.72844036718266
ID,2056,1,Globe,XALUMINE,4.414184779985242
ID,2056,1,Globe,XCEMMINE,27.789099063075014
ID,2056,1,Globe,XPHOMINE,1.204568153247768e-06
ID,2056,1,Globe,XPOTMINE,2.6349928352294924e-07
ID,2056,1,Globe,XSTEMINE,25.909989752321287
ID,2057,1,Globe,ALUPLANT,3.8050036893244052
ID,2057,1,Globe,C1BMCHP00,3.8119692726856127
ID,2057,1,Globe,C1BMHTF03,0.72264744
ID,2057,1,Globe,C1CO00I00,138.66149573759392
ID,2057,1,Globe,C1COBRFH1,0.9290325060245194
ID,2057,1,Globe,C1COHTF03,43.35884640000001
ID,2057,1,Globe,C1COLP000,31.164399999999993
ID,2057,1,Globe,C1COSCP00,21.700326623894505
ID,2057,1,Globe,C1COSF000,17.591758666734354
ID,2057,1,Globe,C1ELEFF00,91.19182143644264
ID,2057,1,Globe,C1ELRDF00,0.9199999999999997
ID,2057,1,Globe,C1ELRLF00,12.644999999999998
ID,2057,1,Globe,C1GOCVP00,1.3275780560640003
ID,2057,1,Globe,C1GOHTF03,0.4478637424728262
ID,2057,1,Globe,C1HFMRF00,149.96978398
ID,2057,1,Globe,C1HPASF01,54.603700955975484
ID,2057,1,Globe,C1HTOOTFI,51.55786652745057
ID,2057,1,Globe,C1HYDMP00,11.715665841964778
ID,2057,1,Globe,C1HYMIP00,0.19964827278720002
ID,2057,1,Globe,C1LFAVF00,2.6500280900000095
ID,2057,1,Globe,C1LFRDF00,18.849879
ID,2057,1,Globe,C1NG00I00,12.739373301740212
ID,2057,1,Globe,C1NGLP000,23.373299999999997
ID,2057,1,Globe,C1NU00I00,41.01440963934067
ID,2057,1,Globe,C1NULWP00,15.190522088644693
ID,2057,1,Globe,C1OI00I00,71.37901354712437
ID,2057,1,Globe,C1OIRFP00,26.994606018811435
ID,2057,2,Globe,C1OIRFP00,44.384407528312934
ID,2057,1,Globe,C1SOC1P00,11.173574717280001
ID,2057,1,Globe,C1SOTHF00,1.951148088
ID,2057,1,Globe,C1SOV1P00,2.2299752783418425
ID,2057,1,Globe,C1SOV2P00,9.958176297705997
ID,2057,1,Globe,C1WDOFP00,7.528902531074018
ID,2057,1,Globe,C1WDONP00,8.960828256000005
ID,2057,1,Globe,CEMPLANT,5.438179855787673
ID,2057,1,Globe,FERTPLANT,0.0003786707266817374
ID,2057,1,Globe,LA,3797.5151753350324
ID,2057,1,Globe,LA1_i,1847.17427649628
ID,2057,1,Globe,LA1_i_PROD,1847.17427649628
ID,2057,1,Globe,LA2,1950.3408988387528
ID,2057,1,Globe,LA2_PROD,1950.3408988387528
ID,2057,1,Globe,LandRes,6142.519747022076
ID,2057,1,Globe,LF,725.8792065127163
