TIMESLICE,YEAR,MODE_OF_OPERATION,TECHNOLOGY,REGION,VALUE
IP,2030,1,LandRes,Globe,597.23017722
IP,2030,1,LF,Globe,271.97017722
IP,2030,1,LF1,Globe,19.631791212
IP,2030,1,LF2,Globe,252.33838434
IP,2030,1,LF2_PROD,Globe,252.33838434
IP,2030,1,LO,Globe,325.26
IP,2030,1,XALUMINE,Globe,0.50483081682
IP,2030,2,XALUMINE,Globe,-7.461805422600001e-06
IP,2030,1,XCEMMINE,Globe,4.406848077
IP,2030,2,XPHOMINE,Globe,1.3322076642000001e-07
IP,2030,2,XPOTMINE,Globe,2.9141992458e-08
IP,2030,1,XSTEMINE,Globe,4.190482873200001
IP,2031,1,ALUPLANT,Globe,0.50699096856
IP,2031,1,C1BFRDF00,Globe,0.028663992864
IP,2031,1,C1BMBRFN1,Globe,1.0735867662
IP,2031,1,C1BMCHP00,Globe,0.028168396704
IP,2031,1,C1BMIGPCS,Globe,0.29828995788
IP,2031,1,C1BMLP000,Globe,0.27881782596
IP,2031,1,C1BMSCP00,Globe,0.025711813008
IP,2031,1,C1CO00I00,Globe,6.277167970200001
IP,2031,2,C1COBRFH1,Globe,0.7890307200000001
IP,2031,1,C1COCHP00,Globe,0.11066155848
IP,2031,1,C1COHTF03,Globe,2.1813933864
IP,2031,1,C1COIGP00,Globe,0.00894234816
IP,2031,1,C1COSCP00,Globe,1.6476302172000001
IP,2031,1,C1COSCPCS,Globe,0.155168202
IP,2031,1,C1ELEFF00,Globe,10.541418894
IP,2031,1,C1ELRDF00,Globe,0.19956976986
IP,2031,1,C1GOCVP00,Globe,0.11277879258
IP,2031,1,C1HFGCP00,Globe,0.26737621332
IP,2031,1,C1HFGCPCH,Globe,0.3028431642
IP,2031,1,C1HFMRF00,Globe,11.72604
IP,2031,1,C1HTOOTFI,Globe,4.0186788732
IP,2031,1,C1HTOOTFR,Globe,0.6782626763999999
IP,2031,1,C1HYDMP00,Globe,1.5080744118
IP,2031,1,C1HYMIP00,Globe,0.067872422868
IP,2031,1,C1LFBRFN1,Globe,1.3412118618
IP,2031,2,C1LFBRFN1,Globe,-1.2300756072000002e-05
IP,2031,1,C1LFCCP00,Globe,0.26248421952
IP,2031,1,C1LFRDF00,Globe,2.0016
IP,2031,1,C1NG00I00,Globe,12.340878978000001
IP,2031,1,C1NGBRFN1,Globe,1.4728573440000001
IP,2031,1,C1NGCCP00,Globe,1.9894488702000002
IP,2031,1,C1NGCCPCH,Globe,0.6652411675200001
IP,2031,1,C1NGCCPCS,Globe,0.19443002801999998
IP,2031,1,C1NGGCP00,Globe,1.0963318644000002
IP,2031,1,C1NGGCPCH,Globe,0.8517586956000001
IP,2031,1,C1NGHTF03,Globe,0.43392186
IP,2031,2,C1NGHTF03,Globe,0.54113482014
IP,2031,1,C1NU00I00,Globe,1.7959608702
IP,2031,1,C1NULWP00,Globe,0.66517070286
IP,2031,1,C1OCCVP00,Globe,0.0003376558254
IP,2031,1,C1OI00I00,Globe,11.101825194
IP,2031,1,C1OIRFP00,Globe,7.370295273
IP,2031,2,C1OIRFP00,Globe,3.7315302546000004
IP,2031,1,C1SOC1P00,Globe,0.0033139290239999997
IP,2031,1,C1SOTHF00,Globe,0.32034647232
IP,2031,1,C1SOV1P00,Globe,0.012673148748000001
IP,2031,1,C1SOV2P00,Globe,0.0058703885568
IP,2031,1,C1WDOFP00,Globe,0.0036913487184
IP,2031,1,C1WDONP00,Globe,0.41957023788
IP,2031,1,CEMPLANT,Globe,0.9538788264
IP,2031,1,LandRes,Globe,595.67530932
IP,2031,1,LF,Globe,270.41530932
IP,2031,1,LF1,Globe,25.056820266
IP,2031,1,LF2,Globe,245.35848822
IP,2031,1,LF2_PROD,Globe,245.35848822
IP,2031,1,LO,Globe,325.26
IP,2031,1,XALUMINE,Globe,0.51632340354
IP,2031,1,XCEMMINE,Globe,4.4393520594
IP,2031,2,XPHOMINE,Globe,1.3344866526e-07
IP,2031,2,XPOTMINE,Globe,2.9191845642e-08
IP,2032,1,ALUPLANT,Globe,0.51451527486
IP,2032,1,C1BMBRFN1,Globe,1.0735867662
IP,2032,1,C1BMCHP00,Globe,0.026156368368
IP,2032,1,C1BMHTF03,Globe,9.204302556e-10
IP,2032,2,C1BMHTF03,Globe,-1.1576286126e-09
IP,2032,1,C1BMIGPCS,Globe,0.40546834872000004
IP,2032,1,C1BMSCP00,Globe,0.021017080224
IP,2032,1,C1CO00I00,Globe,6.2136797202
IP,2032,2,C1COBRFH1,Globe,0.683826624
IP,2032,1,C1COCHP00,Globe,0.10507259088000001
IP,2032,1,C1COHTF03,Globe,2.2908864107999998
IP,2032,1,C1COIGP00,Globe,0.00894234816
IP,2032,1,C1COSCP00,Globe,1.5649135133999998
IP,2032,1,C1COSCPCS,Globe,0.155168202
IP,2032,1,C1ELEFF00,Globe,10.683191388000001
IP,2032,1,C1ELRDF00,Globe,0.28759623474
IP,2032,1,C1GOCVP00,Globe,0.11951184972000001
IP,2032,1,C1HFGCP00,Globe,0.23764290402000002
IP,2032,1,C1HFGCPCH,Globe,0.3028431642
IP,2032,1,C1HFMRF00,Globe,12.0096
IP,2032,1,C1HTOOTFI,Globe,3.988012443
IP,2032,1,C1HTOOTFR,Globe,0.57049552326
IP,2032,1,C1HYDMP00,Globe,1.6752753156
IP,2032,1,C1HYMIP00,Globe,0.066904545018
IP,2032,1,C1LFBRFN1,Globe,1.3754589042
IP,2032,1,C1LFCCP00,Globe,0.25959110688000003
IP,2032,1,C1LFRDF00,Globe,2.0016
IP,2032,1,C1NG00I00,Globe,12.150967170000001
IP,2032,1,C1NGBRFN1,Globe,1.486007856
IP,2032,1,C1NGCCP00,Globe,1.9373597322
IP,2032,1,C1NGCCPCH,Globe,0.6570352496999999
IP,2032,1,C1NGCCPCS,Globe,0.31255487736
IP,2032,1,C1NGGCP00,Globe,1.0663750014
IP,2032,1,C1NGGCPCH,Globe,0.8440656294000001
IP,2032,1,C1NGHTF03,Globe,0.20709242484
IP,2032,1,C1NU00I00,Globe,1.7450021357999999
IP,2032,1,C1NULWP00,Globe,0.6462970827
IP,2032,1,C1OCCVP00,Globe,0.0003376558254
IP,2032,1,C1OI00I00,Globe,11.024080548
IP,2032,1,C1OIRFP00,Globe,7.1414589336
IP,2032,2,C1OIRFP00,Globe,3.8826214476
IP,2032,1,C1SOC1P00,Globe,0.0033139290239999997
IP,2032,1,C1SOTHF00,Globe,0.32034647232
IP,2032,1,C1SOV1P00,Globe,0.012370686972
IP,2032,1,C1SOV2P00,Globe,0.0057441436416
IP,2032,1,C1WDOFP00,Globe,0.003594823977
IP,2032,1,C1WDONP00,Globe,0.47761291823999996
IP,2032,1,CEMPLANT,Globe,0.9559330518000001
IP,2032,1,LandRes,Globe,594.16112394
IP,2032,1,LF,Globe,268.90112394
IP,2032,1,LF1,Globe,22.260327359999998
IP,2032,1,LF2,Globe,246.64079658
IP,2032,1,LF2_PROD,Globe,246.64079658
IP,2032,1,LO,Globe,325.26
IP,2032,1,XALUMINE,Globe,0.5278232127
IP,2032,1,XCEMMINE,Globe,4.4718548742
IP,2032,2,XPOTMINE,Globe,2.923533624e-08
IP,2032,1,XSTEMINE,Globe,4.2429363024
IP,2033,1,ALUPLANT,Globe,0.52194232842
IP,2033,1,C1BMBRFN1,Globe,1.0169140476
IP,2033,1,C1BMCHP00,Globe,0.023920781328
IP,2033,2,C1BMHTF03,Globe,-1.4480840412e-09
IP,2033,1,C1BMIGPCS,Globe,0.43304437524
IP,2033,1,C1BMSCP00,Globe,0.016322347440000003
IP,2033,1,C1CO00I00,Globe,6.1503781194
IP,2033,1,C1COCHP00,Globe,0.09948362328
IP,2033,1,C1COHTF03,Globe,2.4003793518000003
IP,2033,1,C1COIGP00,Globe,0.00894234816
IP,2033,1,C1COSCP00,Globe,1.4819732142
IP,2033,1,C1COSCPCS,Globe,0.155168202
IP,2033,1,C1ELEFF00,Globe,10.923407574
IP,2033,1,C1ELRDF00,Globe,0.3169297995
IP,2033,1,C1GOCVP00,Globe,0.12645532506
IP,2033,1,C1HFGCP00,Globe,0.20790959471999998
IP,2033,1,C1HFGCPCH,Globe,0.3028431642
IP,2033,1,C1HFMRF00,Globe,12.29316
IP,2033,1,C1HTOOTFI,Globe,4.3558520628
IP,2033,1,C1HTOOTFR,Globe,0.6183865638
IP,2033,1,C1HYDMP00,Globe,1.8424761360000002
IP,2033,1,C1HYMIP00,Globe,0.06593666716800001
IP,2033,1,C1LFBRFN1,Globe,1.3097063442
IP,2033,1,C1LFCCP00,Globe,0.25669799424
IP,2033,1,C1LFRDF00,Globe,2.0016
IP,2033,1,C1NG00I00,Globe,12.511394447999999
IP,2033,1,C1NGBRFN1,Globe,1.499158368
IP,2033,1,C1NGCCP00,Globe,1.8852705108
IP,2033,1,C1NGCCPCH,Globe,0.64861892202
IP,2033,1,C1NGCCPCS,Globe,0.41460131592
IP,2033,1,C1NGGCP00,Globe,1.0364181384
IP,2033,1,C1NGGCPCH,Globe,0.8361753222
IP,2033,1,C1NGHTF03,Globe,0.54767717484
IP,2033,2,C1NGHTF03,Globe,0.31788651426
IP,2033,1,C1NU00I00,Globe,1.6933900458
IP,2033,1,C1NULWP00,Globe,0.62718150246
IP,2033,1,C1OCCVP00,Globe,0.0003376558254
IP,2033,1,C1OI00I00,Globe,10.840870764
IP,2033,1,C1OIRFP00,Globe,7.046436393
IP,2033,2,C1OIRFP00,Globe,3.794434371
IP,2033,1,C1SOC1P00,Globe,0.08604379667999999
IP,2033,1,C1SOTHF00,Globe,0.32034647232
IP,2033,1,C1SOV1P00,Globe,0.012068225196000001
IP,2033,1,C1SOV2P00,Globe,0.0056178987264000006
IP,2033,1,C1WDOFP00,Globe,0.067199642574
IP,2033,1,C1WDONP00,Globe,0.53604327516
IP,2033,1,CEMPLANT,Globe,0.9579664272000001
IP,2033,1,LandRes,Globe,592.6280985
IP,2033,1,LF,Globe,267.36809850000003
IP,2033,1,LF1,Globe,21.604687434000002
IP,2033,1,LF2,Globe,245.76340356
IP,2033,1,LF2_PROD,Globe,245.76340356
IP,2033,1,LO,Globe,325.26
IP,2033,1,STEPLANT,Globe,0.4943233092
IP,2033,1,XALUMINE,Globe,0.53933475624
IP,2033,1,XCEMMINE,Globe,4.5043579392
IP,2033,2,XPHOMINE,Globe,1.3382133816000002e-07
IP,2033,2,XPOTMINE,Globe,2.9273368308e-08
IP,2033,1,XSTEMINE,Globe,0.76073144034
IP,2034,1,ALUPLANT,Globe,0.52926947712
IP,2034,1,C1BMBRFN1,Globe,0.8854089276000001
IP,2034,1,C1BMCHP00,Globe,0.021685194288000004
IP,2034,1,C1BMIGPCS,Globe,0.52950973584
IP,2034,1,C1BMSCP00,Globe,0.011404055952
IP,2034,1,C1CO00I00,Globe,6.2332882278
IP,2034,1,C1COCHP00,Globe,0.09389465568000001
IP,2034,1,C1COHTF03,Globe,2.6507503218000004
IP,2034,1,C1COIGP00,Globe,0.00894234816
IP,2034,1,C1COSCP00,Globe,1.3992565104
IP,2034,1,C1COSCPCS,Globe,0.155168202
IP,2034,1,C1ELEFF00,Globe,11.178812568000001
IP,2034,1,C1ELRDF00,Globe,0.34977966672000005
IP,2034,1,C1GOCVP00,Globe,0.1331883822
IP,2034,1,C1HFGCP00,Globe,0.17817628542
IP,2034,1,C1HFGCPCH,Globe,0.3028431642
IP,2034,1,C1HFMRF00,Globe,12.58506
IP,2034,1,C1HTOOTFI,Globe,4.7755382934
IP,2034,1,C1HTOOTFR,Globe,0.6773625068400001
IP,2034,1,C1HYDMP00,Globe,1.9489427412000002
IP,2034,1,C1HYMIP00,Globe,0.064968789318
IP,2034,1,C1LFBRFN1,Globe,1.3066713348
IP,2034,1,C1LFCCP00,Globe,0.2538048816
IP,2034,1,C1LFRDF00,Globe,2.0016
IP,2034,1,C1NG00I00,Globe,12.799855032
IP,2034,1,C1NGBRFN1,Globe,1.51230888
IP,2034,1,C1NGCCP00,Globe,1.8329577773999999
IP,2034,1,C1NGCCPCH,Globe,0.6404130042
IP,2034,1,C1NGCCPCS,Globe,0.51966592542
IP,2034,1,C1NGGCP00,Globe,1.0066848708
IP,2034,1,C1NGGCPCH,Globe,0.828482256
IP,2034,1,C1NGHTF03,Globe,0.81081718524
IP,2034,1,C1NU00I00,Globe,1.6417779558
IP,2034,1,C1NULWP00,Globe,0.6080659138800001
IP,2034,1,C1OCCVP00,Globe,0.0003376558254
IP,2034,1,C1OI00I00,Globe,10.730645988
IP,2034,1,C1OIRFP00,Globe,6.855680410200001
IP,2034,2,C1OIRFP00,Globe,3.8749652441999998
IP,2034,1,C1SOC1P00,Globe,0.16889202228
IP,2034,1,C1SOTHF00,Globe,0.32034647232
IP,2034,1,C1SOV1P00,Globe,0.011796009264
IP,2034,1,C1SOV2P00,Globe,0.011001891144000001
IP,2034,1,C1WDOFP00,Globe,0.13101381894
IP,2034,1,C1WDONP00,Globe,0.59478398016
IP,2034,1,CEMPLANT,Globe,0.9599794530000001
IP,2034,1,LandRes,Globe,591.20643708
IP,2034,1,LF,Globe,265.94643708
IP,2034,1,LF1,Globe,10.493830854
IP,2034,1,LF2,Globe,255.45260706000002
IP,2034,1,LF2_PROD,Globe,255.45260706000002
IP,2034,1,LO,Globe,325.26
IP,2034,1,STEPLANT,Globe,1.0560439932
IP,2034,1,XALUMINE,Globe,0.55085308854
IP,2034,1,XCEMMINE,Globe,4.5368630058
IP,2034,2,XPHOMINE,Globe,1.339539942e-07
IP,2034,2,XPOTMINE,Globe,2.9302386504000003e-08
IP,2034,1,XSTEMINE,Globe,1.6251830238
IP,2035,1,ALUPLANT,Globe,0.53650326786
IP,2035,1,C1BFRDF00,Globe,-5.6030901389999996e-09
IP,2035,1,C1BMBRFN1,Globe,0.7539037992600001
IP,2035,1,C1BMCHP00,Globe,0.019449607248
IP,2035,1,C1BMIGPCS,Globe,0.5893470591
IP,2035,1,C1CO00I00,Globe,7.6159672367999995
IP,2035,1,C1COCHP00,Globe,0.08852925012
IP,2035,1,C1COHTF03,Globe,4.1628482832
IP,2035,1,C1COIGP00,Globe,0.00894234816
IP,2035,1,C1COSCP00,Globe,1.3163162112
IP,2035,1,C1COSCPCS,Globe,0.155168202
IP,2035,1,C1ELEFF00,Globe,11.48544351
IP,2035,1,C1ELRDF00,Globe,0.37580040000000003
IP,2035,1,C1GOCVP00,Globe,0.13992144768
IP,2035,1,C1HFGCP00,Globe,0.14844297612
IP,2035,1,C1HFGCPCH,Globe,0.3028431642
IP,2035,1,C1HFMRF00,Globe,12.87696
IP,2035,1,C1HTOOTFI,Globe,5.390779593
IP,2035,1,C1HTOOTFR,Globe,0.73228009746
IP,2035,1,C1HYDMP00,Globe,1.9738655801999998
IP,2035,1,C1HYMIP00,Globe,0.064000911468
IP,2035,1,C1LFBRFN1,Globe,1.3066713348
IP,2035,1,C1LFCCP00,Globe,0.25091176896
IP,2035,1,C1LFRDF00,Globe,2.0016
IP,2035,1,C1NG00I00,Globe,12.428396436
IP,2035,1,C1NGBRFN1,Globe,1.5254593920000001
IP,2035,1,C1NGCCP00,Globe,1.7808686394000002
IP,2035,1,C1NGCCPCH,Globe,0.6404130042
IP,2035,1,C1NGCCPCS,Globe,0.83303904852
IP,2035,1,C1NGGCP00,Globe,0.9767280077999999
IP,2035,1,C1NGGCPCH,Globe,0.8186193720000001
IP,2035,2,C1NGHTF03,Globe,1.4003080176
IP,2035,1,C1NU00I00,Globe,1.5908192213999999
IP,2035,1,C1NULWP00,Globe,0.5891923020600001
IP,2035,1,C1OI00I00,Globe,10.622884014
IP,2035,1,C1OIRFP00,Globe,6.6546346188
IP,2035,2,C1OIRFP00,Globe,3.9682490616000003
IP,2035,1,C1SOC1P00,Globe,0.25174024788
IP,2035,1,C1SOTHF00,Globe,0.32034647232
IP,2035,1,C1SOV2P00,Globe,0.019621991712
IP,2035,1,C1WDOFP00,Globe,0.19173446496000002
IP,2035,1,C1WDONP00,Globe,0.6207041664
IP,2035,1,CEMPLANT,Globe,0.9619719623999999
IP,2035,1,LandRes,Globe,589.88846688
IP,2035,1,LF,Globe,264.62846688
IP,2035,1,LF1,Globe,11.379060972000001
IP,2035,1,LF2,Globe,253.24940424
IP,2035,1,LF2_PROD,Globe,253.24940424
IP,2035,1,LO,Globe,325.26
IP,2035,1,STEPLANT,Globe,1.864185573
IP,2035,1,XALUMINE,Globe,0.5623828466399999
IP,2035,1,XCEMMINE,Globe,4.5693666546000005
IP,2035,2,XPHOMINE,Globe,1.3405093836000001e-07
IP,2035,2,XPOTMINE,Globe,2.9323661844000003e-08
IP,2035,1,XSTEMINE,Globe,2.868860337
IP,2035,2,XSTEMINE,Globe,1.1917233666
IP,2036,1,ALUPLANT,Globe,0.5436429417
IP,2036,1,C1BFRDF00,Globe,-7.9429132512e-08
IP,2036,1,C1BMBRFN1,Globe,0.7539037992600001
IP,2036,1,C1BMCHP00,Globe,0.017437578912
IP,2036,1,C1BMHTF03,Globe,9.354245748e-10
IP,2036,2,C1BMHTF03,Globe,-1.0269263009999999e-09
IP,2036,1,C1BMIGPCS,Globe,0.58962043596
IP,2036,1,C1BMLP000,Globe,-7.3824010332e-07
IP,2036,1,C1CO00I00,Globe,6.782932424999999
IP,2036,1,C1COBRFH1,Globe,0.22035600222
IP,2036,1,C1COCHP00,Globe,0.082940279184
IP,2036,1,C1COHTF03,Globe,3.0597731118000002
IP,2036,1,C1COIGP00,Globe,0.00894234816
IP,2036,1,C1COSCP00,Globe,1.2335995074000001
IP,2036,1,C1COSCPCS,Globe,0.20425715844
IP,2036,1,C1ELEFF00,Globe,11.491409946
IP,2036,1,C1ELRDF00,Globe,0.40574108340000004
IP,2036,1,C1GOCVP00,Globe,0.1481273655
IP,2036,1,C1HFGCP00,Globe,0.11870967516
IP,2036,1,C1HFGCPCH,Globe,0.291665229
IP,2036,1,C1HFMRF00,Globe,13.16886
IP,2036,1,C1HTOOTFI,Globe,4.9792851606
IP,2036,1,C1HTOOTFR,Globe,0.53596257732
IP,2036,1,C1HYDMP00,Globe,1.9943120076000003
IP,2036,1,C1HYMIP00,Globe,0.06303303445200001
IP,2036,1,C1LFBRFN1,Globe,1.2014672388
IP,2036,1,C1LFCCP00,Globe,0.24801865632000003
IP,2036,1,C1LFRDF00,Globe,2.0016
IP,2036,1,C1NG00I00,Globe,12.799855032
IP,2036,1,C1NGBRFN1,Globe,1.538609904
IP,2036,1,C1NGCCP00,Globe,1.728779418
IP,2036,1,C1NGCCPCH,Globe,0.6298925946
IP,2036,1,C1NGCCPCS,Globe,0.8523299021999999
IP,2036,1,C1NGGCP00,Globe,0.9467711448
IP,2036,1,C1NGGCPCH,Globe,0.808756488
IP,2036,1,C1NGHTF03,Globe,0.52717367682
IP,2036,2,C1NGHTF03,Globe,0.71532817176
IP,2036,1,C1NU00I00,Globe,1.5392071314
IP,2036,1,C1NULWP00,Globe,0.57007671348
IP,2036,1,C1OI00I00,Globe,10.360954637999999
IP,2036,1,C1OIRFP00,Globe,6.4449746082
IP,2036,2,C1OIRFP00,Globe,3.9159801132
IP,2036,1,C1SOC1P00,Globe,0.308668821
IP,2036,1,C1SOTHF00,Globe,0.32034647232
IP,2036,1,C1SOV2P00,Globe,0.019621991712
IP,2036,1,C1WDOFP00,Globe,0.25627717452
IP,2036,1,C1WDONP00,Globe,0.68508907482
IP,2036,1,CEMPLANT,Globe,0.9639447894
IP,2036,1,LandRes,Globe,588.4918671600001
IP,2036,1,LF,Globe,263.23186716
IP,2036,1,LF1,Globe,10.978524132
IP,2036,1,LF2,Globe,252.25334135999998
IP,2036,1,LF2_PROD,Globe,252.25334135999998
IP,2036,1,LO,Globe,325.26
IP,2036,1,STEPLANT,Globe,1.3786990776
IP,2036,1,XALUMINE,Globe,0.57392113656
IP,2036,1,XCEMMINE,Globe,4.6018723884
IP,2036,1,XPHOMINE,Globe,-1.3806362094e-09
IP,2036,2,XPHOMINE,Globe,1.3563351174e-07
IP,2036,2,XPOTMINE,Globe,2.9340354354e-08
IP,2036,1,XSTEMINE,Globe,4.1547909257999995
IP,2037,1,ALUPLANT,Globe,0.55068888228
IP,2037,1,C1BMBRFN1,Globe,0.7539037992600001
IP,2037,1,C1BMCHP00,Globe,0.015201991872000001
IP,2037,1,C1BMIGPCS,Globe,0.5903443146
IP,2037,1,C1CO00I00,Globe,7.3444870596000005
IP,2037,1,C1COBRFH1,Globe,0.22237989504000003
IP,2037,1,C1COCHP00,Globe,0.07735131158400001
IP,2037,1,C1COHTF03,Globe,3.2692667394
IP,2037,1,C1COIGP00,Globe,0.00894234816
IP,2037,1,C1COSCP00,Globe,1.1506592082
IP,2037,1,C1COSCPCS,Globe,0.34443947298000005
IP,2037,1,C1ELEFF00,Globe,11.573342106
IP,2037,1,C1ELRDF00,Globe,0.4356816
IP,2037,1,C1GOCVP00,Globe,0.15633328332
IP,2037,1,C1HFGCP00,Globe,0.08919991956
IP,2037,1,C1HFGCPCH,Globe,0.28048729380000004
IP,2037,1,C1HFMRF00,Globe,13.46076
IP,2037,1,C1HTOOTFI,Globe,4.8666936594
IP,2037,1,C1HTOOTFR,Globe,0.9689445360000001
IP,2037,1,C1HYDMP00,Globe,2.0147583516
IP,2037,1,C1HYMIP00,Globe,0.062186140812
IP,2037,1,C1LFBRFN1,Globe,0.6843911752799999
IP,2037,1,C1LFCCP00,Globe,0.24538855392000003
IP,2037,1,C1LFRDF00,Globe,2.0016
IP,2037,1,C1NG00I00,Globe,12.799855032
IP,2037,1,C1NGBRFN1,Globe,1.551760416
IP,2037,1,C1NGCCP00,Globe,1.6766902799999999
IP,2037,1,C1NGCCPCH,Globe,0.619372185
IP,2037,1,C1NGCCPCS,Globe,0.875778813
IP,2037,1,C1NGGCP00,Globe,0.9168142818
IP,2037,1,C1NGGCPCH,Globe,0.798893604
IP,2037,1,C1NGHTF03,Globe,0.68491839672
IP,2037,1,C1NU00I00,Globe,1.4875950413999999
IP,2037,1,C1NULWP00,Globe,0.55096113324
IP,2037,1,C1OI00I00,Globe,9.65812449
IP,2037,1,C1OIHTF03,Globe,0.03581852358
IP,2037,1,C1OIRFP00,Globe,7.065767345399999
IP,2037,2,C1OIRFP00,Globe,2.5923574782
IP,2037,1,C1SOC1P00,Globe,0.34453026222000005
IP,2037,1,C1SOTHF00,Globe,0.32034647232
IP,2037,1,C1SOV2P00,Globe,0.019621991712
IP,2037,1,C1WDOFP00,Globe,0.32113550304
IP,2037,1,C1WDONP00,Globe,0.74989479462
IP,2037,1,CEMPLANT,Globe,0.9658976004
IP,2037,1,LandRes,Globe,587.14719228
IP,2037,1,LF,Globe,261.88719228
IP,2037,1,LF1,Globe,10.573175112
IP,2037,1,LF2,Globe,251.3140155
IP,2037,1,LF2_PROD,Globe,251.3140155
IP,2037,1,LO,Globe,325.26
IP,2037,1,STEPLANT,Globe,1.2660493632
IP,2037,1,XALUMINE,Globe,0.58546626528
IP,2037,1,XCEMMINE,Globe,4.6343768712
IP,2037,2,XPHOMINE,Globe,1.3416643902e-07
IP,2037,2,XPOTMINE,Globe,2.9348926206000004e-08
IP,2037,1,XSTEMINE,Globe,1.9483676148
IP,2038,1,ALUPLANT,Globe,0.5576463271200001
IP,2038,1,C1BFRDF00,Globe,-3.6444032754e-08
IP,2038,1,C1BMBRFN1,Globe,0.62239867926
IP,2038,1,C1BMCHP00,Globe,0.012966404832
IP,2038,1,C1BMIGPCS,Globe,0.65033475192
IP,2038,1,C1CO00I00,Globe,7.085491445400001
IP,2038,1,C1COBRFH1,Globe,0.23448236928
IP,2038,1,C1COCHP00,Globe,0.071985902688
IP,2038,1,C1COHTF03,Globe,2.7934489728
IP,2038,1,C1COIGP00,Globe,0.00894234816
IP,2038,1,C1COSCP00,Globe,1.0679425044
IP,2038,1,C1COSCPCS,Globe,0.45258930702
IP,2038,1,C1ELEFF00,Globe,11.638668492
IP,2038,1,C1ELRDF00,Globe,0.46562220000000004
IP,2038,1,C1GOCVP00,Globe,0.16453920948
IP,2038,1,C1HFGCP00,Globe,0.059466615264
IP,2038,1,C1HFGCPCH,Globe,0.2693093586
IP,2038,1,C1HFMRF00,Globe,13.75266
IP,2038,1,C1HTOOTFI,Globe,4.6890971958000005
IP,2038,1,C1HTOOTFR,Globe,0.50087527992
IP,2038,1,C1HYDMP00,Globe,2.0353257924
IP,2038,1,C1HYMIP00,Globe,0.061218263796000004
IP,2038,1,C1LFBRFN1,Globe,1.1888791764
IP,2038,1,C1LFCCP00,Globe,0.24249544128
IP,2038,1,C1LFRDF00,Globe,2.0016
IP,2038,1,C1NG00I00,Globe,12.462191784
IP,2038,1,C1NGBRFN1,Globe,1.564910928
IP,2038,1,C1NGCCP00,Globe,1.6243775466
IP,2038,1,C1NGCCPCH,Globe,0.6088517754
IP,2038,1,C1NGCCPCS,Globe,0.875778813
IP,2038,1,C1NGGCP00,Globe,0.8870809308000001
IP,2038,1,C1NGGCPCH,Globe,0.7890307200000001
IP,2038,1,C1NGHTF03,Globe,0.56103176664
IP,2038,1,C1NU00I00,Globe,1.436636307
IP,2038,1,C1NULWP00,Globe,0.53208752142
IP,2038,1,C1OI00I00,Globe,10.064433444
IP,2038,1,C1OIRFP00,Globe,5.7051593958
IP,2038,2,C1OIRFP00,Globe,4.359273798
IP,2038,1,C1SOC1P00,Globe,0.34453026222000005
IP,2038,1,C1SOTHF00,Globe,0.32034647232
IP,2038,1,C1SOV2P00,Globe,0.033718926912
IP,2038,1,C1WDOFP00,Globe,0.38630944218
IP,2038,1,C1WDONP00,Globe,0.81512133414
IP,2038,1,CEMPLANT,Globe,0.9678314796
IP,2038,1,LandRes,Globe,585.92354748
IP,2038,1,LF,Globe,260.66354748
IP,2038,1,LF1,Globe,8.852850786
IP,2038,1,LF2,Globe,251.81069586
IP,2038,1,LF2_PROD,Globe,251.81069586
IP,2038,1,LO,Globe,325.26
IP,2038,1,STEPLANT,Globe,1.0735012812
IP,2038,1,XALUMINE,Globe,0.5970217356
IP,2038,1,XCEMMINE,Globe,4.6668832722
IP,2038,2,XPHOMINE,Globe,1.3415759028e-07
IP,2038,2,XPOTMINE,Globe,2.9346972978e-08
IP,2038,1,XSTEMINE,Globe,1.6520487492000002
IP,2039,1,ALUPLANT,Globe,0.56451349146
IP,2039,1,C1BFRDF00,Globe,-5.9880896424e-09
IP,2039,1,C1BMBRFN1,Globe,0.49089355926
IP,2039,1,C1BMCHP00,Globe,0.010954376496000002
IP,2039,1,C1BMIGPCS,Globe,0.71063024976
IP,2039,1,C1BMLP000,Globe,-5.4098669339999995e-08
IP,2039,1,C1CO00I00,Globe,6.6134222586
IP,2039,1,C1COBRFH1,Globe,0.23448236928
IP,2039,1,C1COCHP00,Globe,0.066396935088
IP,2039,1,C1COHTF03,Globe,2.1266468742
IP,2039,1,C1COIGP00,Globe,0.00894234816
IP,2039,1,C1COSCP00,Globe,0.9850022052
IP,2039,1,C1COSCPCS,Globe,0.56316030978
IP,2039,1,C1ELEFF00,Globe,11.71003971
IP,2039,1,C1ELRDF00,Globe,0.4955628
IP,2039,1,C1GOCVP00,Globe,0.1727451273
IP,2039,1,C1GOHTF03,Globe,0.07904640324000001
IP,2039,1,C1HFGCP00,Globe,0.029733307632
IP,2039,1,C1HFGCPCH,Globe,0.2581314234
IP,2039,1,C1HFMRF00,Globe,14.052900000000001
IP,2039,1,C1HTOOTFI,Globe,4.534544319
IP,2039,1,C1HTOOTFR,Globe,0.54848925732
IP,2039,1,C1HYDMP00,Globe,2.0557722197999997
IP,2039,1,C1HYMIP00,Globe,0.060250385946000004
IP,2039,1,C1LFBRFN1,Globe,1.1888791764
IP,2039,1,C1LFCCP00,Globe,0.23960232864
IP,2039,1,C1LFRDF00,Globe,2.0016
IP,2039,1,C1NG00I00,Globe,12.799855032
