REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,ID,STEPLANT,C1_F_CLS,2053,4.6254604544671105
Globe,ID,STEPLANT,C1_F_CLS,2054,4.291887982894711
Globe,ID,STEPLANT,C1_F_CLS,2055,3.028325748352784
Globe,ID,STEPLANT,C1_F_CLS,2056,3.512256452611405
Globe,ID,STEPLANT,C1_F_CLS,2057,3.584408132902425
Globe,ID,STEPLANT,C1_F_CLS,2058,3.593195512812825
Globe,ID,STEPLANT,C1_F_CLS,2059,3.6005183294048346
Globe,ID,STEPLANT,C1_F_HEA_I,2010,24.15720176252113
Globe,ID,STEPLANT,C1_F_HEA_I,2011,23.004930661648014
Globe,ID,STEPLANT,C1_F_HEA_I,2012,22.37196553609419
Globe,ID,STEPLANT,C1_F_HEA_I,2013,22.485765343358686
Globe,ID,STEPLANT,C1_F_HEA_I,2014,22.598975878530002
Globe,ID,STEPLANT,C1_F_HEA_I,2015,22.711543469433355
Globe,ID,STEPLANT,C1_F_HEA_I,2016,22.823522162834298
Globe,ID,STEPLANT,C1_F_HEA_I,2017,22.934857537376505
Globe,ID,STEPLANT,C1_F_HEA_I,2018,23.045604389007075
Globe,ID,STEPLANT,C1_F_HEA_I,2019,23.15570754718814
Globe,ID,STEPLANT,C1_F_HEA_I,2020,23.26522255704835
Globe,ID,STEPLANT,C1_F_HEA_I,2021,23.37417390289395
Globe,ID,STEPLANT,C1_F_HEA_I,2022,25.619088927861167
Globe,ID,STEPLANT,C1_F_HEA_I,2023,25.736521358207433
Globe,ID,STEPLANT,C1_F_HEA_I,2024,25.853312942991682
Globe,ID,STEPLANT,C1_F_HEA_I,2025,25.96940103953787
Globe,ID,STEPLANT,C1_F_HEA_I,2026,26.084848699196254
Globe,ID,STEPLANT,C1_F_HEA_I,2027,25.86754639359489
Globe,ID,STEPLANT,C1_F_HEA_I,2028,26.313696196474897
