TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
ID,2016,Globe,C1SOTHF00,1,0.75617827205
ID,2016,Globe,C1SOV1P00,1,0.284795356104
ID,2016,Globe,C1SOV2P00,1,0.216794232
ID,2016,Globe,C1WDOFP00,1,0.0223991801419
ID,2016,Globe,C1WDONP00,1,0.6411790695699999
ID,2016,Globe,CEMPLANT,1,5.0573317923
ID,2016,Globe,FERTPLANT,1,0.00020453656311499998
ID,2016,Globe,LA,1,2628.74793776
ID,2016,Globe,LA1,1,814.78443864
ID,2016,Globe,LA1_i,1,183.900001565
ID,2016,Globe,LA1_i_PROD,1,183.900001565
ID,2016,Globe,LA1_PROD,1,814.78443864
ID,2016,Globe,LA2,1,1630.06352047
ID,2016,Globe,LA2_PROD,1,1630.06352047
ID,2016,Globe,LandRes,1,6172.6515889
ID,2016,Globe,LF,1,1802.5779522199998
ID,2016,Globe,LF1,1,588.9155
ID,2016,Globe,LF2,1,1213.66245222
ID,2016,Globe,LF2_PROD,1,1213.66245222
ID,2016,Globe,LO,1,1741.3255156
ID,2016,Globe,MFOOFACTOR,1,2.93411437351
ID,2016,Globe,PAPPLANT,1,3.1436050450499997
ID,2016,Globe,PETAPLANT,1,4.7883738543e-06
ID,2016,Globe,PETBPLANT,1,21.8580964963
ID,2016,Globe,STEPLANT,1,13.5945056951
ID,2016,Globe,VFOOFACTOR,1,35.041867773499995
ID,2016,Globe,XALUMINE,1,1.8962456270299999
ID,2016,Globe,XCEMMINE,1,21.716183443000002
ID,2016,Globe,XPHOMINE,1,6.5451683698e-07
ID,2016,Globe,XPOTMINE,1,1.43175591889e-07
ID,2016,Globe,XSTEMINE,1,20.921060441
ID,2017,Globe,ALUPLANT,1,2.1428028234600003
ID,2017,Globe,C1BFRDF00,1,0.14162499800099998
ID,2017,Globe,C1BMBRFH1,1,6.034106124
ID,2017,Globe,C1BMBRFN1,1,2.673795528
ID,2017,Globe,C1BMCHP00,1,0.321867169776
ID,2017,Globe,C1BMHTF03,1,2.34571359024
ID,2017,Globe,C1BMLP000,1,1.54929130774
ID,2017,Globe,C1CO00I00,1,68.590745386
ID,2017,Globe,C1COBRFH1,1,4.5989282165
ID,2017,Globe,C1COCHP00,1,0.8528209554799999
ID,2017,Globe,C1COHTF03,1,19.537496279499997
ID,2017,Globe,C1COIGP00,1,0.04914002592
ID,2017,Globe,C1COSCP00,1,19.6756663967
ID,2017,Globe,C1ELEFF00,1,43.859195424999996
ID,2017,Globe,C1ELRLF00,1,2.38499998284
ID,2017,Globe,C1GOCVP00,1,0.098303768865
ID,2017,Globe,C1GOHTF03,1,2.24323101906
ID,2017,Globe,C1HFGCPCH,1,0.557086565
ID,2017,Globe,C1HFMRF00,1,50.009696
ID,2017,Globe,C1HTOOTFI,1,45.1924506206
ID,2017,Globe,C1HTOOTFR,1,1.44357730909
ID,2017,Globe,C1HYDMP00,1,5.850553765899999
ID,2017,Globe,C1HYMIP00,1,0.445439882016
ID,2017,Globe,C1LFAVF00,1,0.35852808999999997
ID,2017,Globe,C1LFBRFH1,1,4.7680276258
ID,2017,Globe,C1LFBRFN1,1,2.673795528
ID,2017,Globe,C1LFCCP00,1,0.8011041378099999
ID,2017,Globe,C1LFRDF00,1,10.8513831261
ID,2017,Globe,C1LFRLF00,1,3.2851609909899997
ID,2017,Globe,C1NG00I00,1,53.063981354
ID,2017,Globe,C1NGBRFH1,1,8.355249884600001
ID,2017,Globe,C1NGBRFN1,1,3.685501944
ID,2017,Globe,C1NGCCP00,1,7.8731297421
ID,2017,Globe,C1NGCCPCH,1,1.13141327608
ID,2017,Globe,C1NGGCP00,1,0.89638466198
ID,2017,Globe,C1NGGCPCH,1,1.12988204995
ID,2017,Globe,C1NGHTF03,1,11.0608418083
ID,2017,Globe,C1NU00I00,1,9.30170263
ID,2017,Globe,C1NULWP00,1,3.37997913629
ID,2017,Globe,C1OCCVP00,1,0.0019077892415999998
ID,2017,Globe,C1OI00I00,1,78.71320832
ID,2017,Globe,C1OIHTF03,1,5.9181860135
ID,2017,Globe,C1OIRFP00,1,9.7345504812
ID,2017,Globe,C1OIRFP00,2,67.51712722299999
ID,2017,Globe,C1SOC1P00,1,0.040323727152
ID,2017,Globe,C1SOTHF00,1,0.80474019835
ID,2017,Globe,C1SOV1P00,1,0.27973682402399996
ID,2017,Globe,C1SOV2P00,1,0.213325524288
ID,2017,Globe,C1WDOFP00,1,0.0220262939712
ID,2017,Globe,C1WDONP00,1,0.62094494125
ID,2017,Globe,CEMPLANT,1,5.0705789538
ID,2017,Globe,FERTPLANT,1,0.000207531590279
ID,2017,Globe,LA,1,2661.0932852
ID,2017,Globe,LA1,1,829.40815002
ID,2017,Globe,LA1_i,1,183.900001565
ID,2017,Globe,LA1_i_PROD,1,183.900001565
ID,2017,Globe,LA1_PROD,1,829.40815002
ID,2017,Globe,LA2,1,1647.7851107
ID,2017,Globe,LA2_PROD,1,1647.7851107
ID,2017,Globe,LandRes,1,6172.6515889
ID,2017,Globe,LF,1,1770.23260478
ID,2017,Globe,LF1,1,588.9155
ID,2017,Globe,LF2,1,1181.31710478
ID,2017,Globe,LF2_PROD,1,1181.31710478
ID,2017,Globe,LO,1,1741.3255156
ID,2017,Globe,MFOOFACTOR,1,2.9660132450899996
ID,2017,Globe,PAPPLANT,1,3.16067850742
ID,2017,Globe,PETAPLANT,1,4.8182884702e-06
ID,2017,Globe,PETBPLANT,1,22.3918436755
ID,2017,Globe,STEPLANT,1,13.584249399399999
ID,2017,Globe,VFOOFACTOR,1,35.5556963181
ID,2017,Globe,XALUMINE,1,1.9585271304699998
ID,2017,Globe,XCEMMINE,1,21.894760496299998
ID,2017,Globe,XPHOMINE,1,6.6410094407e-07
ID,2017,Globe,XPOTMINE,1,1.45272062324e-07
ID,2017,Globe,XSTEMINE,1,20.9052770473
ID,2018,Globe,ALUPLANT,1,2.31328872775
ID,2018,Globe,C1BFRDF00,1,0.174588417987
ID,2018,Globe,C1BMBRFH1,1,5.2796622883
ID,2018,Globe,C1BMBRFN1,1,3.25191348
ID,2018,Globe,C1BMCHP00,1,0.310810663944
ID,2018,Globe,C1BMHTF03,1,2.16505173024
ID,2018,Globe,C1BMLP000,1,1.89477315496
ID,2018,Globe,C1CO00I00,1,64.38262562
ID,2018,Globe,C1COBRFH1,1,5.0368526568
ID,2018,Globe,C1COCHP00,1,0.8274695868499999
ID,2018,Globe,C1COHTF03,1,20.0028811392
ID,2018,Globe,C1COIGP00,1,0.04914002592
ID,2018,Globe,C1COSCP00,1,17.1752306348
ID,2018,Globe,C1ELEFF00,1,45.3110820339
ID,2018,Globe,C1ELRLF00,1,1.70500001598
ID,2018,Globe,C1GOCVP00,1,0.1156235904
ID,2018,Globe,C1GOHTF03,1,2.39889110167
ID,2018,Globe,C1HFGCPCH,1,0.63807757015
ID,2018,Globe,C1HFMRF00,1,51.320434
ID,2018,Globe,C1HTOOTFI,1,46.43516223499999
ID,2018,Globe,C1HTOOTFR,1,1.28668632434
ID,2018,Globe,C1HYDMP00,1,5.7721028885
ID,2018,Globe,C1HYMIP00,1,0.440121195941
ID,2018,Globe,C1LFAVF00,1,0.39060908999999994
ID,2018,Globe,C1LFBRFH1,1,4.35322817856
ID,2018,Globe,C1LFBRFN1,1,3.035119248
ID,2018,Globe,C1LFCCP00,1,1.0798520512599998
ID,2018,Globe,C1LFRDF00,1,10.9991784599
ID,2018,Globe,C1LFRLF00,1,3.44516099128
ID,2018,Globe,C1NG00I00,1,57.153286845
ID,2018,Globe,C1NGBRFH1,1,8.117847276500001
ID,2018,Globe,C1NGBRFN1,1,4.191355152
ID,2018,Globe,C1NGCCP00,1,9.7432384743
ID,2018,Globe,C1NGCCPCH,1,1.42332640699
ID,2018,Globe,C1NGGCP00,1,0.50800570561
ID,2018,Globe,C1NGGCPCH,1,1.33436849796
ID,2018,Globe,C1NGHTF03,1,11.500211268500001
ID,2018,Globe,C1NU00I00,1,13.7826493026
ID,2018,Globe,C1NULWP00,1,5.0155201667
ID,2018,Globe,C1OCCVP00,1,0.0019077892415999998
ID,2018,Globe,C1OI00I00,1,78.98846329999999
ID,2018,Globe,C1OIHTF03,1,5.631930458599999
ID,2018,Globe,C1OIRFP00,1,8.5176379487
ID,2018,Globe,C1OIRFP00,2,69.907125059
ID,2018,Globe,C1SOC1P00,1,0.040323727152
ID,2018,Globe,C1SOTHF00,1,0.85330207882
ID,2018,Globe,C1SOV1P00,1,0.274678291944
ID,2018,Globe,C1SOV2P00,1,0.209856816576
ID,2018,Globe,C1WDOFP00,1,0.0221997293568
ID,2018,Globe,C1WDONP00,1,0.60034660192
ID,2018,Globe,CEMPLANT,1,5.0836822091
ID,2018,Globe,FERTPLANT,1,0.000210538808223
ID,2018,Globe,LA,1,2693.49811998
ID,2018,Globe,LA1,1,844.09139457
ID,2018,Globe,LA1_i,1,183.900001565
ID,2018,Globe,LA1_i_PROD,1,183.900001565
ID,2018,Globe,LA1_PROD,1,844.09139457
ID,2018,Globe,LA2,1,1665.5067009299999
ID,2018,Globe,LA2_PROD,1,1665.5067009299999
ID,2018,Globe,LandRes,1,6172.6515889
ID,2018,Globe,LF,1,1737.8277699999999
ID,2018,Globe,LF1,1,588.9155
ID,2018,Globe,LF2,1,1148.91227
ID,2018,Globe,LF2_PROD,1,1148.91227
ID,2018,Globe,LO,1,1741.3255156
ID,2018,Globe,MFOOFACTOR,1,2.99791207084
ID,2018,Globe,PAPPLANT,1,3.17758061142
ID,2018,Globe,PETAPLANT,1,4.8480115167e-06
ID,2018,Globe,PETBPLANT,1,22.9118794353
ID,2018,Globe,STEPLANT,1,13.8395041674
ID,2018,Globe,VFOOFACTOR,1,36.072062928099996
ID,2018,Globe,XALUMINE,1,2.13160302555
ID,2018,Globe,XCEMMINE,1,22.0733485488
ID,2018,Globe,XPHOMINE,1,6.7372405249e-07
ID,2018,Globe,XPOTMINE,1,1.47377112135e-07
ID,2018,Globe,XSTEMINE,1,21.2980974348
ID,2019,Globe,ALUPLANT,1,2.44678743888
ID,2019,Globe,C1BFRDF00,1,0.24715110281699998
ID,2019,Globe,C1BMBRFH1,1,4.32574479833
ID,2019,Globe,C1BMBRFN1,1,3.9745609199999996
ID,2019,Globe,C1BMCHP00,1,0.246415572564
ID,2019,Globe,C1BMHTF03,1,1.8544930762999998
ID,2019,Globe,C1BMLP000,1,2.66088031319
ID,2019,Globe,C1CO00I00,1,72.084302124
ID,2019,Globe,C1COBRFH1,1,5.4733316189000005
ID,2019,Globe,C1COCHP00,1,0.8031322528
ID,2019,Globe,C1COHTF03,1,20.466820978999998
ID,2019,Globe,C1COIGP00,1,0.040562233804799994
ID,2019,Globe,C1COSCP00,1,20.4344663739
ID,2019,Globe,C1ELEFF00,1,46.704835120999995
ID,2019,Globe,C1ELRLF00,1,2.38499998284
ID,2019,Globe,C1GOCVP00,1,0.112154882688
ID,2019,Globe,C1GOHTF03,1,2.82588701183
ID,2019,Globe,C1HFGCPCH,1,0.8083534355499999
ID,2019,Globe,C1HFMRF00,1,52.626588999999996
ID,2019,Globe,C1HTOOTFI,1,47.531434167
ID,2019,Globe,C1HTOOTFR,1,1.1990303997799998
ID,2019,Globe,C1HYDMP00,1,5.6936524694
ID,2019,Globe,C1HYMIP00,1,0.435467347344
ID,2019,Globe,C1LFAVF00,1,0.43016038
ID,2019,Globe,C1LFBRFH1,1,3.93698325312
ID,2019,Globe,C1LFBRFN1,1,3.396442968
ID,2019,Globe,C1LFCCP00,1,1.18918863643
ID,2019,Globe,C1LFRDF00,1,10.887467376599998
ID,2019,Globe,C1LFRLF00,1,3.515161
ID,2019,Globe,C1NG00I00,1,53.734552165
ID,2019,Globe,C1NGBRFH1,1,7.859648847599999
ID,2019,Globe,C1NGBRFN1,1,4.69720836
ID,2019,Globe,C1NGCCP00,1,8.4720705546
ID,2019,Globe,C1NGCCPCH,1,1.24842267402
ID,2019,Globe,C1NGGCPCH,1,1.24673310524
ID,2019,Globe,C1NGHTF03,1,11.9381357088
ID,2019,Globe,C1NU00I00,1,13.4743463096
ID,2019,Globe,C1NULWP00,1,4.9104759735
ID,2019,Globe,C1OCCVP00,1,0.0019077892415999998
ID,2019,Globe,C1OI00I00,1,79.26376411
ID,2019,Globe,C1OIHTF03,1,5.8568553909
ID,2019,Globe,C1OIRFP00,1,12.928771324
ID,2019,Globe,C1OIRFP00,2,66.334992786
ID,2019,Globe,C1SOC1P00,1,0.040323727152
ID,2019,Globe,C1SOTHF00,1,0.90186400512
ID,2019,Globe,C1SOV1P00,1,0.270125613072
ID,2019,Globe,C1SOV2P00,1,0.205809990912
ID,2019,Globe,C1WDOFP00,1,0.0218138357155
ID,2019,Globe,C1WDONP00,1,0.90041582295
ID,2019,Globe,CEMPLANT,1,5.0966401833
ID,2019,Globe,FERTPLANT,1,0.000213564303171
ID,2019,Globe,LA,1,2725.99218577
ID,2019,Globe,LA1,1,858.8638701299999
ID,2019,Globe,LA1_i,1,183.900001565
ID,2019,Globe,LA1_i_PROD,1,183.900001565
ID,2019,Globe,LA1_PROD,1,858.8638701299999
ID,2019,Globe,LA2,1,1683.2282911599998
ID,2019,Globe,LA2_PROD,1,1683.2282911599998
ID,2019,Globe,LandRes,1,6172.6515889
ID,2019,Globe,LF,1,1705.33370421
ID,2019,Globe,LF1,1,588.9155
ID,2019,Globe,LF2,1,1116.41820421
ID,2019,Globe,LF2_PROD,1,1116.41820421
ID,2019,Globe,LO,1,1741.3255156
ID,2019,Globe,MFOOFACTOR,1,3.02981094242
ID,2019,Globe,PAPPLANT,1,3.1943040700800003
ID,2019,Globe,PETAPLANT,1,4.8776681097e-06
ID,2019,Globe,PETBPLANT,1,23.4185172529
ID,2019,Globe,STEPLANT,1,13.9331545643
ID,2019,Globe,VFOOFACTOR,1,36.5922352613
ID,2019,Globe,XALUMINE,1,2.27286364297
ID,2019,Globe,XCEMMINE,1,22.2519306434
ID,2019,Globe,XPHOMINE,1,6.834056399899999e-07
ID,2019,Globe,XPOTMINE,1,1.49494957682e-07
ID,2019,Globe,XSTEMINE,1,21.442219035799997
ID,2020,Globe,ALUPLANT,1,2.5001154102
ID,2020,Globe,C1BFRDF00,1,0.16888686809200001
ID,2020,Globe,C1BMBRFH1,1,3.77077434192
ID,2020,Globe,C1BMBRFN1,1,4.69720836
ID,2020,Globe,C1BMCHP00,1,0.337680595875
ID,2020,Globe,C1BMHTF03,1,1.80517330512
ID,2020,Globe,C1BMLP000,1,1.80364707446
ID,2020,Globe,C1CO00I00,1,72.082180195
ID,2020,Globe,C1COBRFH1,1,6.198869557
ID,2020,Globe,C1COCHP00,1,0.7777808383399999
ID,2020,Globe,C1COHTF03,1,19.987804902399997
ID,2020,Globe,C1COIGP00,1,0.040562233804799994
ID,2020,Globe,C1COSCP00,1,20.260017687
ID,2020,Globe,C1ELEFF00,1,48.048712794
ID,2020,Globe,C1ELRLF00,1,2.43500000871
ID,2020,Globe,C1GOCVP00,1,0.10984241087999999
ID,2020,Globe,C1GOHTF03,1,2.2949098436599997
ID,2020,Globe,C1HFGCPCH,1,0.92506099711
ID,2020,Globe,C1HFMRF00,1,53.932744
ID,2020,Globe,C1HTOOTFI,1,48.607990033
ID,2020,Globe,C1HTOOTFR,1,0.55135662342
ID,2020,Globe,C1HYDMP00,1,6.605363325
ID,2020,Globe,C1HYMIP00,1,0.430148661269
ID,2020,Globe,C1LFAVF00,1,0.47278228
ID,2020,Globe,C1LFBRFH1,1,3.52218362256
ID,2020,Globe,C1LFBRFN1,1,3.9745609199999996
ID,2020,Globe,C1LFCCP00,1,0.42098048434400004
ID,2020,Globe,C1LFRDF00,1,11.3324510118
ID,2020,Globe,C1LFRLF00,1,3.7299999867099998
ID,2020,Globe,C1NG00I00,1,58.744930664
ID,2020,Globe,C1NGBRFH1,1,7.2570563006999995
ID,2020,Globe,C1NGBRFN1,1,5.203061568
ID,2020,Globe,C1NGCCP00,1,10.2764077372
ID,2020,Globe,C1NGCCPCH,1,1.55415102928
ID,2020,Globe,C1NGGCPCH,1,1.4655290083199999
ID,2020,Globe,C1NGHTF03,1,12.955623120999999
ID,2020,Globe,C1NU00I00,1,9.5634872564
ID,2020,Globe,C1NULWP00,1,3.49032379814
ID,2020,Globe,C1OCCVP00,1,0.0019077892415999998
ID,2020,Globe,C1OI00I00,1,79.74419999999999
ID,2020,Globe,C1OIHTF03,1,5.543226493600001
ID,2020,Globe,C1OIRFP00,1,13.0129582842
ID,2020,Globe,C1OIRFP00,2,66.731243549
ID,2020,Globe,C1SOC1P00,1,0.040323727152
ID,2020,Globe,C1SOTHF00,1,0.9504259314200001
ID,2020,Globe,C1SOV1P00,1,0.265067080992
ID,2020,Globe,C1SOV2P00,1,0.2023412832
ID,2020,Globe,C1WDOFP00,1,0.0219829351248
ID,2020,Globe,C1WDONP00,1,1.20514467174
ID,2020,Globe,CEMPLANT,1,5.1094588343
ID,2020,Globe,FERTPLANT,1,0.000216601979733
ID,2020,Globe,LA,1,2758.5457389
ID,2020,Globe,LA1,1,873.69587886
ID,2020,Globe,LA1_i,1,183.900001565
ID,2020,Globe,LA1_i_PROD,1,183.900001565
ID,2020,Globe,LA1_PROD,1,873.69587886
ID,2020,Globe,LA2,1,1700.94988139
ID,2020,Globe,LA2_PROD,1,1700.94988139
ID,2020,Globe,LandRes,1,6188.5431413999995
ID,2020,Globe,LF,1,1646.17166555
ID,2020,Globe,LF1,1,588.9155
ID,2020,Globe,LF2,1,1057.2561655499999
ID,2020,Globe,LF2_PROD,1,1057.2561655499999
ID,2020,Globe,LO,1,1783.8255078
ID,2020,Globe,MFOOFACTOR,1,3.0617097681699996
ID,2020,Globe,PAPPLANT,1,3.2108607992
ID,2020,Globe,PETAPLANT,1,4.9071221341e-06
ID,2020,Globe,PETBPLANT,1,23.9124780342
ID,2020,Globe,STEPLANT,1,14.0268049612
ID,2020,Globe,VFOOFACTOR,1,37.1149456599
ID,2020,Globe,XALUMINE,1,2.34104557559
ID,2020,Globe,XCEMMINE,1,22.4305232789
ID,2020,Globe,XPHOMINE,1,6.931261829899999e-07
ID,2020,Globe,XPOTMINE,1,1.51621332192e-07
ID,2020,Globe,XSTEMINE,1,21.5863406368
ID,2021,Globe,ALUPLANT,1,2.51143734506
ID,2021,Globe,C1BMBRFH1,1,3.16996636939
ID,2021,Globe,C1BMBRFN1,1,5.4198558
ID,2021,Globe,C1BMCHP00,1,0.44696712093599994
ID,2021,Globe,C1BMHTF03,1,1.62451144512
ID,2021,Globe,C1BMSCP00,1,0.402965765434
ID,2021,Globe,C1CO00I00,1,68.578595853
ID,2021,Globe,C1COBRFH1,1,6.924407953399999
ID,2021,Globe,C1COCHP00,1,0.9115474716499999
ID,2021,Globe,C1COHTF03,1,20.8931169734
ID,2021,Globe,C1COSCP00,1,17.7239692653
ID,2021,Globe,C1ELEFF00,1,49.164045423
ID,2021,Globe,C1ELRLF00,1,2.48999999592
ID,2021,Globe,C1GOCVP00,1,0.106373703168
ID,2021,Globe,C1GOHTF03,1,2.06680298029
ID,2021,Globe,C1HFGCPCH,1,1.0417685586699998
ID,2021,Globe,C1HFMRF00,1,57.021685999999995
ID,2021,Globe,C1HTOOTFI,1,48.995533096
ID,2021,Globe,C1HTOOTFR,1,2.19633588403
ID,2021,Globe,C1HYDMP00,1,7.5241659148
ID,2021,Globe,C1HYMIP00,1,0.42482997519399995
ID,2021,Globe,C1LFAVF00,1,0.56270074
ID,2021,Globe,C1LFBRFH1,1,2.4844908174499998
ID,2021,Globe,C1LFBRFN1,1,4.2591991800299995
ID,2021,Globe,C1LFCCP00,1,0.24934575027800002
ID,2021,Globe,C1LFRDF00,1,11.2112943655
ID,2021,Globe,C1LFRLF00,1,3.7299999867099998
ID,2021,Globe,C1NG00I00,1,59.42760517799999
ID,2021,Globe,C1NGBRFH1,1,5.1274319854
ID,2021,Globe,C1NGBRFN1,1,5.708914776
ID,2021,Globe,C1NGCCP00,1,10.6031889279
ID,2021,Globe,C1NGCCPCH,1,1.7482287051799998
ID,2021,Globe,C1NGGCPCH,1,1.63896439392
ID,2021,Globe,C1NGHTF03,1,13.973110991499999
ID,2021,Globe,C1NU00I00,1,12.863899417299999
ID,2021,Globe,C1NULWP00,1,4.7017175737
ID,2021,Globe,C1OCCVP00,1,0.0019077892415999998
ID,2021,Globe,C1OI00I00,1,78.91926
ID,2021,Globe,C1OIHTF03,1,5.2295975963000005
ID,2021,Globe,C1OIRFP00,1,17.073214429700002
ID,2021,Globe,C1OIRFP00,2,61.846045112
ID,2021,Globe,C1SOC1P00,1,0.03902296176
ID,2021,Globe,C1SOTHF00,1,1.03957169762
ID,2021,Globe,C1SOV1P00,1,0.26051440212
ID,2021,Globe,C1SOV2P00,1,0.198294457536
ID,2021,Globe,C1WDOFP00,1,0.0220393014418
ID,2021,Globe,C1WDONP00,1,1.50876498449
ID,2021,Globe,CEMPLANT,1,5.1221363289
ID,2021,Globe,FERTPLANT,1,0.00021822266143999998
ID,2021,Globe,LA,1,2778.0585946799997
ID,2021,Globe,LA1,1,872.4141054199999
ID,2021,Globe,LA1_i,1,193.09499820599999
ID,2021,Globe,LA1_i_PROD,1,193.09499820599999
ID,2021,Globe,LA1_PROD,1,872.4141054199999
ID,2021,Globe,LA2,1,1712.54945439
ID,2021,Globe,LA2_PROD,1,1712.54945439
ID,2021,Globe,LandRes,1,6193.7145986
ID,2021,Globe,LF,1,1628.28623307
ID,2021,Globe,LF1,1,622.81709675
ID,2021,Globe,LF2,1,1005.46909049
ID,2021,Globe,LF2_PROD,1,1005.46909049
ID,2021,Globe,LO,1,1787.37
ID,2021,Globe,MFOOFACTOR,1,3.0825890454
ID,2021,Globe,PAPPLANT,1,3.22724346598
ID,2021,Globe,PETAPLANT,1,4.904259592299999e-06
ID,2021,Globe,PETBPLANT,1,24.3940198021
ID,2021,Globe,STEPLANT,1,14.1204548998
ID,2021,Globe,VFOOFACTOR,1,37.508246804100004
ID,2021,Globe,XALUMINE,1,2.3703761798
ID,2021,Globe,XCEMMINE,1,22.6091099565
ID,2021,Globe,XPHOMINE,1,6.983123516199999e-07
ID,2021,Globe,XPOTMINE,1,1.5275580801199998e-07
ID,2021,Globe,XSTEMINE,1,21.730462696100002
ID,2022,Globe,ALUPLANT,1,2.60448076944
ID,2022,Globe,C1BFRDF00,1,0.23815279020399996
ID,2022,Globe,C1BMBRFH1,1,1.30553391184
ID,2022,Globe,C1BMBRFN1,1,6.142503239999999
ID,2022,Globe,C1BMCHP00,1,0.63144931474
ID,2022,Globe,C1BMHTF03,1,1.44384958512
ID,2022,Globe,C1BMLP000,1,2.5021365590299998
ID,2022,Globe,C1CO00I00,1,76.110481373
ID,2022,Globe,C1COBRFH1,1,7.649945891500001
ID,2022,Globe,C1COCHP00,1,0.88083495545
ID,2022,Globe,C1COHTF03,1,22.1505895142
ID,2022,Globe,C1COSCP00,1,20.3324992069
ID,2022,Globe,C1ELEFF00,1,50.33012102799999
ID,2022,Globe,C1ELRDF00,1,1.95626991131
ID,2022,Globe,C1ELRLF00,1,2.54499998313
ID,2022,Globe,C1GOCVP00,1,0.102904995456
ID,2022,Globe,C1GOHTF03,1,2.0082773828400002
ID,2022,Globe,C1HFGCPCH,1,1.0309932382199998
ID,2022,Globe,C1HFMRF00,1,60.115210999999995
ID,2022,Globe,C1HTOOTFI,1,49.398951671
ID,2022,Globe,C1HTOOTFR,1,2.18522279648
ID,2022,Globe,C1HYDMP00,1,8.4429689629
ID,2022,Globe,C1HYMIP00,1,0.41951129370199997
ID,2022,Globe,C1LFAVF00,1,0.6515192799999999
ID,2022,Globe,C1LFBRFH1,1,2.4741342457099997
ID,2022,Globe,C1LFBRFN1,1,4.2591991800299995
ID,2022,Globe,C1LFCCP00,1,1.54724137767
ID,2022,Globe,C1LFRDF00,1,9.976740491100001
ID,2022,Globe,C1LFRLF00,1,4.6466001242
ID,2022,Globe,C1NG00I00,1,56.935892239999994
ID,2022,Globe,C1NGBRFH1,1,5.1708806586
ID,2022,Globe,C1NGBRFN1,1,6.214767984
ID,2022,Globe,C1NGCCP00,1,9.0230690624
ID,2022,Globe,C1NGCCPCH,1,1.5694732815199999
ID,2022,Globe,C1NGGCPCH,1,1.6708348509
ID,2022,Globe,C1NGHTF03,1,13.972355713099999
ID,2022,Globe,C1NU00I00,1,12.212933763699999
ID,2022,Globe,C1NULWP00,1,4.47032708249
ID,2022,Globe,C1OCCVP00,1,0.0019077892415999998
ID,2022,Globe,C1OI00I00,1,78.28795174999999
ID,2022,Globe,C1OIHTF03,1,4.4869073224000005
ID,2022,Globe,C1OIRFP00,1,15.3972498269
ID,2022,Globe,C1OIRFP00,2,62.89069871499999
ID,2022,Globe,C1SOC1P00,1,0.03902296176
ID,2022,Globe,C1SOTHF00,1,1.1326631518399999
ID,2022,Globe,C1SOV1P00,1,0.25545587004
ID,2022,Globe,C1SOV2P00,1,0.19482574982399997
ID,2022,Globe,C1WDOFP00,1,0.0215291127158
ID,2022,Globe,C1WDONP00,1,1.8141081386
ID,2022,Globe,CEMPLANT,1,5.1346795416
ID,2022,Globe,FERTPLANT,1,0.000219812673711
ID,2022,Globe,LA,1,2797.4216780199995
ID,2022,Globe,LA1,1,870.52288464
ID,2022,Globe,LA1_i,1,202.74975224099998
ID,2022,Globe,LA1_i_PROD,1,202.74975224099998
ID,2022,Globe,LA1_PROD,1,870.52288464
ID,2022,Globe,LA2,1,1724.14902739
ID,2022,Globe,LA2_PROD,1,1724.14902739
ID,2022,Globe,LandRes,1,6195.3296478
ID,2022,Globe,LF,1,1610.53796978
ID,2022,Globe,LF1,1,615.6151414
ID,2022,Globe,LF2,1,994.92287421
ID,2022,Globe,LF2_PROD,1,994.92287421
ID,2022,Globe,LO,1,1787.37
ID,2022,Globe,MFOOFACTOR,1,3.1034682768
ID,2022,Globe,PAPPLANT,1,3.24346531529
ID,2022,Globe,PETAPLANT,1,4.9007586386e-06
ID,2022,Globe,PETBPLANT,1,24.8638194657
ID,2022,Globe,STEPLANT,1,14.2141052967
ID,2022,Globe,VFOOFACTOR,1,37.9015479483
ID,2022,Globe,XALUMINE,1,2.4776165465999997
ID,2022,Globe,XCEMMINE,1,22.787707175
ID,2022,Globe,XPHOMINE,1,7.034003982199999e-07
ID,2022,Globe,XPOTMINE,1,1.5386881705999999e-07
ID,2022,Globe,XSTEMINE,1,21.8745842971
ID,2023,Globe,ALUPLANT,1,2.63675993836
ID,2023,Globe,C1BFRDF00,1,0.00161420354484
ID,2023,Globe,C1BMBRFH1,1,1.67181859185
ID,2023,Globe,C1BMBRFN1,1,6.865150679999999
ID,2023,Globe,C1BMCHP00,1,0.65064131469
ID,2023,Globe,C1BMHTF03,1,1.26318772512
ID,2023,Globe,C1BMLP000,1,0.016819746573399998
ID,2023,Globe,C1BMSCP00,1,0.35136873821799997
ID,2023,Globe,C1CO00I00,1,74.974273179
ID,2023,Globe,C1COBRFH1,1,8.3769293078
ID,2023,Globe,C1COCHP00,1,0.85135095823
ID,2023,Globe,C1COHTF03,1,22.7605038619
ID,2023,Globe,C1COSCP00,1,19.0436014934
ID,2023,Globe,C1ELEFF00,1,51.457662769
ID,2023,Globe,C1ELRDF00,1,1.67345728933
ID,2023,Globe,C1ELRLF00,1,2.595000009
ID,2023,Globe,C1GOCVP00,1,0.08207887186
ID,2023,Globe,C1GOHTF03,1,2.0544235181799997
ID,2023,Globe,C1HFGCPCH,1,1.02552086124
ID,2023,Globe,C1HFMRF00,1,63.204153
ID,2023,Globe,C1HTOOTFI,1,49.782768755
ID,2023,Globe,C1HTOOTFR,1,2.5313643207200003
ID,2023,Globe,C1HYDMP00,1,7.9994945096
ID,2023,Globe,C1HYMIP00,1,0.396117434364
