TIMESLICE,YEAR,MODE_OF_OPERATION,TECHNOLOGY,REGION,VALUE
ID,2034,1,C1NGBRFN1,Globe,1.3805770186906878
ID,2034,1,C1NGCCP00,Globe,5.46951527811803
ID,2034,1,C1NGCCPCH,Globe,4.748776930094313
ID,2034,1,C1NGGCPCH,Globe,2.2811263915693862
ID,2034,1,C1NGHTF03,Globe,2.732785743158361
ID,2034,1,C1NU00I00,Globe,7.3417800255264005
ID,2034,1,C1NULWP00,Globe,2.719177787232
ID,2034,1,C1OI00I00,Globe,59.333918502672894
ID,2034,1,C1OIRFP00,Globe,2.4981958566930222
ID,2034,2,C1OIRFP00,Globe,56.83572264597987
ID,2034,1,C1SOC1P00,Globe,1.497180966192
ID,2034,1,C1SOTHF00,Globe,1.951148088
ID,2034,1,C1SOV1P00,Globe,0.196776897912
ID,2034,1,C1SOV2P00,Globe,0.149732549568
ID,2034,1,C1WDONP00,Globe,4.10597002107936
ID,2034,1,CEMPLANT,Globe,4.177961571479527
ID,2034,1,FERTPLANT,Globe,0.0001483546693461649
ID,2034,1,LA,Globe,1930.577108878354
ID,2034,1,LA1,Globe,389.93861845764104
ID,2034,1,LA1_i,Globe,333.7426954260898
ID,2034,1,LA1_i_PROD,Globe,333.7426954260898
ID,2034,1,LA1_PROD,Globe,389.93861845764104
ID,2034,1,LA2,Globe,1206.8957949946232
ID,2034,1,LA2_PROD,Globe,1206.8957949946232
ID,2034,1,LandRes,Globe,5994.545580779368
ID,2034,1,LF,Globe,2276.598471901013
ID,2034,1,LF1,Globe,612.2127441727633
ID,2034,1,LF2,Globe,1664.38572772825
ID,2034,1,LF2_PROD,Globe,1664.38572772825
ID,2034,1,LO,Globe,1787.3700000000006
ID,2034,1,MFOOFACTOR,Globe,2.6793086648880635
ID,2034,1,PAPPLANT,Globe,3.090005695584068
ID,2034,1,PETAPLANT,Globe,3.019776103803088e-06
ID,2034,1,PETBPLANT,Globe,29.71493962591745
ID,2034,1,STEPLANT,Globe,11.898223687364721
ID,2034,1,VFOOFACTOR,Globe,36.30901676612183
ID,2034,1,XALUMINE,Globe,2.4654392074215585
ID,2034,1,XCEMMINE,Globe,19.745046386812245
ID,2034,1,XPHOMINE,Globe,4.747349419077276e-07
ID,2034,1,XPOTMINE,Globe,1.0384826854231538e-07
ID,2034,1,XSTEMINE,Globe,18.31059287031463
ID,2035,1,ALUPLANT,Globe,2.3738182512492427
ID,2035,1,C1BMCHP00,Globe,6.865558263995805
ID,2035,1,C1BMHTF03,Globe,0.7226474400000001
ID,2035,1,C1CO00I00,Globe,42.18251547173555
ID,2035,1,C1COCHP00,Globe,0.9724996367661645
ID,2035,1,C1COHTF03,Globe,24.542076729064835
ID,2035,1,C1COSCP00,Globe,7.5776055422029
ID,2035,1,C1ELEFF00,Globe,39.83050756003756
ID,2035,1,C1ELRDF00,Globe,0.7606214919046593
ID,2035,1,C1ELRLF00,Globe,16.75
ID,2035,1,C1GOCVP00,Globe,0.6346796601600002
ID,2035,1,C1GOHTF03,Globe,2.650233818016283
ID,2035,1,C1HFGCPCH,Globe,0.25622363333755177
ID,2035,1,C1HFMRF00,Globe,74.07439280870882
ID,2035,1,C1HPASF01,Globe,18.69962603714721
ID,2035,1,C1HTOOTFI,Globe,36.17988344883231
ID,2035,1,C1HTOOTFR,Globe,13.362653726162113
ID,2035,1,C1HYDMP00,Globe,10.846793544912
ID,2035,1,C1HYMIP00,Globe,0.2865441629088
ID,2035,1,C1LFRDF00,Globe,12.303678308095343
ID,2035,1,C1NG00I00,Globe,35.787719904941916
ID,2035,1,C1NGBRFN1,Globe,1.3805770186906878
ID,2035,1,C1NGCCP00,Globe,5.540630397987303
ID,2035,1,C1NGCCPCH,Globe,4.748776930094313
ID,2035,1,C1NGGCPCH,Globe,2.560470794161768
ID,2035,1,C1NGHTF03,Globe,1.4335830183626186
ID,2035,1,C1NU00I00,Globe,7.061751251936637
ID,2035,1,C1NULWP00,Globe,2.6154634266431995
ID,2035,1,C1OI00I00,Globe,58.88009248178551
ID,2035,2,C1OIRFP00,Globe,58.88009248178551
ID,2035,1,C1SOC1P00,Globe,1.6467689862719999
ID,2035,1,C1SOTHF00,Globe,1.951148088
ID,2035,1,C1SOV2P00,Globe,1.4189094299876333
ID,2035,1,C1WDOFP00,Globe,0.35120665584
ID,2035,1,C1WDONP00,Globe,4.4341646918399995
ID,2035,1,CEMPLANT,Globe,4.116450557375088
ID,2035,1,FERTPLANT,Globe,0.0001486541685176692
ID,2035,1,LA,Globe,1911.2207244060207
ID,2035,1,LA1,Globe,352.30138141089014
ID,2035,1,LA1_i,Globe,372.84090404115483
ID,2035,1,LA1_i_PROD,Globe,372.84090404115483
ID,2035,1,LA1_PROD,Globe,352.30138141089014
ID,2035,1,LA2,Globe,1186.0784389539754
ID,2035,1,LA2_PROD,Globe,1186.0784389539754
ID,2035,1,LandRes,Globe,6013.817709060303
ID,2035,1,LF,Globe,2315.2269846542827
ID,2035,1,LF1,Globe,642.5
ID,2035,1,LF2,Globe,1672.7269846542827
ID,2035,1,LF2_PROD,Globe,1672.726984654283
ID,2035,1,LO,Globe,1787.3700000000006
ID,2035,1,MFOOFACTOR,Globe,2.6686764876464446
ID,2035,1,PAPPLANT,Globe,3.1609235359028958
ID,2035,1,PETAPLANT,Globe,3.0040895139266334e-06
ID,2035,1,PETBPLANT,Globe,30.063383800919816
ID,2035,1,STEPLANT,Globe,11.829741863442162
ID,2035,1,VFOOFACTOR,Globe,37.78228875919817
ID,2035,1,XALUMINE,Globe,2.4883253091438786
ID,2035,1,XCEMMINE,Globe,19.553140147531664
ID,2035,1,XPHOMINE,Globe,4.756933392565416e-07
ID,2035,1,XPOTMINE,Globe,1.0405791796236846e-07
ID,2035,1,XSTEMINE,Globe,18.20520379461636
ID,2036,1,ALUPLANT,Globe,2.378733924192505
ID,2036,1,C1BMCHP00,Globe,7.00842982580412
ID,2036,1,C1BMHTF03,Globe,0.6753434399999999
ID,2036,1,C1CO00I00,Globe,38.286855987509895
ID,2036,1,C1COCHP00,Globe,0.984029019048
ID,2036,1,C1COHTF03,Globe,20.421340657455413
ID,2036,1,C1COSCP00,Globe,7.768399845188427
ID,2036,1,C1ELEFF00,Globe,40.36276583677782
ID,2036,1,C1ELRDF00,Globe,1.2522972245354376
ID,2036,1,C1ELRLF00,Globe,17.32
ID,2036,1,C1GOCVP00,Globe,0.6719014748160002
ID,2036,1,C1GOHTF03,Globe,6.611487372725243
ID,2036,1,C1HFGCPCH,Globe,0.11460710734141043
ID,2036,1,C1HFMRF00,Globe,75.91313182776543
ID,2036,1,C1HPASF01,Globe,19.852347644412983
ID,2036,1,C1HTOOTFI,Globe,36.228582812465255
ID,2036,1,C1HTOOTFR,Globe,12.228401608896334
ID,2036,1,C1HYDMP00,Globe,10.9591507688832
ID,2036,1,C1HYMIP00,Globe,0.28122547775039997
ID,2036,1,C1LFRDF00,Globe,11.976532275464562
ID,2036,1,C1NG00I00,Globe,33.72222039895001
ID,2036,1,C1NGBRFN1,Globe,1.3805770186906878
ID,2036,1,C1NGCCP00,Globe,5.254389747003301
ID,2036,1,C1NGCCPCH,Globe,4.748776930094313
ID,2036,1,C1NGGCPCH,Globe,2.2811263915693862
ID,2036,1,C1NGHTF03,Globe,0.6924736373739785
ID,2036,1,C1NU00I00,Globe,6.778132365864959
ID,2036,1,C1NULWP00,Globe,2.5104193947648
ID,2036,1,C1OI00I00,Globe,57.54744569171747
ID,2036,2,C1OIRFP00,Globe,57.54744569171747
ID,2036,1,C1SOC1P00,Globe,1.8106654256639998
ID,2036,1,C1SOTHF00,Globe,1.951148088
ID,2036,1,C1SOV2P00,Globe,1.9432108125503786
ID,2036,1,C1WDOFP00,Globe,0.704147665536
ID,2036,1,C1WDONP00,Globe,4.791441586176001
ID,2036,1,CEMPLANT,Globe,4.055557302502807
ID,2036,1,FERTPLANT,Globe,0.0001448038769874659
ID,2036,1,LA,Globe,1872.1692836209058
ID,2036,1,LA1,Globe,314.1192934014176
ID,2036,1,LA1_i,Globe,392.2410821471964
ID,2036,1,LA1_i_PROD,Globe,392.2410821471964
ID,2036,1,LA1_PROD,Globe,314.1192934014176
ID,2036,1,LA2,Globe,1165.8089080722918
ID,2036,1,LA2_PROD,Globe,1165.8089080722916
ID,2036,1,LandRes,Globe,6012.117920541376
ID,2036,1,LF,Globe,2352.5786369204684
ID,2036,1,LF1,Globe,642.5
ID,2036,1,LF2,Globe,1710.078636920469
ID,2036,1,LF2_PROD,Globe,1710.0786369204702
ID,2036,1,LO,Globe,1787.3700000000006
ID,2036,1,MFOOFACTOR,Globe,2.6580443104048253
ID,2036,1,PAPPLANT,Globe,3.392326076071063
ID,2036,1,PETAPLANT,Globe,2.9053651825459825e-06
ID,2036,1,PETBPLANT,Globe,30.404628073631958
ID,2036,1,STEPLANT,Globe,11.7612600395196
ID,2036,1,VFOOFACTOR,Globe,37.833037300177615
ID,2036,1,XALUMINE,Globe,2.5112175101004066
ID,2036,1,XCEMMINE,Globe,19.361230562148407
ID,2036,1,XPHOMINE,Globe,4.633724063598909e-07
ID,2036,1,XPOTMINE,Globe,1.0136271389122612e-07
ID,2036,1,XSTEMINE,Globe,18.099814718918097
ID,2037,1,ALUPLANT,Globe,2.383577354087493
ID,2037,1,C1BMCHP00,Globe,7.125569099374404
ID,2037,1,C1BMHTF03,Globe,0.6753434399999999
ID,2037,1,C1CO00I00,Globe,33.99429969778577
ID,2037,1,C1COCHP00,Globe,0.9533165028480001
ID,2037,1,C1COHTF03,Globe,19.865853360922113
ID,2037,1,C1COSCP00,Globe,5.944019598649038
ID,2037,1,C1ELEFF00,Globe,40.90714214973451
ID,2037,1,C1ELRDF00,Globe,1.855630416282965
ID,2037,1,C1ELRLF00,Globe,17.89
ID,2037,1,C1GOCVP00,Globe,0.7091232894720002
ID,2037,1,C1GOHTF03,Globe,6.623752074276703
ID,2037,1,C1HFGCPCH,Globe,0.08334647372652322
ID,2037,1,C1HFMRF00,Globe,75.1502651809818
ID,2037,1,C1HPASF01,Globe,21.06358364294667
ID,2037,1,C1HTOOTFI,Globe,36.39844674992004
ID,2037,1,C1HTOOTFR,Globe,11.035635100362642
ID,2037,1,C1HYDMP00,Globe,11.0715079928544
ID,2037,1,C1HYMIP00,Globe,0.2765716282368
ID,2037,1,C1LFRDF00,Globe,11.53772878371703
ID,2037,1,C1NG00I00,Globe,32.35740737106153
ID,2037,1,C1NGBRFN1,Globe,1.3805770186906878
ID,2037,1,C1NGCCP00,Globe,4.9681490960193
ID,2037,1,C1NGCCPCH,Globe,4.748776930094313
ID,2037,1,C1NGGCPCH,Globe,2.2811263915693862
ID,2037,1,C1NU00I00,Globe,6.49451347979328
ID,2037,1,C1NULWP00,Globe,2.4053753628864
ID,2037,1,C1OI00I00,Globe,55.8611480800511
ID,2037,2,C1OIRFP00,Globe,55.8611480800511
ID,2037,1,C1SOC1P00,Globe,1.992772580544
ID,2037,1,C1SOTHF00,Globe,1.951148088
ID,2037,1,C1SOV2P00,Globe,4.203039176916232
ID,2037,1,C1WDOFP00,Globe,1.058823029088
ID,2037,1,C1WDONP00,Globe,5.1510309523199975
ID,2037,1,CEMPLANT,Globe,3.9952697410601727
ID,2037,1,FERTPLANT,Globe,0.00014097696051394173
ID,2037,1,LA,Globe,1836.0596858894062
ID,2037,1,LA1,Globe,275.12483176977014
ID,2037,1,LA1_i,Globe,412.56765854214063
ID,2037,1,LA1_i_PROD,Globe,412.5676585421407
ID,2037,1,LA1_PROD,Globe,275.12483176977014
ID,2037,1,LA2,Globe,1148.3671955774955
ID,2037,1,LA2_PROD,Globe,1148.3671955774955
ID,2037,1,LandRes,Globe,6010.478945336181
ID,2037,1,LF,Globe,2387.0492594467755
ID,2037,1,LF1,Globe,642.5
ID,2037,1,LF2,Globe,1744.5492594467755
ID,2037,1,LF2_PROD,Globe,1744.5492594467748
ID,2037,1,LO,Globe,1787.3700000000006
ID,2037,1,MFOOFACTOR,Globe,2.6527282217840153
ID,2037,1,PAPPLANT,Globe,3.4027565515894045
ID,2037,1,PETAPLANT,Globe,2.808507760125947e-06
ID,2037,1,PETBPLANT,Globe,30.738665687972382
ID,2037,1,STEPLANT,Globe,11.923823036237616
ID,2037,1,VFOOFACTOR,Globe,37.87109870591219
ID,2037,1,XALUMINE,Globe,2.534106222941504
ID,2037,1,XCEMMINE,Globe,19.1693042176067
ID,2037,1,XPHOMINE,Globe,4.5112627364461354e-07
ID,2037,1,XPOTMINE,Globe,1.012480767607148e-07
ID,2037,1,XSTEMINE,Globe,18.34998860427234
ID,2038,1,ALUPLANT,Globe,2.388367610355953
ID,2038,1,C1BMCHP00,Globe,7.249234162313172
ID,2038,1,C1BMHTF03,Globe,0.6753434399999999
ID,2038,1,C1CO00I00,Globe,31.05916474372578
ID,2038,1,C1COCHP00,Globe,0.9238324872960001
ID,2038,1,C1COHTF03,Globe,19.413155823166473
ID,2038,1,C1COSCP00,Globe,4.730899753985546
ID,2038,1,C1ELEFF00,Globe,41.45827928995751
ID,2038,1,C1ELRDF00,Globe,2.4134731762829618
ID,2038,1,C1ELRLF00,Globe,18.459999999999997
ID,2038,1,C1GOCVP00,Globe,0.7463451041280001
ID,2038,1,C1GOHTF03,Globe,6.010142780589668
ID,2038,1,C1HFMRF00,Globe,75.62247163002412
ID,2038,1,C1HPASF01,Globe,22.306387413726213
ID,2038,1,C1HTOOTFI,Globe,36.53355297056695
ID,2038,1,C1HTOOTFR,Globe,9.986327986827671
ID,2038,1,C1HYDMP00,Globe,11.1845300524704
ID,2038,1,C1HYMIP00,Globe,0.2712529430784
ID,2038,1,C1LFRDF00,Globe,11.144415723717039
ID,2038,1,C1NG00I00,Globe,30.160388818887842
ID,2038,1,C1NGBRFN1,Globe,1.2055498514461163
ID,2038,1,C1NGCCP00,Globe,3.8636291140338535
ID,2038,1,C1NGCCPCH,Globe,4.748776930094313
ID,2038,1,C1NGGCPCH,Globe,2.2811263915693862
ID,2038,1,C1NU00I00,Globe,6.21448470620352
ID,2038,1,C1NULWP00,Globe,2.3016610022976
ID,2038,1,C1OI00I00,Globe,54.34887298623615
ID,2038,2,C1OIRFP00,Globe,54.34887298623615
ID,2038,1,C1SOC1P00,Globe,2.1917896855200003
ID,2038,1,C1SOTHF00,Globe,1.951148088
ID,2038,1,C1SOV2P00,Globe,6.765252344321218
ID,2038,1,C1WDOFP00,Globe,1.297296684288
ID,2038,1,C1WDONP00,Globe,5.512932790272002
ID,2038,1,CEMPLANT,Globe,3.935581630000405
ID,2038,1,FERTPLANT,Globe,0.00013715172809097693
ID,2038,1,LA,Globe,1798.1336936920516
ID,2038,1,LA1,Globe,235.1275340976492
ID,2038,1,LA1_i,Globe,433.9052858583356
ID,2038,1,LA1_i_PROD,Globe,433.9052858583356
ID,2038,1,LA1_PROD,Globe,235.1275340976492
ID,2038,1,LA2,Globe,1129.100873736067
ID,2038,1,LA2_PROD,Globe,1129.100873736067
ID,2038,1,LandRes,Globe,6008.819536694377
ID,2038,1,LF,Globe,2423.315843002326
ID,2038,1,LF1,Globe,642.5
ID,2038,1,LF2,Globe,1780.8158430023261
ID,2038,1,LF2_PROD,Globe,1780.8158430023261
ID,2038,1,LO,Globe,1787.3700000000006
ID,2038,1,MFOOFACTOR,Globe,2.6420960445423955
ID,2038,1,PAPPLANT,Globe,3.413094156582839
ID,2038,1,PETAPLANT,Globe,2.7130487022286773e-06
ID,2038,1,PETBPLANT,Globe,31.06595028188729
ID,2038,1,STEPLANT,Globe,12.046053432719235
ID,2038,1,VFOOFACTOR,Globe,37.92184724689165
ID,2038,1,XALUMINE,Globe,2.5570102473231873
ID,2038,1,XCEMMINE,Globe,18.97737461986196
ID,2038,1,XPHOMINE,Globe,4.3888552989112627e-07
ID,2038,1,XPOTMINE,Globe,9.600620966368387e-08
ID,2038,1,XSTEMINE,Globe,18.538093239481775
ID,2039,1,ALUPLANT,Globe,2.3930881030997053
ID,2039,1,C1BMCHP00,Globe,7.363650044089596
ID,2039,1,C1BMHTF03,Globe,0.7226474400000001
ID,2039,1,C1CO00I00,Globe,27.56222665089839
ID,2039,1,C1COCHP00,Globe,0.893119971096
ID,2039,1,C1COHTF03,Globe,20.74887863596727
ID,2039,1,C1COSCP00,Globe,2.3123032881944567
ID,2039,1,C1ELEFF00,Globe,41.99632283478583
ID,2039,1,C1ELRDF00,Globe,2.9947094233501517
ID,2039,1,C1ELRLF00,Globe,19.03
ID,2039,1,C1GOCVP00,Globe,0.7835669187840001
ID,2039,1,C1GOHTF03,Globe,4.987900994056787
ID,2039,1,C1HFMRF00,Globe,77.22355
ID,2039,1,C1HPASF01,Globe,23.48
ID,2039,1,C1HTOOTFI,Globe,36.990456398457574
ID,2039,1,C1HTOOTFR,Globe,10.036734742000002
ID,2039,1,C1HYDMP00,Globe,11.2968872764416
ID,2039,1,C1HYMIP00,Globe,0.26593425792
ID,2039,1,C1LFRDF00,Globe,10.751973433717035
ID,2039,1,C1NG00I00,Globe,29.532965400148147
ID,2039,1,C1NGCCP00,Globe,4.3944392934033
ID,2039,1,C1NGCCPCH,Globe,4.74877693009431
ID,2039,1,C1NGGCPCH,Globe,2.2811263915693862
ID,2039,1,C1NU00I00,Globe,6.264058601171734
ID,2039,1,C1NULWP00,Globe,2.3200217041376794
ID,2039,1,C1OI00I00,Globe,53.248917357161694
ID,2039,1,C1OIRFP00,Globe,2.070737279394526
ID,2039,2,C1OIRFP00,Globe,51.178180077767166
ID,2039,1,C1SOC1P00,Globe,2.410318271376
ID,2039,1,C1SOTHF00,Globe,1.951148088
ID,2039,1,C1SOV2P00,Globe,8.984531092032002
ID,2039,1,C1WDOFP00,Globe,1.3004763330240001
ID,2039,1,C1WDONP00,Globe,5.877147100031998
ID,2039,1,CEMPLANT,Globe,3.8764813763875625
ID,2039,1,FERTPLANT,Globe,0.00013328318444786924
ID,2039,1,LA,Globe,1760.4841822334245
ID,2039,1,LA1,Globe,193.87555158333848
ID,2039,1,LA1_i,Globe,456.28632377212114
ID,2039,1,LA1_i_PROD,Globe,456.28632377212114
ID,2039,1,LA1_PROD,Globe,193.87555158333848
ID,2039,1,LA2,Globe,1110.3223068779648
ID,2039,1,LA2_PROD,Globe,1110.3223068779648
ID,2039,1,LandRes,Globe,6008.530595979402
ID,2039,1,LF,Globe,2460.676413745977
ID,2039,1,LF1,Globe,641.5614811997066
ID,2039,1,LF2,Globe,1819.1149325462702
ID,2039,1,LF2_PROD,Globe,1819.1149325462702
ID,2039,1,LO,Globe,1787.3700000000006
ID,2039,1,MFOOFACTOR,Globe,2.631463867300777
ID,2039,1,PAPPLANT,Globe,3.4233307572194827
ID,2039,1,PETAPLANT,Globe,2.6180748143000753e-06
ID,2039,1,PETBPLANT,Globe,31.38645658557047
ID,2039,1,STEPLANT,Globe,12.574475635078176
ID,2039,1,VFOOFACTOR,Globe,37.95990865262621
ID,2039,1,XALUMINE,Globe,2.579910508588442
ID,2039,1,XCEMMINE,Globe,18.785428749974134
ID,2039,1,XPHOMINE,Globe,4.265061902331815e-07
ID,2039,1,XPOTMINE,Globe,9.329822911350847e-08
ID,2039,1,XSTEMINE,Globe,19.351300661469036
ID,2040,1,ALUPLANT,Globe,2.397757683791452
ID,2040,1,C1BMCHP00,Globe,7.475895585004669
ID,2040,1,C1BMHTF03,Globe,0.7226474400000001
ID,2040,1,C1CO00I00,Globe,25.24151149459481
ID,2040,1,C1COCHP00,Globe,0.7118672052960006
ID,2040,1,C1COHTF03,Globe,17.917880089462646
ID,2040,1,C1COSCP00,Globe,2.6123785019888626
ID,2040,1,C1ELEFF00,Globe,42.52866075938319
ID,2040,1,C1ELRDF00,Globe,3.669658626352554
ID,2040,1,C1ELRLF00,Globe,19.600000000000005
ID,2040,1,C1GOCVP00,Globe,0.9943628774399997
ID,2040,1,C1GOHTF03,Globe,6.777838885319602
ID,2040,1,C1HFMRF00,Globe,78.8276
ID,2040,1,C1HPASF01,Globe,24.599999999999998
ID,2040,1,C1HTOOTFI,Globe,36.98953720785613
ID,2040,1,C1HTOOTFR,Globe,8.935204232000006
ID,2040,1,C1HYDMP00,Globe,11.409244500412798
ID,2040,1,C1HYMIP00,Globe,0.26061557276159997
ID,2040,1,C1LFRDF00,Globe,10.406781873717033
ID,2040,1,C1NG00I00,Globe,25.581518840002193
ID,2040,1,C1NGCCP00,Globe,2.4087849140715347
ID,2040,1,C1NGCCPCH,Globe,4.748776930094313
ID,2040,1,C1NGGCPCH,Globe,2.2811263915693862
ID,2040,1,C1NU00I00,Globe,7.875498712917214
ID,2040,1,C1NULWP00,Globe,2.9168513751545238
ID,2040,1,C1OI00I00,Globe,52.29299361296507
ID,2040,1,C1OIRFP00,Globe,3.9146751593709697
ID,2040,2,C1OIRFP00,Globe,48.37831845359411
ID,2040,1,C1SOC1P00,Globe,2.650959868896
ID,2040,1,C1SOTHF00,Globe,1.951148088
ID,2040,1,C1SOV2P00,Globe,10.332124038143998
ID,2040,1,C1WDOFP00,Globe,1.30365598176
ID,2040,1,C1WDONP00,Globe,6.2436738816
ID,2040,1,CEMPLANT,Globe,3.8179629845553307
ID,2040,1,FERTPLANT,Globe,0.0001311881235976166
ID,2040,1,LA,Globe,1833.7324232103228
ID,2040,1,LA1,Globe,152.00061832983687
ID,2040,1,LA1_i,Globe,487.9414479999999
ID,2040,1,LA1_i_PROD,Globe,487.9414479999999
ID,2040,1,LA1_PROD,Globe,152.00061832983687
ID,2040,1,LA2,Globe,1193.7903568804854
ID,2040,1,LA2_PROD,Globe,1193.7903568804854
ID,2040,1,LandRes,Globe,6114.957984095742
ID,2040,1,LF,Globe,2493.8555608854185
ID,2040,1,LF1,Globe,641.8781499201854
ID,2040,1,LF2,Globe,1851.9774109652328
ID,2040,1,LF2_PROD,Globe,1851.9774109652328
ID,2040,1,LO,Globe,1787.3700000000006
ID,2040,1,MFOOFACTOR,Globe,2.865096856513166
ID,2040,1,PAPPLANT,Globe,3.433476720216698
ID,2040,1,PETAPLANT,Globe,2.5590151924758212e-06
ID,2040,1,PETBPLANT,Globe,31.70062100287329
ID,2040,1,STEPLANT,Globe,12.53254716880321
ID,2040,1,VFOOFACTOR,Globe,38.01065719360568
ID,2040,1,XALUMINE,Globe,2.602825909697716
ID,2040,1,XCEMMINE,Globe,18.59347973478446
ID,2040,1,XPHOMINE,Globe,4.1980199551237317e-07
ID,2040,1,XPOTMINE,Globe,9.183168651833163e-08
ID,2040,1,XSTEMINE,Globe,19.28677547722217
ID,2041,1,ALUPLANT,Globe,2.4023686110686104
ID,2041,1,C1BMCHP00,Globe,7.595263128887564
ID,2041,1,C1BMHTF03,Globe,0.7226474400000001
ID,2041,1,C1CO00I00,Globe,21.623987194191372
ID,2041,1,C1COCHP00,Globe,0.831694938696
ID,2041,1,C1COHTF03,Globe,17.20675096758995
ID,2041,1,C1COSCP00,Globe,1.1687265148030845
ID,2041,1,C1ELEFF00,Globe,43.58147813655611
ID,2041,1,C1ELRDF00,Globe,4.36376744326613
ID,2041,1,C1ELRLF00,Globe,20.170000000000005
ID,2041,1,C1GOCVP00,Globe,0.8770986581759997
ID,2041,1,C1GOHTF03,Globe,5.584521770328985
ID,2041,1,C1HFMRF00,Globe,80.47748
ID,2041,1,C1HPASF01,Globe,25.72
ID,2041,1,C1HTOOTFI,Globe,36.98757186573029
ID,2041,1,C1HTOOTFR,Globe,7.911768042000006
ID,2041,1,C1HYDMP00,Globe,11.508969847132802
ID,2041,1,C1HYMIP00,Globe,0.25529688760319996
ID,2041,1,C1LFRDF00,Globe,10.06282772371703
ID,2041,1,C1NG00I00,Globe,26.398076164500164
ID,2041,1,C1NGCCP00,Globe,2.1807468614174095
ID,2041,1,C1NGCCPCH,Globe,4.748776930094313
ID,2041,1,C1NGGCPCH,Globe,2.560470794161768
ID,2041,1,C1NU00I00,Globe,9.561142246752265
ID,2041,1,C1NULWP00,Globe,3.5411637950934316
ID,2041,1,C1OI00I00,Globe,51.345379326911385
ID,2041,1,C1OIRFP00,Globe,5.75033479390372
ID,2041,2,C1OIRFP00,Globe,45.59504453300767
ID,2041,1,C1SOC1P00,Globe,2.916316008864
ID,2041,1,C1SOTHF00,Globe,1.951148088
ID,2041,1,C1SOV2P00,Globe,11.882058267456003
ID,2041,1,C1WDOFP00,Globe,1.306835630496
ID,2041,1,C1WDONP00,Globe,6.612513134975997
ID,2041,1,CEMPLANT,Globe,3.760015308350891
ID,2041,1,FERTPLANT,Globe,0.00012725818192920466
ID,2041,1,LA,Globe,1795.0503327874826
ID,2041,1,LA1,Globe,108.43309866685193
ID,2041,1,LA1_i,Globe,512.3385205
ID,2041,1,LA1_i_PROD,Globe,512.3385205
ID,2041,1,LA1_PROD,Globe,108.43309866685193
ID,2041,1,LA2,Globe,1174.2787136206305
ID,2041,1,LA2_PROD,Globe,1174.2787136206305
ID,2041,1,LandRes,Globe,6111.731897754476
ID,2041,1,LF,Globe,2529.3115649669926
ID,2041,1,LF1,Globe,642.199294706077
ID,2041,1,LF2,Globe,1887.1122702609157
ID,2041,1,LF2_PROD,Globe,1887.1122702609157
ID,2041,1,LO,Globe,1787.3700000000006
ID,2041,1,MFOOFACTOR,Globe,2.853497274098132
ID,2041,1,PAPPLANT,Globe,3.4435239025713726
ID,2041,1,PETAPLANT,Globe,2.4652256653693305e-06
ID,2041,1,PETBPLANT,Globe,32.00840175743183
ID,2041,1,STEPLANT,Globe,12.457834290860202
ID,2041,1,VFOOFACTOR,Globe,38.04871859934027
ID,2041,1,XALUMINE,Globe,2.625746850447298
ID,2041,1,XCEMMINE,Globe,18.401514919069257
ID,2041,1,XPHOMINE,Globe,4.072261821734549e-07
ID,2041,1,XPOTMINE,Globe,8.908072735044328e-08
ID,2041,1,XSTEMINE,Globe,19.171797214404943
ID,2042,1,ALUPLANT,Globe,2.406913269690947
ID,2042,1,C1BMCHP00,Globe,7.713180032041811
ID,2042,1,C1BMHTF03,Globe,0.7226474400000001
ID,2042,1,C1CO00I00,Globe,20.788561469290435
ID,2042,1,C1COCHP00,Globe,0.802210923144
ID,2042,1,C1COHTF03,Globe,18.65392087355587
ID,2042,1,C1ELEFF00,Globe,44.62257128398124
ID,2042,1,C1ELRDF00,Globe,5.090339632896873
ID,2042,1,C1ELRLF00,Globe,20.74
ID,2042,1,C1GOCVP00,Globe,0.9334085829119999
ID,2042,1,C1GOHTF03,Globe,4.836897771922217
ID,2042,1,C1HFMRF00,Globe,82.17319
ID,2042,1,C1HPASF01,Globe,26.84
ID,2042,1,C1HTOOTFI,Globe,36.98416651437003
ID,2042,1,C1HTOOTFR,Globe,6.888331852000002
ID,2042,1,C1HYDMP00,Globe,11.6086951938528
ID,2042,1,C1HYMIP00,Globe,0.24997820244479999
ID,2042,1,C1LFRDF00,Globe,9.719973493717031
ID,2042,1,C1NG00I00,Globe,23.832472998560025
ID,2042,1,C1NGCCP00,Globe,3.391079088865855
ID,2042,1,C1NGCCPCH,Globe,4.748776930094313
ID,2042,1,C1NGGCPCH,Globe,0.9505122630137537
ID,2042,1,C1NU00I00,Globe,10.954463012217573
ID,2042,1,C1NULWP00,Globe,4.0572085230435455
ID,2042,1,C1OI00I00,Globe,50.41609145103381
ID,2042,1,C1OIRFP00,Globe,7.56365226334703
ID,2042,2,C1OIRFP00,Globe,42.85243918768678
ID,2042,1,C1SOC1P00,Globe,3.2089882220640003
ID,2042,1,C1SOTHF00,Globe,1.951148088
ID,2042,1,C1SOV2P00,Globe,13.664395913472
ID,2042,1,C1WDOFP00,Globe,1.3100152792319997
ID,2042,1,C1WDONP00,Globe,6.98366486016
ID,2042,1,CEMPLANT,Globe,3.7026325814839556
ID,2042,1,FERTPLANT,Globe,0.00012335878312468043
ID,2042,1,LA,Globe,1756.9931256826278
