REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
Globe,IN,XPOTMINE,1,XPOT,2066,1.3577495999999999e-05
Globe,IN,XPOTMINE,1,XPOT,2067,1.3588726999999998e-05
Globe,IN,XPOTMINE,1,XPOT,2068,1.3600117e-05
Globe,IN,XPOTMINE,1,XPOT,2069,1.3611348000000001e-05
Globe,IN,XPOTMINE,1,XPOT,2070,1.3618835999999998e-05
Globe,IN,XSTEMINE,1,XSTE,2010,4395.6195
Globe,IN,XSTEMINE,1,XSTE,2011,4427.0665
Globe,IN,XSTEMINE,1,XSTE,2012,4458.5136
Globe,IN,XSTEMINE,1,XSTE,2013,4489.960599999999
Globe,IN,XSTEMINE,1,XSTE,2014,4521.4076
Globe,IN,XSTEMINE,1,XSTE,2015,4552.8545
Globe,IN,XSTEMINE,1,XSTE,2016,4564.927
Globe,IN,XSTEMINE,1,XSTE,2017,4530.3001
Globe,IN,XSTEMINE,1,XSTE,2018,4647.1956
Globe,IN,XSTEMINE,1,XSTE,2019,4678.6426
Globe,IN,XSTEMINE,1,XSTE,2020,4710.0896
Globe,IN,XSTEMINE,1,XSTE,2021,4741.5367
Globe,IN,XSTEMINE,1,XSTE,2022,4772.9837
Globe,IN,XSTEMINE,1,XSTE,2023,4804.4306
Globe,IN,XSTEMINE,1,XSTE,2024,4835.8776
Globe,IN,XSTEMINE,1,XSTE,2025,4867.3246
Globe,IN,XSTEMINE,1,XSTE,2026,4860.5024
Globe,IN,XSTEMINE,1,XSTE,2027,4930.218699999999
Globe,IN,XSTEMINE,1,XSTE,2028,4961.6657000000005
Globe,IN,XSTEMINE,1,XSTE,2029,4993.112700000001
Globe,IN,XSTEMINE,1,XSTE,2030,5024.5598
Globe,IN,XSTEMINE,1,XSTE,2031,5056.0066
Globe,IN,XSTEMINE,1,XSTE,2032,5087.4536
Globe,IN,XSTEMINE,1,XSTE,2033,5118.9007
Globe,IN,XSTEMINE,1,XSTE,2034,5150.3477
Globe,IN,XSTEMINE,1,XSTE,2035,5181.7946999999995
Globe,IN,XSTEMINE,1,XSTE,2036,5213.2418
Globe,IN,XSTEMINE,1,XSTE,2037,5244.6888
Globe,IN,XSTEMINE,1,XSTE,2038,5276.135799999999
Globe,IN,XSTEMINE,1,XSTE,2039,5307.582700000001
Globe,IN,XSTEMINE,1,XSTE,2040,5339.0297
Globe,IN,XSTEMINE,1,XSTE,2041,5370.4767
Globe,IN,XSTEMINE,1,XSTE,2042,5401.9238000000005
Globe,IN,XSTEMINE,1,XSTE,2043,5433.3708
Globe,IN,XSTEMINE,1,XSTE,2044,5464.8178
Globe,IN,XSTEMINE,1,XSTE,2045,5496.2649
Globe,IN,XSTEMINE,1,XSTE,2046,5527.711899999999
Globe,IN,XSTEMINE,1,XSTE,2047,5559.1588
Globe,IN,XSTEMINE,1,XSTE,2048,5590.605799999999
Globe,IN,XSTEMINE,1,XSTE,2049,5622.0528
Globe,IN,XSTEMINE,1,XSTE,2050,5653.4998000000005
Globe,IN,XSTEMINE,1,XSTE,2051,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2052,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2053,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2054,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2055,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2056,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2057,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2058,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2059,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2060,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2061,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2062,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2063,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2064,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2065,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2066,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2067,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2068,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2069,5684.946899999999
Globe,IN,XSTEMINE,1,XSTE,2070,5684.946899999999
Globe,IP,ALUPLANT,1,ALU,2011,17.71662475503
Globe,IP,ALUPLANT,1,ALU,2012,3.0279884077409998
Globe,IP,ALUPLANT,1,ALU,2013,23.469500610539995
Globe,IP,ALUPLANT,1,ALU,2014,47.13454720323999
Globe,IP,ALUPLANT,1,ALU,2015,91.92472972543999
Globe,IP,ALUPLANT,1,ALU,2016,105.61149926712002
Globe,IP,ALUPLANT,1,ALU,2017,108.99680056902001
Globe,IP,ALUPLANT,1,ALU,2018,93.8449966831
Globe,IP,ALUPLANT,1,ALU,2019,25.674767038200002
Globe,IP,ALUPLANT,1,ALU,2021,22.48911895743
Globe,IP,ALUPLANT,1,ALU,2023,9.241900437987
Globe,IP,ALUPLANT,1,ALU,2025,8.61977706558
Globe,IP,ALUPLANT,1,ALU,2026,81.13549120319999
Globe,IP,ALUPLANT,1,ALU,2027,71.79006318764999
Globe,IP,ALUPLANT,1,ALU,2028,16.036779627683
Globe,IP,ALUPLANT,1,ALU,2032,6.278209274709001
Globe,IP,ALUPLANT,1,ALU,2035,22.52006741088
Globe,IP,ALUPLANT,1,ALU,2036,34.87736826492
Globe,IP,C1BFRDF00,1,C1_F_RD,2010,0.31180893
Globe,IP,C1BFRDF00,1,C1_F_RD,2011,0.5836
Globe,IP,C1BFRDF00,1,C1_F_RD,2012,0.6067
Globe,IP,C1BFRDF00,1,C1_F_RD,2013,0.59859554
Globe,IP,C1BFRDF00,1,C1_F_RD,2014,0.59036576
Globe,IP,C1BFRDF00,1,C1_F_RD,2015,0.58200772
Globe,IP,C1BFRDF00,1,C1_F_RD,2016,0.5735184
Globe,IP,C1BFRDF00,1,C1_F_RD,2017,0.56489468
Globe,IP,C1BFRDF00,1,C1_F_RD,2018,0.47943235
Globe,IP,C1BFRDF00,1,C1_F_RD,2022,0.51964388
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2010,12.292902
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2011,8.2652237
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2012,8.3081313
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2013,8.5500554
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2014,8.6985722
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2015,4.5621093
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2016,4.0956292
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2017,3.5124230000000005
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2018,4.723726
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2019,8.731739
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2020,6.6606476
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2021,8.6314611
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2023,7.7888022
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2024,7.082087
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2025,5.7619898
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2026,6.307741099999999
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2027,6.307741099999999
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2028,6.307741099999999
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2029,6.307741099999999
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2030,6.307741099999999
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2031,6.307741099999999
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2032,6.307741099999999
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2033,3.8634434
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2038,1.8112973
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2039,0.87183324
Globe,IP,C1BMBRFH1,1,C1_F_HEA_R,2040,0.54575129
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2010,2.20752
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2011,2.20752
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2012,2.20752
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2013,2.20752
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2014,2.20752
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2015,2.4095302000000003
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2016,3.6709702000000006
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2017,4.9324102
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2018,6.1938502
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2019,7.7706502
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2020,9.347450199999999
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2021,10.92425
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2022,12.50105
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2023,14.07785
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2024,15.65465
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2025,15.023929999999998
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2026,16.60073
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2027,18.177529999999997
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2028,19.75433
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2029,20.580637
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2030,21.564564
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2031,21.879924
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2032,22.195284
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2033,22.510644
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2034,22.510644
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2035,22.510644
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2036,22.510644
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2037,22.510644
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2038,22.510644
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2039,22.510644
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2040,22.510644
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2041,22.510644
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2042,22.510644
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2043,22.058348000000002
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2044,22.075876
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2045,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2046,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2047,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2048,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2049,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2050,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2051,21.547473999999998
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2052,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2053,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2054,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2055,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2056,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2057,22.466738
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2058,22.919034
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2059,19.401513
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2060,11.697166000000001
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2061,13.674766
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2062,11.697166000000001
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2063,11.697166000000001
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2064,11.697166000000001
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2065,11.86009
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2066,16.536735
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2067,22.654967000000003
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2068,22.654967000000003
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2069,22.654967000000003
Globe,IP,C1BMBRFN1,1,C1_F_HEA_R,2070,22.074344
Globe,IP,C1BMCHP00,1,C1_S_ELC,2011,0.86045976
Globe,IP,C1BMCHP00,1,C1_S_ELC,2012,0.83365416
Globe,IP,C1BMCHP00,1,C1_S_ELC,2013,0.80684856
Globe,IP,C1BMCHP00,1,C1_S_ELC,2014,0.78004296
Globe,IP,C1BMCHP00,1,C1_S_ELC,2015,0.75591792
Globe,IP,C1BMCHP00,1,C1_S_ELC,2016,0.72911232
Globe,IP,C1BMCHP00,1,C1_S_ELC,2017,0.75591792
Globe,IP,C1BMCHP00,1,C1_S_ELC,2018,0.78540408
Globe,IP,C1BMCHP00,1,C1_S_ELC,2019,0.81220968
Globe,IP,C1BMCHP00,1,C1_S_ELC,2020,1.0534601000000001
Globe,IP,C1BMCHP00,1,C1_S_ELC,2021,1.2947104999999999
Globe,IP,C1BMCHP00,1,C1_S_ELC,2022,1.5386414
Globe,IP,C1BMCHP00,1,C1_S_ELC,2023,1.7798918000000001
Globe,IP,C1BMCHP00,1,C1_S_ELC,2024,2.0211422
Globe,IP,C1BMCHP00,1,C1_S_ELC,2025,2.2650732000000002
Globe,IP,C1BMCHP00,1,C1_S_ELC,2026,2.5063236
Globe,IP,C1BMCHP00,1,C1_S_ELC,2027,2.747574
Globe,IP,C1BMCHP00,1,C1_S_ELC,2028,2.9888244
Globe,IP,C1BMCHP00,1,C1_S_ELC,2029,3.2327554
Globe,IP,C1BMCHP00,1,C1_S_ELC,2030,3.4340055
Globe,IP,C1BMCHP00,1,C1_S_ELC,2031,4.2113679
Globe,IP,C1BMCHP00,1,C1_S_ELC,2032,4.5627722
Globe,IP,C1BMCHP00,1,C1_S_ELC,2033,4.7764873
Globe,IP,C1BMCHP00,1,C1_S_ELC,2034,5.553849700000001
Globe,IP,C1BMCHP00,1,C1_S_ELC,2035,6.3312121
Globe,IP,C1BMCHP00,1,C1_S_ELC,2036,7.111255099999999
Globe,IP,C1BMCHP00,1,C1_S_ELC,2037,7.8886175000000005
Globe,IP,C1BMCHP00,1,C1_S_ELC,2038,8.6659799
Globe,IP,C1BMCHP00,1,C1_S_ELC,2039,9.4460229
Globe,IP,C1BMCHP00,1,C1_S_ELC,2040,9.8965118
Globe,IP,C1BMCHP00,1,C1_S_ELC,2041,10.430019999999999
Globe,IP,C1BMCHP00,1,C1_S_ELC,2042,10.645128999999999
Globe,IP,C1BMCHP00,1,C1_S_ELC,2043,11.035771
Globe,IP,C1BMCHP00,1,C1_S_ELC,2044,11.213949000000001
Globe,IP,C1BMCHP00,1,C1_S_ELC,2045,11.251367
Globe,IP,C1BMCHP00,1,C1_S_ELC,2046,11.44047
Globe,IP,C1BMCHP00,1,C1_S_ELC,2047,11.61046
Globe,IP,C1BMCHP00,1,C1_S_ELC,2048,11.792962
Globe,IP,C1BMCHP00,1,C1_S_ELC,2049,11.967546
Globe,IP,C1BMCHP00,1,C1_S_ELC,2050,12.140804
Globe,IP,C1BMCHP00,1,C1_S_ELC,2051,12.140804
Globe,IP,C1BMCHP00,1,C1_S_ELC,2052,12.094437
Globe,IP,C1BMCHP00,1,C1_S_ELC,2053,12.079486
Globe,IP,C1BMCHP00,1,C1_S_ELC,2054,12.064535000000001
Globe,IP,C1BMCHP00,1,C1_S_ELC,2055,12.049584
Globe,IP,C1BMCHP00,1,C1_S_ELC,2056,12.034849000000001
Globe,IP,C1BMCHP00,1,C1_S_ELC,2057,12.019898
Globe,IP,C1BMCHP00,1,C1_S_ELC,2058,11.819606
Globe,IP,C1BMCHP00,1,C1_S_ELC,2059,11.649564
Globe,IP,C1BMCHP00,1,C1_S_ELC,2060,11.881447999999999
Globe,IP,C1BMCHP00,1,C1_S_ELC,2061,11.814295
Globe,IP,C1BMCHP00,1,C1_S_ELC,2062,11.882530000000001
Globe,IP,C1BMCHP00,1,C1_S_ELC,2063,11.866497
Globe,IP,C1BMCHP00,1,C1_S_ELC,2064,11.867146
Globe,IP,C1BMCHP00,1,C1_S_ELC,2065,11.867579
Globe,IP,C1BMCHP00,1,C1_S_ELC,2066,11.851546
Globe,IP,C1BMCHP00,1,C1_S_ELC,2067,11.852195
Globe,IP,C1BMCHP00,1,C1_S_ELC,2068,11.836163
Globe,IP,C1BMCHP00,1,C1_S_ELC,2069,11.836812
Globe,IP,C1BMCHP00,1,C1_S_ELC,2070,12.075171000000001
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2011,1.5779111078880002
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2012,1.529255191104
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2013,1.480486422744
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2014,1.4316908487839999
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2015,1.387789709328
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2016,1.3390147756800002
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2017,1.38862121904
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2018,1.4431799969999999
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2019,1.49284139184
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2020,1.9368917398600003
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2021,2.38110208055
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2022,2.83048471944
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2023,3.2751789011800003
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2024,3.7203164475399997
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2025,4.17045277584
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2026,4.6158961741199995
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2027,5.061580822800001
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2028,5.50780560432
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2029,5.95893802882
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2030,6.331619340900001
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2031,7.7649201340200005
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2032,8.412839382360001
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2033,8.806887283740002
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2034,10.240188076860003
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2035,11.673488869980002
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2036,13.11173215338
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2037,14.545032946500001
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2038,15.97833373962
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2039,17.416577023020004
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2040,18.247188456840004
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2041,19.230870876
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2042,19.6274888502
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2043,20.347754569800003
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2044,20.676279166200004
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2045,20.7452704746
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2046,21.093938586
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2047,21.407366148
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2048,21.7438633356
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2049,22.065761314800003
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2050,22.3852144152
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2051,22.3852144152
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2052,22.2997229406
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2053,22.2721562868
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2054,22.244589633000004
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2055,22.2170229792
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2056,22.189854586200003
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2057,22.1622879324
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2058,21.7929895428
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2059,21.4794661032
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2060,21.9070138224
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2061,21.783197121
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2062,21.909008814000003
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2063,21.879447168600002
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2064,21.8806437948
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2065,21.8814421602
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2066,21.8518805148
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2067,21.853077141
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2068,21.823517339400002
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2069,21.8247139656
Globe,IP,C1BMCHP00,1,C1_S_HEAT,2070,22.2642002898
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2015,5.9066928
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2016,5.5124928
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2017,5.1182928
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2018,3.0247787999999995
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2019,2.7723774
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2020,2.5219952
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2021,2.2695937
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2022,2.0171923
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2023,1.7647909
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2024,1.5123893999999998
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2025,1.2599879999999999
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2026,1.0075865
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2027,0.75720432
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2028,0.50480288
Globe,IP,C1BMHTF03,1,C1_S_HEAT,2029,0.25240144
Globe,IP,C1BMLP000,1,C1_S_BIOL,2010,0.846
Globe,IP,C1BMLP000,1,C1_S_BIOL,2011,1.5715478359999997
Globe,IP,C1BMLP000,1,C1_S_BIOL,2012,1.6214069634999997
Globe,IP,C1BMLP000,1,C1_S_BIOL,2013,1.5875669634999998
Globe,IP,C1BMLP000,1,C1_S_BIOL,2014,1.5537269635
Globe,IP,C1BMLP000,1,C1_S_BIOL,2015,1.5198869634999999
Globe,IP,C1BMLP000,1,C1_S_BIOL,2016,1.4860469635
Globe,IP,C1BMLP000,1,C1_S_BIOL,2017,1.4522069635
Globe,IP,C1BMLP000,1,C1_S_BIOL,2018,1.222748099
Globe,IP,C1BMLP000,1,C1_S_BIOL,2022,1.2830069634999999
Globe,IP,C1BMSCP00,1,C1_S_ELC,2010,1.5091936000000001
Globe,IP,C1BMSCP00,1,C1_S_ELC,2011,1.4502213
Globe,IP,C1BMSCP00,1,C1_S_ELC,2012,1.3939295
Globe,IP,C1BMSCP00,1,C1_S_ELC,2013,1.3376377000000002
Globe,IP,C1BMSCP00,1,C1_S_ELC,2014,1.2786654
Globe,IP,C1BMSCP00,1,C1_S_ELC,2015,1.2223737
Globe,IP,C1BMSCP00,1,C1_S_ELC,2016,1.1660819
Globe,IP,C1BMSCP00,1,C1_S_ELC,2017,1.1071096
Globe,IP,C1BMSCP00,1,C1_S_ELC,2018,1.0508178
Globe,IP,C1BMSCP00,1,C1_S_ELC,2019,0.99452606
Globe,IP,C1BMSCP00,1,C1_S_ELC,2020,0.9382343000000001
Globe,IP,C1BMSCP00,1,C1_S_ELC,2021,0.87926198
Globe,IP,C1BMSCP00,1,C1_S_ELC,2022,0.82297022
Globe,IP,C1BMSCP00,1,C1_S_ELC,2023,0.76667846
Globe,IP,C1BMSCP00,1,C1_S_ELC,2024,0.70770614
Globe,IP,C1BMSCP00,1,C1_S_ELC,2025,0.65141438
Globe,IP,C1BMSCP00,1,C1_S_ELC,2026,0.59512262
Globe,IP,C1BMSCP00,1,C1_S_ELC,2027,0.5361503000000001
Globe,IP,C1BMSCP00,1,C1_S_ELC,2028,0.47985854
Globe,IP,C1BMSCP00,1,C1_S_ELC,2029,0.42356678
Globe,IP,C1BMSCP00,1,C1_S_ELC,2030,0.36727502
Globe,IP,C1BMSCP00,1,C1_S_ELC,2031,0.3083027
Globe,IP,C1BMSCP00,1,C1_S_ELC,2032,0.25201094
Globe,IP,C1BMSCP00,1,C1_S_ELC,2033,0.19571918
Globe,IP,C1BMSCP00,1,C1_S_ELC,2034,0.13674686
Globe,IP,C1CO00I00,1,C1_P_HCO,2010,139.2476
Globe,IP,C1CO00I00,1,C1_P_HCO,2011,105.51343999999999
Globe,IP,C1CO00I00,1,C1_P_HCO,2012,107.33283999999999
Globe,IP,C1CO00I00,1,C1_P_HCO,2013,110.78393
Globe,IP,C1CO00I00,1,C1_P_HCO,2014,115.49976000000001
Globe,IP,C1CO00I00,1,C1_P_HCO,2015,118.08299
Globe,IP,C1CO00I00,1,C1_P_HCO,2016,130.00508
Globe,IP,C1CO00I00,1,C1_P_HCO,2017,146.85011
Globe,IP,C1CO00I00,1,C1_P_HCO,2018,177.52469
Globe,IP,C1CO00I00,1,C1_P_HCO,2019,135.29633
Globe,IP,C1CO00I00,1,C1_P_HCO,2020,137.30088
Globe,IP,C1CO00I00,1,C1_P_HCO,2021,144.20765
Globe,IP,C1CO00I00,1,C1_P_HCO,2022,137.81493999999998
Globe,IP,C1CO00I00,1,C1_P_HCO,2023,126.11993000000001
Globe,IP,C1CO00I00,1,C1_P_HCO,2024,120.98196000000002
Globe,IP,C1CO00I00,1,C1_P_HCO,2025,146.53982
Globe,IP,C1CO00I00,1,C1_P_HCO,2026,148.54372
Globe,IP,C1CO00I00,1,C1_P_HCO,2027,155.32929
Globe,IP,C1CO00I00,1,C1_P_HCO,2028,158.22932
Globe,IP,C1CO00I00,1,C1_P_HCO,2029,158.59457
Globe,IP,C1CO00I00,1,C1_P_HCO,2030,162.11647
Globe,IP,C1CO00I00,1,C1_P_HCO,2031,167.93043
Globe,IP,C1CO00I00,1,C1_P_HCO,2032,174.18555
Globe,IP,C1CO00I00,1,C1_P_HCO,2033,180.31688
Globe,IP,C1CO00I00,1,C1_P_HCO,2034,189.89251000000002
Globe,IP,C1CO00I00,1,C1_P_HCO,2035,198.79611
Globe,IP,C1CO00I00,1,C1_P_HCO,2036,207.26838
Globe,IP,C1CO00I00,1,C1_P_HCO,2037,214.59023
Globe,IP,C1CO00I00,1,C1_P_HCO,2038,220.30067999999997
Globe,IP,C1CO00I00,1,C1_P_HCO,2039,224.65726
Globe,IP,C1CO00I00,1,C1_P_HCO,2040,227.82666
Globe,IP,C1CO00I00,1,C1_P_HCO,2041,224.78412999999998
Globe,IP,C1CO00I00,1,C1_P_HCO,2042,234.74137000000002
