REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,ID,C1BMHTF03,C1_S_HEAT,2058,1.5768000000000004
Globe,ID,C1BMHTF03,C1_S_HEAT,2059,1.5768000000000004
Globe,ID,C1BMHTF03,C1_S_HEAT,2060,1.5768000000000004
Globe,ID,C1BMIGPCS,C1_S_ELC,2054,0.5941678491775555
Globe,ID,C1BMIGPCS,C1_S_ELC,2055,1.9387359627615617
Globe,ID,C1BMIGPCS,C1_S_ELC,2056,2.8364244731978765
Globe,ID,C1BMIGPCS,C1_S_ELC,2057,3.6088217772472926
Globe,ID,C1BMIGPCS,C1_S_ELC,2058,5.043599564562191
Globe,ID,C1BMIGPCS,C1_S_ELC,2059,6.643336290772163
Globe,ID,C1BMIGPCS,C1_S_ELC,2060,8.035470047365274
Globe,ID,C1BMLP000,C1_S_BIOL,2010,1.52101992
Globe,ID,C1BMLP000,C1_S_BIOL,2011,1.5715478435999999
Globe,ID,C1BMLP000,C1_S_BIOL,2012,1.6214069634000003
Globe,ID,C1BMLP000,C1_S_BIOL,2013,1.4035681787611172
Globe,ID,C1BMLP000,C1_S_BIOL,2014,1.2001834150692121
Globe,ID,C1BMLP000,C1_S_BIOL,2015,1.0109995863543961
Globe,ID,C1BMLP000,C1_S_BIOL,2016,1.08583634316775
Globe,ID,C1BMLP000,C1_S_BIOL,2017,0.9592889085076552
Globe,ID,C1BMLP000,C1_S_BIOL,2018,0.8389699067633444
Globe,ID,C1BMLP000,C1_S_BIOL,2019,1.3845269634
Globe,ID,C1BMLP000,C1_S_BIOL,2020,0.456661663505233
Globe,ID,C1BMLP000,C1_S_BIOL,2021,1.3168469634
Globe,ID,C1BMLP000,C1_S_BIOL,2022,0.11382145319999973
Globe,ID,C1BMLP000,C1_S_BIOL,2023,0.05656411530000735
Globe,ID,C1BMSCP00,C1_S_ELC,2017,0.8698449369059571
Globe,ID,C1BMSCP00,C1_S_ELC,2018,0.97036272
Globe,ID,C1BMSCP00,C1_S_ELC,2019,0.7744572414750162
Globe,ID,C1BMSCP00,C1_S_ELC,2020,0.8577792
Globe,ID,C1BMSCP00,C1_S_ELC,2021,0.79880688
Globe,ID,C1BMSCP00,C1_S_ELC,2022,0.74251512
Globe,ID,C1BMSCP00,C1_S_ELC,2023,0.68622336
Globe,ID,C1BMSCP00,C1_S_ELC,2024,0.5314457316866681
Globe,ID,C1BMSCP00,C1_S_ELC,2025,0.57095928
Globe,ID,C1BMSCP00,C1_S_ELC,2026,0.51466752
Globe,ID,C1BMSCP00,C1_S_ELC,2027,0.4556952
Globe,ID,C1BMSCP00,C1_S_ELC,2028,0.39940344
Globe,ID,C1BMSCP00,C1_S_ELC,2029,0.2907053575038185
Globe,ID,C1BMSCP00,C1_S_ELC,2030,0.2430115097883483
Globe,ID,C1BMSCP00,C1_S_ELC,2031,0.2278476
Globe,ID,C1BMSCP00,C1_S_ELC,2032,0.17155584
Globe,ID,C1BMSCP00,C1_S_ELC,2033,0.09765883103643902
Globe,ID,C1BMSCP00,C1_S_ELC,2034,0.047693847715470215
Globe,ID,C1CO00I00,C1_P_HCO,2010,139.2476
Globe,ID,C1CO00I00,C1_P_HCO,2011,140.3512
Globe,ID,C1CO00I00,C1_P_HCO,2012,141.4548
Globe,ID,C1CO00I00,C1_P_HCO,2013,142.55830000000003
Globe,ID,C1CO00I00,C1_P_HCO,2014,142.55830000000003
Globe,ID,C1CO00I00,C1_P_HCO,2015,142.55830000000003
Globe,ID,C1CO00I00,C1_P_HCO,2016,142.60205223137726
Globe,ID,C1CO00I00,C1_P_HCO,2017,142.6020522313773
Globe,ID,C1CO00I00,C1_P_HCO,2018,142.6020522313773
Globe,ID,C1CO00I00,C1_P_HCO,2019,140.36996508200536
Globe,ID,C1CO00I00,C1_P_HCO,2020,142.6020522313773
Globe,ID,C1CO00I00,C1_P_HCO,2021,134.44661409217798
Globe,ID,C1CO00I00,C1_P_HCO,2022,141.18854335993862
Globe,ID,C1CO00I00,C1_P_HCO,2023,139.21002583209517
Globe,ID,C1CO00I00,C1_P_HCO,2024,140.00541698725377
Globe,ID,C1CO00I00,C1_P_HCO,2025,138.8217461906649
Globe,ID,C1CO00I00,C1_P_HCO,2026,142.6020522313773
Globe,ID,C1CO00I00,C1_P_HCO,2027,137.32698509651243
Globe,ID,C1CO00I00,C1_P_HCO,2028,124.02871157207191
Globe,ID,C1CO00I00,C1_P_HCO,2029,136.67792936990855
Globe,ID,C1CO00I00,C1_P_HCO,2030,129.50294301044323
Globe,ID,C1CO00I00,C1_P_HCO,2031,128.1438491511558
Globe,ID,C1CO00I00,C1_P_HCO,2032,124.30902237768845
Globe,ID,C1CO00I00,C1_P_HCO,2033,122.02322732181534
Globe,ID,C1CO00I00,C1_P_HCO,2034,125.7282094599214
Globe,ID,C1CO00I00,C1_P_HCO,2035,124.91114189866708
Globe,ID,C1CO00I00,C1_P_HCO,2036,120.45047669638893
Globe,ID,C1CO00I00,C1_P_HCO,2037,118.156063786932
Globe,ID,C1CO00I00,C1_P_HCO,2038,111.50690516621236
Globe,ID,C1CO00I00,C1_P_HCO,2039,109.40674509015403
Globe,ID,C1CO00I00,C1_P_HCO,2040,114.5798435280388
Globe,ID,C1CO00I00,C1_P_HCO,2041,113.87439070375325
Globe,ID,C1CO00I00,C1_P_HCO,2042,103.9830596592166
Globe,ID,C1CO00I00,C1_P_HCO,2043,100.74480036379616
Globe,ID,C1CO00I00,C1_P_HCO,2044,103.35076248702762
Globe,ID,C1CO00I00,C1_P_HCO,2045,99.50190044583451
Globe,ID,C1CO00I00,C1_P_HCO,2046,95.80563299210829
Globe,ID,C1CO00I00,C1_P_HCO,2047,91.96467883815384
Globe,ID,C1CO00I00,C1_P_HCO,2048,83.42819049769521
Globe,ID,C1CO00I00,C1_P_HCO,2049,84.25131513836362
Globe,ID,C1CO00I00,C1_P_HCO,2050,76.68548426766962
Globe,ID,C1CO00I00,C1_P_HCO,2051,73.48736237695137
Globe,ID,C1CO00I00,C1_P_HCO,2052,59.93471032863649
Globe,ID,C1CO00I00,C1_P_HCO,2053,49.08978277941154
Globe,ID,C1CO00I00,C1_P_HCO,2054,50.3912731450953
Globe,ID,C1CO00I00,C1_P_HCO,2055,54.14010749558512
Globe,ID,C1CO00I00,C1_P_HCO,2056,56.463211282617685
Globe,ID,C1CO00I00,C1_P_HCO,2057,59.2176534651289
Globe,ID,C1CO00I00,C1_P_HCO,2058,57.74286548979826
Globe,ID,C1CO00I00,C1_P_HCO,2059,56.032127889608155
Globe,ID,C1CO00I00,C1_P_HCO,2060,54.30214266215718
Globe,ID,C1COBRFH1,C1_F_HEA_R,2010,7.149211200000001
Globe,ID,C1COBRFH1,C1_F_HEA_R,2011,9.3630384
Globe,ID,C1COBRFH1,C1_F_HEA_R,2012,11.580019200000002
Globe,ID,C1COBRFH1,C1_F_HEA_R,2013,13.7938464
Globe,ID,C1COBRFH1,C1_F_HEA_R,2014,16.0076736
Globe,ID,C1COBRFH1,C1_F_HEA_R,2015,15.698620800000004
Globe,ID,C1COBRFH1,C1_F_HEA_R,2016,11.647783043019473
Globe,ID,C1COBRFH1,C1_F_HEA_R,2017,7.321014996960331
Globe,ID,C1COBRFH1,C1_F_HEA_R,2018,8.160897136578493
Globe,ID,C1COBRFH1,C1_F_HEA_R,2019,6.212170088724129
Globe,ID,C1COBRFH1,C1_F_HEA_R,2020,9.830101699363682
Globe,ID,C1COBRFH1,C1_F_HEA_R,2021,10.821183880834386
Globe,ID,C1COBRFH1,C1_F_HEA_R,2022,4.09418896251483
Globe,ID,C1COBRFH1,C1_F_HEA_R,2026,7.568639999999999
Globe,ID,C1COBRFH1,C1_F_HEA_R,2027,1.7475455043673047
Globe,ID,C1COCHP00,C1_S_ELC,2010,1.9679973281858876
Globe,ID,C1COCHP00,C1_S_ELC,2011,2.38378321872
Globe,ID,C1COCHP00,C1_S_ELC,2012,2.3694542064
Globe,ID,C1COCHP00,C1_S_ELC,2013,2.3504600736000003
Globe,ID,C1COCHP00,C1_S_ELC,2014,1.7846324707960817
Globe,ID,C1COCHP00,C1_S_ELC,2015,2.3054266656
Globe,ID,C1COCHP00,C1_S_ELC,2016,2.28231140832
Globe,ID,C1COCHP00,C1_S_ELC,2017,2.25435096
Globe,ID,C1COCHP00,C1_S_ELC,2018,1.80551946752782
Globe,ID,C1COCHP00,C1_S_ELC,2019,1.9320348817712207
Globe,ID,C1COCHP00,C1_S_ELC,2020,1.9986021483570893
Globe,ID,C1COCHP00,C1_S_ELC,2021,1.98897552
Globe,ID,C1COCHP00,C1_S_ELC,2022,1.5864674733056952
Globe,ID,C1COCHP00,C1_S_ELC,2023,1.5333639595548765
Globe,ID,C1COCHP00,C1_S_ELC,2024,1.79061408
Globe,ID,C1COCHP00,C1_S_ELC,2025,1.4227316392406726
Globe,ID,C1COCHP00,C1_S_ELC,2026,1.3674154790835698
Globe,ID,C1COCHP00,C1_S_ELC,2027,1.3143119653327513
Globe,ID,C1COCHP00,C1_S_ELC,2028,1.2589958051756494
Globe,ID,C1COCHP00,C1_S_ELC,2029,1.203679645018547
Globe,ID,C1COCHP00,C1_S_ELC,2030,1.39121064
Globe,ID,C1COCHP00,C1_S_ELC,2031,1.0952599711106268
Globe,ID,C1COCHP00,C1_S_ELC,2032,1.039943810953524
Globe,ID,C1COCHP00,C1_S_ELC,2033,0.7937299351838206
Globe,ID,C1COCHP00,C1_S_ELC,2055,0.055316160157102334
Globe,ID,C1COCHP00,C1_S_ELC,2056,0.055316160157102334
Globe,ID,C1COCHP00,C1_S_ELC,2058,0.055316160157102334
Globe,ID,C1COCHP00,C1_S_ELC,2059,0.055316160157102334
Globe,ID,C1COCHP00,C1_S_ELC,2060,0.055316160157102334
