TIMESLICE,YEAR,MODE_OF_OPERATION,REGION,TECHNOLOGY,VALUE
IP,2040,1,Globe,C1COCHP00,0.060807967488000006
IP,2040,1,Globe,C1COHTF03,6.297785569438226
IP,2040,1,Globe,C1COIGP00,0.00223558704
IP,2040,1,Globe,C1COLP000,0.2448123867820161
IP,2040,1,Globe,C1COSCP00,1.5305503490405934
IP,2040,1,Globe,C1ELEFF00,11.494501561772752
IP,2040,1,Globe,C1ELRDF00,0.05000710479681971
IP,2040,1,Globe,C1GOCVP00,0.18095104511999996
IP,2040,1,Globe,C1HFGCPCH,0.17884696320000001
IP,2040,1,Globe,C1HFMRF00,14.344800000000001
IP,2040,1,Globe,C1HTOOTFI,2.84007126888358
IP,2040,1,Globe,C1HTOOTFR,6.137348887679998
IP,2040,1,Globe,C1HYDMP00,2.0762186151743998
IP,2040,1,Globe,C1HYMIP00,0.0474260064768
IP,2040,1,Globe,C1LFCCP00,0.22350424917094253
IP,2040,1,Globe,C1LFRDF00,1.8780563740684124
IP,2040,1,Globe,C1NG00I00,5.838424592383382
IP,2040,1,Globe,C1NGCCP00,3.489742452413834
IP,2040,1,Globe,C1NU00I00,1.02766832707968
IP,2040,1,Globe,C1NULWP00,0.38061789891840003
IP,2040,1,Globe,C1OI00I00,7.71995999256562
IP,2040,1,Globe,C1OIRFP00,6.409830394552518
IP,2040,2,Globe,C1OIRFP00,1.3101295980131071
IP,2040,1,Globe,C1SOC1P00,0.37920816403200003
IP,2040,1,Globe,C1SOTHF00,0.3203464723200011
IP,2040,1,Globe,C1SOV2P00,0.11077964798937312
IP,2040,1,Globe,C1WDOFP00,0.43368119732370575
IP,2040,1,Globe,C1WDONP00,0.946836864
IP,2040,1,Globe,CEMPLANT,0.694780957695646
IP,2040,1,Globe,LA,-6.82121026329696e-13
IP,2040,1,Globe,LA1_i,-1.1368683772161603e-13
IP,2040,1,Globe,LA1_i_PROD,-1.1368683772161603e-13
IP,2040,1,Globe,LandRes,779.0840318085174
IP,2040,1,Globe,LF,453.8240318085181
IP,2040,1,Globe,LF1,1.2437001596293638
IP,2040,1,Globe,LF2,452.5803316488886
IP,2040,1,Globe,LF2_PROD,452.5803316488886
IP,2040,1,Globe,LO,325.26
IP,2040,1,Globe,XALUMINE,0.47365411492208065
IP,2040,1,Globe,XCEMMINE,3.3835832639777954
IP,2041,1,Globe,ALUPLANT,0.4371755229393894
IP,2041,1,Globe,C1BMBRFH1,0.2072716015111802
IP,2041,1,Globe,C1BMCHP00,1.505747292003575
IP,2041,1,Globe,C1BMHTF03,0.13150512000000003
IP,2041,1,Globe,C1CO00I00,9.780670206618677
IP,2041,1,Globe,C1COCHP00,0.055218999888000005
IP,2041,1,Globe,C1COHTF03,6.081777264418371
IP,2041,1,Globe,C1COIGP00,0.00223558704
IP,2041,1,Globe,C1COLP000,0.2448123867820161
IP,2041,1,Globe,C1COSCP00,1.6211859834403388
IP,2041,1,Globe,C1ELEFF00,11.748742231253738
IP,2041,1,Globe,C1ELRDF00,0.17119187455424964
IP,2041,1,Globe,C1GOCVP00,0.193365128448
IP,2041,1,Globe,C1HFGCPCH,0.1341352224
IP,2041,1,Globe,C1HFMRF00,14.64504
IP,2041,1,Globe,C1HTOOTFI,2.8386568778492474
IP,2041,1,Globe,C1HTOOTFR,5.94764966616882
IP,2041,1,Globe,C1HYDMP00,2.0943663217344004
IP,2041,1,Globe,C1HYMIP00,0.04645812879359999
IP,2041,1,Globe,C1LFCCP00,0.22350424917094253
IP,2041,1,Globe,C1LFRDF00,1.5986069492988781
IP,2041,1,Globe,C1NG00I00,5.811088974144347
IP,2041,1,Globe,C1NGCCP00,3.489742452413834
IP,2041,1,Globe,C1NU00I00,0.9767095670592
IP,2041,1,Globe,C1NULWP00,0.361744284096
IP,2041,1,Globe,C1OI00I00,6.848115560777142
IP,2041,1,Globe,C1OIRFP00,6.848115560777142
IP,2041,1,Globe,C1SOC1P00,0.462056389632
IP,2041,1,Globe,C1SOTHF00,0.32034647232
IP,2041,1,Globe,C1SOV1P00,0.045369266400000004
IP,2041,1,Globe,C1SOV2P00,0.12761230334937312
IP,2041,1,Globe,C1WDOFP00,0.4995972815255686
IP,2041,1,Globe,C1WDONP00,1.0133258526719995
IP,2041,1,Globe,CEMPLANT,0.6842358208956236
IP,2041,1,Globe,LA,-1.8189894035458565e-12
IP,2041,1,Globe,LandRes,815.2445416887765
IP,2041,1,Globe,LF,489.9845416887788
IP,2041,1,Globe,LF2,489.9845416887788
IP,2041,1,Globe,LF2_PROD,489.9845416887788
IP,2041,1,Globe,LO,325.26
IP,2041,1,Globe,XALUMINE,0.4778251960011012
IP,2041,1,Globe,XCEMMINE,3.348650107463183
IP,2042,1,Globe,ALUPLANT,0.4380025456954506
IP,2042,1,Globe,C1BMBRFH1,0.26301024000000106
IP,2042,1,Globe,C1BMCHP00,1.5269488989281919
IP,2042,1,Globe,C1BMHTF03,0.13150512000000003
IP,2042,1,Globe,C1CO00I00,9.484693484155724
IP,2042,1,Globe,C1COCHP00,0.049853590992000006
IP,2042,1,Globe,C1COHTF03,5.853642350980703
IP,2042,1,Globe,C1COIGP00,0.00223558704
IP,2042,1,Globe,C1COLP000,0.2448123867820161
IP,2042,1,Globe,C1COSCP00,1.5930828044538339
IP,2042,1,Globe,C1ELEFF00,12.039887512333594
IP,2042,1,Globe,C1ELRDF00,0.17680634562261505
IP,2042,1,Globe,C1GOCVP00,0.20577921177600003
IP,2042,1,Globe,C1HFGCPCH,0.08942348160000001
IP,2042,1,Globe,C1HFMRF00,14.95362
IP,2042,1,Globe,C1HPASF01,0.19600768843881156
IP,2042,1,Globe,C1HTOOTFI,2.837322510659506
IP,2042,1,Globe,C1HTOOTFR,5.713475719241189
IP,2042,1,Globe,C1HYDMP00,2.1125140282943997
IP,2042,1,Globe,C1HYMIP00,0.0454902511104
IP,2042,1,Globe,C1LFCCP00,0.22350424917094253
IP,2042,1,Globe,C1LFRDF00,1.7530731340684158
IP,2042,1,Globe,C1NG00I00,5.714194016958046
IP,2042,1,Globe,C1NGCCP00,3.4460755024563268
IP,2042,1,Globe,C1NU00I00,1.211304538968275
IP,2042,1,Globe,C1NULWP00,0.44863131072899076
IP,2042,1,Globe,C1OI00I00,7.089136634288647
IP,2042,1,Globe,C1OIRFP00,5.802958133268463
IP,2042,2,Globe,C1OIRFP00,1.2861785010201852
IP,2042,1,Globe,C1SOC1P00,0.544904615232
IP,2042,1,Globe,C1SOTHF00,0.32034647232
IP,2042,1,Globe,C1SOV1P00,0.09073853280000001
IP,2042,1,Globe,C1SOV2P00,0.14444495870937313
IP,2042,1,Globe,C1WDOFP00,0.5658289780154313
IP,2042,1,Globe,C1WDONP00,1.0802356577280001
IP,2042,1,Globe,CEMPLANT,0.6737934918083394
IP,2042,1,Globe,LA,3.637978807091713e-12
IP,2042,1,Globe,LandRes,829.1557114709775
IP,2042,1,Globe,LF,503.89571147097536
IP,2042,1,Globe,LF2,503.89571147097536
IP,2042,1,Globe,LF2_PROD,503.89571147097536
IP,2042,1,Globe,LO,325.26
IP,2042,1,Globe,XALUMINE,0.48199552138510166
IP,2042,1,Globe,XCEMMINE,3.3137163927134137
IP,2043,1,Globe,ALUPLANT,0.41406153544207563
IP,2043,1,Globe,C1BMBRFH1,0.26301023999999606
IP,2043,1,Globe,C1BMCHP00,1.5919886323372932
IP,2043,1,Globe,C1BMHTF03,0.13150512000000003
IP,2043,1,Globe,C1CO00I00,9.180850759266884
IP,2043,1,Globe,C1COCHP00,0.044264623392000005
IP,2043,1,Globe,C1COHTF03,5.674503962564276
IP,2043,1,Globe,C1COIGP00,0.00223558704
IP,2043,1,Globe,C1COLP000,0.2448123867820131
IP,2043,1,Globe,C1COSCP00,1.5377316289516905
IP,2043,1,Globe,C1ELEFF00,12.160501095217352
IP,2043,1,Globe,C1GOCVP00,0.21819329510400004
IP,2043,1,Globe,C1HFGCPCH,0.044711740800000004
IP,2043,1,Globe,C1HFMRF00,15.253860000000001
IP,2043,1,Globe,C1HPASF01,0.32212808618292144
IP,2043,1,Globe,C1HTOOTFI,2.8296977296817176
IP,2043,1,Globe,C1HTOOTFR,5.60492770149709
IP,2043,1,Globe,C1HYDMP00,2.1306617348544
IP,2043,1,Globe,C1HYMIP00,0.0445223734272
IP,2043,1,Globe,C1LFCCP00,0.22350424917094253
IP,2043,1,Globe,C1LFRDF00,1.4692662270026955
IP,2043,1,Globe,C1NG00I00,5.3275969494138335
IP,2043,1,Globe,C1NGCCP00,3.2225167984562826
IP,2043,1,Globe,C1NU00I00,1.1690003326883627
IP,2043,1,Globe,C1NULWP00,0.4329630861808749
IP,2043,1,Globe,C1OI00I00,6.221337701211425
IP,2043,1,Globe,C1OIRFP00,6.221337701211425
IP,2043,1,Globe,C1SOC1P00,0.589879366272
IP,2043,1,Globe,C1SOTHF00,0.32034647232
IP,2043,1,Globe,C1SOV1P00,0.13610779920000002
IP,2043,1,Globe,C1SOV2P00,0.16127761406937313
IP,2043,1,Globe,C1WDOFP00,0.6323762867932939
IP,2043,1,Globe,C1WDONP00,1.1475662791680004
IP,2043,1,Globe,CEMPLANT,0.6634520214350751
IP,2043,1,Globe,LA,-1.364242052659392e-12
IP,2043,1,Globe,LA1_i,1.1368683772161603e-13
IP,2043,1,Globe,LandRes,848.5437462872106
IP,2043,1,Globe,LF,523.2837462872117
IP,2043,1,Globe,LF2,523.2837462872117
IP,2043,1,Globe,LF2_PROD,523.2837462872117
IP,2043,1,Globe,LO,325.26
IP,2043,1,Globe,XALUMINE,0.458737739962437
IP,2043,1,Globe,XCEMMINE,3.278779889932142
IP,2044,1,Globe,ALUPLANT,0.12462512991811645
IP,2044,1,Globe,C1BMBRFH1,0.26301023999999606
IP,2044,1,Globe,C1BMCHP00,1.6091400980172639
IP,2044,1,Globe,C1BMHTF03,0.13150512000000003
IP,2044,1,Globe,C1CO00I00,8.797374434793925
IP,2044,1,Globe,C1COCHP00,0.038675655792000004
IP,2044,1,Globe,C1COHTF03,5.526426615961948
IP,2044,1,Globe,C1COIGP00,0.00223558704
IP,2044,1,Globe,C1COLP000,0.24481238678203593
IP,2044,1,Globe,C1COSCP00,1.4550149084716903
IP,2044,1,Globe,C1ELEFF00,12.260460654583637
IP,2044,1,Globe,C1GOCVP00,0.23060737843200002
IP,2044,1,Globe,C1HFMRF00,15.56244
IP,2044,1,Globe,C1HPASF01,0.4381404955306193
IP,2044,1,Globe,C1HTOOTFI,2.7539299822109697
IP,2044,1,Globe,C1HTOOTFR,5.506479332149387
IP,2044,1,Globe,C1HYDMP00,2.1488094414144006
IP,2044,1,Globe,C1HYMIP00,0.0436754804544
IP,2044,1,Globe,C1LFCCP00,0.22350424917094253
IP,2044,1,Globe,C1LFRDF00,1.4018104313487083
IP,2044,1,Globe,C1NG00I00,4.942117675389767
IP,2044,1,Globe,C1NGCCP00,2.9989580944563268
IP,2044,1,Globe,C1NU00I00,1.6219521797420244
IP,2044,1,Globe,C1NULWP00,0.6007230295340831
IP,2044,1,Globe,C1OI00I00,5.904834377142876
IP,2044,1,Globe,C1OIRFP00,5.9048343771428735
IP,2044,1,Globe,C1SOC1P00,0.6349724719200001
IP,2044,1,Globe,C1SOTHF00,0.32034647232
IP,2044,1,Globe,C1SOV1P00,0.18147706560000001
IP,2044,1,Globe,C1SOV2P00,0.17811026942937314
IP,2044,1,Globe,C1WDOFP00,0.6992392078591566
IP,2044,1,Globe,C1WDONP00,1.2153177169919998
IP,2044,1,Globe,CEMPLANT,0.6532103990711853
IP,2044,1,Globe,LandRes,853.6565165327663
IP,2044,1,Globe,LF,528.396516532765
IP,2044,1,Globe,LF2,528.396516532765
IP,2044,1,Globe,LF2_PROD,528.396516532765
IP,2044,1,Globe,LO,325.26
IP,2044,1,Globe,XALUMINE,0.13900126177982075
IP,2044,1,Globe,XCEMMINE,3.2438428417875063
IP,2045,1,Globe,C1BMBRFH1,0.26301024000000006
IP,2045,1,Globe,C1BMCHP00,1.6248287293462114
IP,2045,1,Globe,C1BMHTF03,0.13150512000000003
IP,2045,1,Globe,C1CO00I00,8.542632645865543
IP,2045,1,Globe,C1COCHP00,0.033086688192
IP,2045,1,Globe,C1COHTF03,5.467819469197872
IP,2045,1,Globe,C1COIGP00,0.00223558704
IP,2045,1,Globe,C1COLP000,0.2448123867820161
IP,2045,1,Globe,C1COSCP00,1.3720746292876902
IP,2045,1,Globe,C1ELEFF00,12.442358897231626
IP,2045,1,Globe,C1GOCVP00,0.24302146176000006
IP,2045,1,Globe,C1HFMRF00,15.871020000000001
IP,2045,1,Globe,C1HPASF01,0.46237180344812057
IP,2045,1,Globe,C1HTOOTFI,2.720449353463193
IP,2045,1,Globe,C1HTOOTFR,5.499820404231879
IP,2045,1,Globe,C1HYDMP00,2.1669571479744
IP,2045,1,Globe,C1HYMIP00,0.0427076027712
IP,2045,1,Globe,C1LFCCP00,0.22350424917094253
IP,2045,1,Globe,C1LFRDF00,1.4260703881383927
IP,2045,1,Globe,C1NG00I00,4.61877613508221
IP,2045,1,Globe,C1NGCCP00,2.81347735625763
IP,2045,1,Globe,C1NU00I00,2.0754978263851327
IP,2045,1,Globe,C1NULWP00,0.7687028986611603
IP,2045,1,Globe,C1OI00I00,5.940296057142851
IP,2045,1,Globe,C1OIRFP00,5.940296057142851
IP,2045,1,Globe,C1SOC1P00,0.6800655775680001
IP,2045,1,Globe,C1SOTHF00,0.32034647232
IP,2045,1,Globe,C1SOV1P00,0.226846332
IP,2045,1,Globe,C1SOV2P00,0.19494292478937314
IP,2045,1,Globe,C1WDOFP00,0.7664177412130192
IP,2045,1,Globe,C1WDONP00,1.2834899712000003
IP,2045,1,Globe,CEMPLANT,0.6430667507391767
IP,2045,1,Globe,LandRes,858.3332228241597
IP,2045,1,Globe,LF,533.0732228241565
IP,2045,1,Globe,LF2,533.0732228241565
IP,2045,1,Globe,LF2_PROD,533.0732228241565
IP,2045,1,Globe,LO,325.26
IP,2045,1,Globe,XCEMMINE,3.208903086188492
IP,2046,1,Globe,C1BMBRFH1,0.26301023999999606
IP,2046,1,Globe,C1BMCHP00,1.6401351859913986
IP,2046,1,Globe,C1BMHTF03,0.13150512000000003
IP,2046,1,Globe,C1CO00I00,8.132164444879074
IP,2046,1,Globe,C1COCHP00,0.027721279296
IP,2046,1,Globe,C1COHTF03,5.467819469197873
IP,2046,1,Globe,C1COIGP00,0.00223558704
IP,2046,1,Globe,C1COSCP00,1.28935790880769
IP,2046,1,Globe,C1ELEFF00,12.692843801717839
IP,2046,1,Globe,C1GOCVP00,0.25291064678400005
IP,2046,1,Globe,C1HFMRF00,16.1796
IP,2046,1,Globe,C1HPASF01,0.46228181220651454
IP,2046,1,Globe,C1HTOOTFI,2.719043887608879
IP,2046,1,Globe,C1HTOOTFR,5.517482775473489
IP,2046,1,Globe,C1HYDMP00,2.1794185731456004
IP,2046,1,Globe,C1HYMIP00,0.041739725088
IP,2046,1,Globe,C1LFCCP00,0.22350424917094253
IP,2046,1,Globe,C1LFRDF00,1.0622204069365266
IP,2046,1,Globe,C1LFRLF00,5.075148444712128
IP,2046,1,Globe,C1NG00I00,4.563837294794373
IP,2046,1,Globe,C1NGCCP00,2.794703396711684
IP,2046,1,Globe,C1NU00I00,2.224048841008927
IP,2046,1,Globe,C1NULWP00,0.8237217929662692
IP,2046,1,Globe,C1OI00I00,7.639036680873393
IP,2046,1,Globe,C1OIRFP00,3.750646558835477
IP,2046,2,Globe,C1OIRFP00,3.888390122037916
IP,2046,1,Globe,C1SOC1P00,0.7474093495199998
IP,2046,1,Globe,C1SOTHF00,0.32034647232
IP,2046,1,Globe,C1SOV1P00,0.2722155984
IP,2046,1,Globe,C1SOV2P00,0.21177558014937314
IP,2046,1,Globe,C1WDOFP00,0.833911886854882
IP,2046,1,Globe,C1WDONP00,1.352083041792
IP,2046,1,Globe,CEMPLANT,0.6330201039213257
IP,2046,1,Globe,LandRes,862.8960046621976
IP,2046,1,Globe,LF,537.6360046621976
IP,2046,1,Globe,LF2,537.6360046621976
IP,2046,1,Globe,LF2_PROD,537.6360046621976
IP,2046,1,Globe,LO,325.26
IP,2046,1,Globe,XCEMMINE,3.1739628010615277
IP,2047,1,Globe,C1BMBRFH1,0.26301024000000006
IP,2047,1,Globe,C1BMCHP00,1.6536293424153043
IP,2047,1,Globe,C1BMHTF03,0.13150512000000003
IP,2047,1,Globe,C1CO00I00,7.8031321059392615
IP,2047,1,Globe,C1COCHP00,0.022132311696000002
IP,2047,1,Globe,C1COHTF03,5.308978359408439
IP,2047,1,Globe,C1COIGP00,0.00223558704
IP,2047,1,Globe,C1COSCP00,1.2064176296236904
IP,2047,1,Globe,C1ELEFF00,12.973289314660464
IP,2047,1,Globe,C1GOCVP00,0.26279983180800004
IP,2047,1,Globe,C1HFMRF00,12.623531603723285
IP,2047,1,Globe,C1HPASF01,0.6128322760187312
IP,2047,1,Globe,C1HTOOTFI,2.71770781137213
IP,2047,1,Globe,C1HTOOTFR,5.384504691661269
IP,2047,1,Globe,C1HYDMP00,2.1918799983168
IP,2047,1,Globe,C1HYMIP00,0.0407718474048
IP,2047,1,Globe,C1LFCCP00,0.22350424917094253
IP,2047,1,Globe,C1LFRDF00,1.0441490460118008
IP,2047,1,Globe,C1NG00I00,4.394646433357595
IP,2047,1,Globe,C1NGCCP00,2.7048174243567544
IP,2047,1,Globe,C1NU00I00,2.649608003233951
IP,2047,1,Globe,C1NULWP00,0.9813362974940566
IP,2047,1,Globe,C1OI00I00,4.594965503755276
IP,2047,1,Globe,C1OIRFP00,4.594965503755276
IP,2047,1,Globe,C1SOC1P00,0.814753121472
IP,2047,1,Globe,C1SOTHF00,0.32034647232
IP,2047,1,Globe,C1SOV1P00,0.3175848648
IP,2047,1,Globe,C1SOV2P00,0.22860823550937315
IP,2047,1,Globe,C1WDOFP00,0.9017216447847449
IP,2047,1,Globe,C1WDONP00,1.4210969287680004
IP,2047,1,Globe,CEMPLANT,0.6230686555379664
IP,2047,1,Globe,LandRes,866.9185484342779
IP,2047,1,Globe,LF,541.6585484342763
IP,2047,1,Globe,LF2,541.6585484342763
IP,2047,1,Globe,LF2_PROD,541.6585484342763
IP,2047,1,Globe,LO,325.26
IP,2047,1,Globe,XCEMMINE,3.1390198866002743
IP,2048,1,Globe,C1BMBRFH1,0.26301024000000006
IP,2048,1,Globe,C1BMCHP00,1.6560311702870805
IP,2048,1,Globe,C1BMHTF03,0.13150512000000003
IP,2048,1,Globe,C1CO00I00,7.4765444290299
IP,2048,1,Globe,C1COCHP00,0.016543344096
IP,2048,1,Globe,C1COHTF03,5.151448044391509
IP,2048,1,Globe,C1COIGP00,0.00223558704
IP,2048,1,Globe,C1COSCP00,1.1237009091436903
IP,2048,1,Globe,C1ELEFF00,13.255356537378402
IP,2048,1,Globe,C1ELRDF00,0.14394163024608903
IP,2048,1,Globe,C1GOCVP00,0.27289942502400005
IP,2048,1,Globe,C1HFMRF00,12.518326404294639
IP,2048,1,Globe,C1HPASF01,0.781168529497702
IP,2048,1,Globe,C1HTOOTFI,2.716448154563548
IP,2048,1,Globe,C1HTOOTFR,5.233732478182298
IP,2048,1,Globe,C1HYDMP00,2.2043414234880006
IP,2048,1,Globe,C1HYMIP00,0.039803969721600004
IP,2048,1,Globe,C1LFCCP00,0.2227639331999621
IP,2048,1,Globe,C1LFRDF00,1.0282767390470682
IP,2048,1,Globe,C1NG00I00,4.319929067392648
IP,2048,1,Globe,C1NGCCP00,2.673880709437598
IP,2048,1,Globe,C1NU00I00,3.217921836801727
IP,2048,1,Globe,C1NULWP00,1.1918229025191582
IP,2048,1,Globe,C1OI00I00,4.492290846798304
IP,2048,1,Globe,C1OIRFP00,4.492290846798304
IP,2048,1,Globe,C1SOC1P00,0.8819785388159999
IP,2048,1,Globe,C1SOTHF00,0.32034647232
IP,2048,1,Globe,C1SOV1P00,0.36295413120000003
IP,2048,1,Globe,C1SOV2P00,0.24544089086937315
IP,2048,1,Globe,C1WDOFP00,0.9698470150026078
IP,2048,1,Globe,C1WDONP00,1.4905316321279998
IP,2048,1,Globe,CEMPLANT,0.6132114684248161
IP,2048,1,Globe,LandRes,867.634521885577
IP,2048,1,Globe,LF,542.3745218855765
IP,2048,1,Globe,LF2,542.3745218855765
IP,2048,1,Globe,LF2_PROD,542.3745218855765
IP,2048,1,Globe,LO,325.26
IP,2048,1,Globe,XCEMMINE,3.1040764531664196
IP,2049,1,Globe,C1BMBRFH1,0.26301024000000006
IP,2049,1,Globe,C1BMCHP00,1.6560311702870805
IP,2049,1,Globe,C1BMHTF03,0.13150512000000003
IP,2049,1,Globe,C1CO00I00,7.448212033862242
IP,2049,1,Globe,C1COCHP00,0.010954376496000002
IP,2049,1,Globe,C1COHTF03,5.045579174173005
IP,2049,1,Globe,C1COIGP00,0.00223558704
IP,2049,1,Globe,C1COLP000,0.24481238678199957
IP,2049,1,Globe,C1COSCP00,1.0407606299596905
IP,2049,1,Globe,C1ELEFF00,13.52845075110012
IP,2049,1,Globe,C1GOCVP00,0.28278861004800004
IP,2049,1,Globe,C1HFMRF00,10.261650390740838
IP,2049,1,Globe,C1HPASF01,0.9058324932328956
IP,2049,1,Globe,C1HTOOTFI,2.7152463722001334
IP,2049,1,Globe,C1HTOOTFR,5.126640894447105
IP,2049,1,Globe,C1HYDMP00,2.2168028486592
IP,2049,1,Globe,C1HYMIP00,0.0388360920384
IP,2049,1,Globe,C1LFRDF00,1.0282767390470682
IP,2049,1,Globe,C1NG00I00,4.294633103511054
IP,2049,1,Globe,C1NGCCP00,2.673880709437598
IP,2049,1,Globe,C1NU00I00,3.7464290725220355
IP,2049,1,Globe,C1NULWP00,1.3875663231563093
IP,2049,1,Globe,C1OI00I00,3.629692338210617
IP,2049,1,Globe,C1OIRFP00,3.629692338210616
IP,2049,1,Globe,C1SOC1P00,0.9493223107679997
IP,2049,1,Globe,C1SOTHF00,0.32034647232
IP,2049,1,Globe,C1SOV1P00,0.4083233976
IP,2049,1,Globe,C1SOV2P00,0.26227354622937316
IP,2049,1,Globe,C1WDOFP00,1.0382879975084702
IP,2049,1,Globe,C1WDONP00,1.560387151872
IP,2049,1,Globe,CEMPLANT,0.6034468089501639
IP,2049,1,Globe,LandRes,867.6345218855748
IP,2049,1,Globe,LF,542.374521885577
IP,2049,1,Globe,LF2,542.374521885577
IP,2049,1,Globe,LF2_PROD,542.374521885577
IP,2049,1,Globe,LO,325.26
IP,2049,1,Globe,XCEMMINE,3.069130470320533
IP,2049,1,Globe,XSTEMINE,3.321436589263524
IP,2050,1,Globe,C1BMBRFH1,0.26301024000000006
IP,2050,1,Globe,C1BMCHP00,1.6560311702870805
IP,2050,1,Globe,C1BMHTF03,0.13150512000000003
IP,2050,1,Globe,C1CO00I00,6.926556244333238
IP,2050,1,Globe,C1COCHP00,0.0055889676000000004
IP,2050,1,Globe,C1COHTF03,4.697094392459627
IP,2050,1,Globe,C1COLP000,0.2448123867820161
IP,2050,1,Globe,C1COSCP00,0.9602794965196905
IP,2050,1,Globe,C1ELEFF00,13.846287616337303
IP,2050,1,Globe,C1GOCVP00,0.2926777950720001
IP,2050,1,Globe,C1HFMRF00,10.293444977995016
IP,2050,1,Globe,C1HPASF01,1.254795554874592
IP,2050,1,Globe,C1HTOOTFI,2.7141113769840244
IP,2050,1,Globe,C1HTOOTFR,4.795250212805408
IP,2050,1,Globe,C1HYDMP00,2.2292642738304003
IP,2050,1,Globe,C1HYMIP00,0.0379891990656
IP,2050,1,Globe,C1LFRDF00,1.0282767390470682
IP,2050,1,Globe,C1NG00I00,4.270081590113781
IP,2050,1,Globe,C1NGCCP00,2.673880709437598
IP,2050,1,Globe,C1NU00I00,4.059188034965716
IP,2050,1,Globe,C1NULWP00,1.5034029759132284
IP,2050,1,Globe,C1OI00I00,3.5880008209011294
IP,2050,1,Globe,C1OIRFP00,3.5880008209011187
IP,2050,1,Globe,C1SOC1P00,1.0166660827199996
IP,2050,1,Globe,C1SOTHF00,0.32034647232
IP,2050,1,Globe,C1SOV1P00,0.453692664
IP,2050,1,Globe,C1SOV2P00,0.27910620158937316
IP,2050,1,Globe,C1WDOFP00,1.1070445923023322
IP,2050,1,Globe,C1WDONP00,1.6306634880000008
IP,2050,1,Globe,CEMPLANT,0.593773772602259
IP,2050,1,Globe,LA,2.2737367544323206e-13
IP,2050,1,Globe,LandRes,867.634521885577
IP,2050,1,Globe,LF,542.3745218855772
IP,2050,1,Globe,LF2,542.3745218855772
IP,2050,1,Globe,LF2_PROD,542.3745218855772
IP,2050,1,Globe,LO,325.26
IP,2050,1,Globe,XCEMMINE,3.0341839779975435
IP,2051,1,Globe,C1BMBRFH1,0.26301024000000006
IP,2051,1,Globe,C1BMCHP00,1.6560311702870805
IP,2051,1,Globe,C1BMHTF03,0.13150512000000003
IP,2051,1,Globe,C1CO00I00,6.520205423533237
IP,2051,1,Globe,C1COCHP00,0.0055889676000000004
IP,2051,1,Globe,C1COHTF03,4.302579032459627
IP,2051,1,Globe,C1COLP000,0.244812386782016
IP,2051,1,Globe,C1COSCP00,0.9602794965196895
IP,2051,1,Globe,C1ELEFF00,13.917927823866714
IP,2051,1,Globe,C1GOCVP00,0.2926777950720001
IP,2051,1,Globe,C1HFMRF00,9.833699115679172
IP,2051,1,Globe,C1HPASF01,1.620087554874592
IP,2051,1,Globe,C1HTOOTFI,2.7141113769840244
IP,2051,1,Globe,C1HTOOTFR,4.429958212805408
IP,2051,1,Globe,C1HYDMP00,2.2292642738304003
IP,2051,1,Globe,C1HYMIP00,0.0379891990656
IP,2051,1,Globe,C1LFRDF00,1.0282767390470682
IP,2051,1,Globe,C1NG00I00,4.366716790473149
IP,2051,1,Globe,C1NGCCP00,2.6170404147270108
IP,2051,1,Globe,C1NGLP000,0.1870112689492014
IP,2051,1,Globe,C1NU00I00,4.059188034965711
IP,2051,1,Globe,C1NULWP00,1.5034029759132266
IP,2051,1,Globe,C1OI00I00,3.427746548893883
IP,2051,1,Globe,C1OIRFP00,3.427746548893883
IP,2051,1,Globe,C1SOC1P00,1.0166660827199996
IP,2051,1,Globe,C1SOTHF00,0.32034647232
IP,2051,1,Globe,C1SOV1P00,0.4990619304
IP,2051,1,Globe,C1SOV2P00,0.2959388569493731
IP,2051,1,Globe,C1WDOFP00,1.1733231727823323
IP,2051,1,Globe,C1WDONP00,1.6306634880000008
IP,2051,1,Globe,CEMPLANT,0.5937737726022588
IP,2051,1,Globe,LandRes,867.6345218855785
IP,2051,1,Globe,LF,542.3745218855772
IP,2051,1,Globe,LF2,542.3745218855772
IP,2051,1,Globe,LF2_PROD,542.3745218855772
IP,2051,1,Globe,LO,325.26
IP,2051,1,Globe,XCEMMINE,3.034183977997543
IP,2052,1,Globe,C1BMBRFH1,0.26301024000000006
IP,2052,1,Globe,C1BMCHP00,1.6560311702870805
IP,2052,1,Globe,C1BMHTF03,0.13150512000000003
IP,2052,1,Globe,C1CO00I00,6.07814321192398
IP,2052,1,Globe,C1COCHP00,0.0055889676000000004
IP,2052,1,Globe,C1COHTF03,4.111074348161325
IP,2052,1,Globe,C1COSCP00,0.9602794965196905
IP,2052,1,Globe,C1ELEFF00,13.952703238760531
IP,2052,1,Globe,C1GOCVP00,0.2926777950720001
IP,2052,1,Globe,C1HFMRF00,10.359906824720738
IP,2052,1,Globe,C1HPASF01,1.79740670700265
IP,2052,1,Globe,C1HTOOTFI,2.7141113769840244
IP,2052,1,Globe,C1HTOOTFR,4.2526390606773505
IP,2052,1,Globe,C1HYDMP00,2.2292642738304003
IP,2052,1,Globe,C1HYMIP00,0.0379891990656
IP,2052,1,Globe,C1LFRDF00,1.0282767390470682
IP,2052,1,Globe,C1NG00I00,4.217725701592718
IP,2052,1,Globe,C1NGCCP00,2.523335327380828
