TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
ID,2018,Globe,C1COCHP00,1,6.511397986054229
ID,2018,Globe,C1COHTF03,1,28.98605314499814
ID,2018,Globe,C1COSCP00,1,4.205589368832081
ID,2018,Globe,C1COSF000,1,8.32639970870445
ID,2018,Globe,C1ELEFF00,1,43.145924871046454
ID,2018,Globe,C1ELRDF00,1,0.119158
ID,2018,Globe,C1ELRLF00,1,4.09
ID,2018,Globe,C1GOCVP00,1,0.7682964307199998
ID,2018,Globe,C1GOHTF03,1,0.45264093839999975
ID,2018,Globe,C1HFGCPCH,1,2.288696707224
ID,2018,Globe,C1HFMRF00,1,40.69517003534609
ID,2018,Globe,C1HPASF01,1,2.2199999999999998
ID,2018,Globe,C1HTOOTFI,1,32.95864568133316
ID,2018,Globe,C1HTOOTFR,1,25.225434002520696
ID,2018,Globe,C1HYDMP00,1,7.088149506470399
ID,2018,Globe,C1HYMIP00,1,1.5319401736896
ID,2018,Globe,C1LFRDF00,1,10.830958069999996
ID,2018,Globe,C1NG00I00,1,35.09576334051665
ID,2018,Globe,C1NGCCPCH,1,7.719213211321239
ID,2018,Globe,C1NU00I00,1,13.181671854329728
ID,2018,Globe,C1NULWP00,1,4.7968238188972805
ID,2018,Globe,C1OCCVP00,1,0.005523867835200002
ID,2018,Globe,C1OI00I00,1,54.6736257450671
ID,2018,Globe,C1OIRFP00,2,54.6736257450671
ID,2018,Globe,C1SOC1P00,1,0.105361996752
ID,2018,Globe,C1SOTHF00,1,0.8533020971520002
ID,2018,Globe,C1SOV1P00,1,1.3268529645840001
ID,2018,Globe,C1SOV2P00,1,1.14802084790208
ID,2018,Globe,C1WDOFP00,1,0.1336035212015616
ID,2018,Globe,C1WDONP00,1,2.2494049206163202
ID,2018,Globe,CEMPLANT,1,5.083691698531661
ID,2018,Globe,FERTPLANT,1,7.539900000000001e-05
ID,2018,Globe,LA1_i_PROD,1,367.80000000000007
ID,2018,Globe,PAPPLANT,1,3.028358994982346
ID,2018,Globe,PETAPLANT,1,1.736189271828169e-06
ID,2018,Globe,PETBPLANT,1,10.620248514535623
ID,2018,Globe,STEPLANT,1,12.685247496089913
ID,2018,Globe,VFOOFACTOR,1,20.795412
ID,2018,Globe,XALUMINE,1,1.3742066945244735
ID,2018,Globe,XCEMMINE,1,22.073389355024474
ID,2018,Globe,XPHOMINE,1,2.4127680000000004e-07
ID,2018,Globe,XPOTMINE,1,5.277930000000001e-08
ID,2018,Globe,XSTEMINE,1,19.521707929157653
ID,2018,Globe,ALURECYCLE,1,55.834548560526315
ID,2018,Globe,LA,1,367.80000000000007
ID,2018,Globe,LA1_i,1,367.80000000000007
ID,2018,Globe,LandRes,1,7197.362382679771
ID,2018,Globe,LF,1,2929.5623826797705
ID,2018,Globe,LF1,1,1669.8437685927308
ID,2018,Globe,LF2,1,1259.7186140870394
ID,2018,Globe,LF2_PROD,1,1259.7186140870401
ID,2018,Globe,LO,1,3899.999999999999
ID,2019,Globe,ALUPLANT,1,1.5026242211607557
ID,2019,Globe,ALURCPLANT,1,17.5084349
ID,2019,Globe,C1BFRDF00,1,0.25213706551307086
ID,2019,Globe,C1BMCHP00,1,4.061243558058475
ID,2019,Globe,C1BMHTF03,1,0.32759118311917
ID,2019,Globe,C1BMLP000,1,2.7145612934978725
ID,2019,Globe,C1CO00I00,1,64.14906977117158
ID,2019,Globe,C1COBRFH1,1,11.238093252087305
ID,2019,Globe,C1COCHP00,1,6.6474273563549025
ID,2019,Globe,C1COHTF03,1,30.872943931680005
ID,2019,Globe,C1COSCP00,1,3.9702717974014803
ID,2019,Globe,C1COSF000,1,8.32639970870445
ID,2019,Globe,C1ELEFF00,1,45.299105280833736
ID,2019,Globe,C1ELRDF00,1,0.132907
ID,2019,Globe,C1GOCVP00,1,0.9573633285119999
ID,2019,Globe,C1GOHTF03,1,1.1967041606400002
ID,2019,Globe,C1HFGCPCH,1,2.2524247095839987
ID,2019,Globe,C1HFMRF00,1,88.70738173661805
ID,2019,Globe,C1HPASF01,1,2.2199999999999998
ID,2019,Globe,C1HTOOTFI,1,35.34167116186514
ID,2019,Globe,C1HTOOTFR,1,25.815949812792702
ID,2019,Globe,C1HYDMP00,1,7.247740960195198
ID,2019,Globe,C1HYMIP00,1,1.4984274089088
ID,2019,Globe,C1LFAVF00,1,1.921
ID,2019,Globe,C1LFRDF00,1,11.101492560000004
ID,2019,Globe,C1LFRLF00,1,7.16
ID,2019,Globe,C1NG00I00,1,35.780061448787215
ID,2019,Globe,C1NGCCPCH,1,7.680532415161237
ID,2019,Globe,C1NU00I00,1,14.723268290708383
ID,2019,Globe,C1NULWP00,1,5.36562255492288
ID,2019,Globe,C1OCCVP00,1,0.005948780745600003
ID,2019,Globe,C1OI00I00,1,77.18890048870493
ID,2019,Globe,C1OIRFP00,2,77.18890048870493
ID,2019,Globe,C1SOC1P00,1,0.11186582371199999
ID,2019,Globe,C1SOTHF00,1,0.9018640051200002
ID,2019,Globe,C1SOV1P00,1,1.6086132014399999
ID,2019,Globe,C1SOV2P00,1,1.3876796449036801
ID,2019,Globe,C1WDOFP00,1,0.16148446914857614
ID,2019,Globe,C1WDONP00,1,2.46218123284992
ID,2019,Globe,CEMPLANT,1,5.0966335540251215
ID,2019,Globe,FERTPLANT,1,7.57672733872928e-05
ID,2019,Globe,LA1_i_PROD,1,367.80000000000007
ID,2019,Globe,LA1_PROD,1,1.7964555477696589
ID,2019,Globe,MFOOFACTOR,1,6.059621853613269
ID,2019,Globe,PAPPLANT,1,3.194304069517536
ID,2019,Globe,PETAPLANT,1,1.7304746751477483e-06
ID,2019,Globe,PETBPLANT,1,16.7778824641489
ID,2019,Globe,STEPLANT,1,12.84145762155757
ID,2019,Globe,XALUMINE,1,1.395814686272207
ID,2019,Globe,XCEMMINE,1,22.25190209687369
ID,2019,Globe,XPHOMINE,1,2.42455274839337e-07
ID,2019,Globe,XPOTMINE,1,5.3037091371104986e-08
ID,2019,Globe,XSTEMINE,1,19.762104377543594
ID,2019,Globe,ALURECYCLE,1,56.60054307763158
ID,2019,Globe,LA,1,3736.0530408884742
ID,2019,Globe,LA1,1,1.7964555477696162
ID,2019,Globe,LA1_i,1,367.80000000000007
ID,2019,Globe,LA2,1,3366.4565853407053
ID,2019,Globe,LA2_PROD,1,3366.4565853407053
ID,2019,Globe,LandRes,1,6884.757185111492
ID,2019,Globe,LF,1,3148.704144223017
ID,2019,Globe,LF1,1,1604.8556356306292
ID,2019,Globe,LF2,1,1543.8485085923887
ID,2019,Globe,LF2_PROD,1,1543.8485085923887
ID,2020,Globe,ALUPLANT,1,1.5124665455277937
ID,2020,Globe,ALURCPLANT,1,18.566649599999998
ID,2020,Globe,C1BFRDF00,1,0.25418152056293364
ID,2020,Globe,C1BMCHP00,1,4.105469581386476
ID,2020,Globe,C1BMHTF03,1,0.5751395259820755
ID,2020,Globe,C1BMLP000,1,2.714561293497873
ID,2020,Globe,C1CO00I00,1,64.71670096385907
ID,2020,Globe,C1COBRFH1,1,11.096454353847305
ID,2020,Globe,C1COCHP00,1,10.287831243267041
ID,2020,Globe,C1COHTF03,1,32.205505811040005
ID,2020,Globe,C1COSCP00,1,3.1469991022714012
ID,2020,Globe,C1COSF000,1,8.32639970870445
ID,2020,Globe,C1ELEFF00,1,51.05987595102451
ID,2020,Globe,C1ELRDF00,1,0.151239
ID,2020,Globe,C1GOCVP00,1,0.98858169792
ID,2020,Globe,C1GOHTF03,1,1.2371724172800003
ID,2020,Globe,C1HFGCPCH,1,2.246952346343998
ID,2020,Globe,C1HFMRF00,1,105.77892096945713
ID,2020,Globe,C1HPASF01,1,2.2199999999999998
ID,2020,Globe,C1HTOOTFI,1,45.17760594316827
ID,2020,Globe,C1HTOOTFR,1,26.406465623064697
ID,2020,Globe,C1HYDMP00,1,7.745335261919999
ID,2020,Globe,C1HYMIP00,1,1.4615270722368
ID,2020,Globe,C1LFAVF00,1,2.016
ID,2020,Globe,C1LFRDF00,1,11.36185279
ID,2020,Globe,C1LFRLF00,1,7.300000000000001
ID,2020,Globe,C1NG00I00,1,54.341033178764
ID,2020,Globe,C1NGCCPCH,1,9.1382827607886
ID,2020,Globe,C1NU00I00,1,12.974514645124339
ID,2020,Globe,C1NULWP00,1,4.73522432303808
ID,2020,Globe,C1OCCVP00,1,0.007154209655999997
ID,2020,Globe,C1OI00I00,1,79.78785171261657
ID,2020,Globe,C1OIRFP00,2,79.78785171261657
ID,2020,Globe,C1SOC1P00,1,0.11316658910399999
ID,2020,Globe,C1SOTHF00,1,0.9504259130880002
ID,2020,Globe,C1SOV1P00,1,2.46090503747088
ID,2020,Globe,C1SOV2P00,1,1.69881116431104
ID,2020,Globe,C1WDOFP00,1,0.1976694253121952
ID,2020,Globe,C1WDONP00,1,2.861105744448
ID,2020,Globe,CEMPLANT,1,5.109453666967977
ID,2020,Globe,FERTPLANT,1,0.0003582153050339946
ID,2020,Globe,LA1_PROD,1,1747.3917318731444
ID,2020,Globe,MFOOFACTOR,1,6.123419556895952
ID,2020,Globe,PAPPLANT,1,3.210862250551521
ID,2020,Globe,PETAPLANT,1,8.115374813216294e-06
ID,2020,Globe,PETBPLANT,1,45.66907451973931
ID,2020,Globe,STEPLANT,1,12.946958270486915
ID,2020,Globe,VFOOFACTOR,1,53.434478890636896
ID,2020,Globe,XALUMINE,1,1.4162358615685877
ID,2020,Globe,XCEMMINE,1,22.430501597989412
ID,2020,Globe,XPHOMINE,1,1.1462889761087827e-06
ID,2020,Globe,XPOTMINE,1,2.507507135237962e-07
ID,2020,Globe,XSTEMINE,1,19.924462491200433
ID,2020,Globe,ALURECYCLE,1,57.31263823157895
ID,2020,Globe,LA,1,5149.291485704229
ID,2020,Globe,LA1,1,1747.3917318731444
ID,2020,Globe,LA2,1,3401.8997538310846
ID,2020,Globe,LA2_PROD,1,3401.8997538310846
ID,2020,Globe,LandRes,1,11537.908586881429
ID,2020,Globe,LF,1,2488.6171011771994
ID,2020,Globe,LF1,1,1539.74851429577
ID,2020,Globe,LF2,1,948.8685868814292
ID,2020,Globe,LF2_PROD,1,948.8685868814292
ID,2020,Globe,LO,1,3899.999999999999
ID,2021,Globe,ALUPLANT,1,1.6592505562082838
ID,2021,Globe,ALURCPLANT,1,19.6555704
ID,2021,Globe,C1BMCHP00,1,4.1447816021224755
ID,2021,Globe,C1BMIGPCS,1,1.44529488
ID,2021,Globe,C1CO00I00,1,39.737293757339074
ID,2021,Globe,C1COCHP00,1,9.480710908985088
ID,2021,Globe,C1COHTF03,1,33.538067690400005
ID,2021,Globe,C1COSCPCS,1,1.0106917452000004
ID,2021,Globe,C1ELEFF00,1,48.757932666097545
ID,2021,Globe,C1ELRDF00,1,0.185
ID,2021,Globe,C1GOCVP00,1,0.8131534894079998
ID,2021,Globe,C1GOHTF03,1,1.2313912377600005
ID,2021,Globe,C1HFGCPCH,1,1.5727989768545143
ID,2021,Globe,C1HPASF01,1,4.025
ID,2021,Globe,C1HTOOTFI,1,37.81302423852879
ID,2021,Globe,C1HTOOTFR,1,36.1700541987136
ID,2021,Globe,C1HYDMP00,1,7.599986638934398
ID,2021,Globe,C1LFRDF00,1,11.746229000000001
ID,2021,Globe,C1NG00I00,1,55.13613118862795
ID,2021,Globe,C1NGCCPCH,1,7.604137842745237
ID,2021,Globe,C1NGCCPCS,1,1.44529488
ID,2021,Globe,C1NU00I00,1,13.472805363284268
ID,2021,Globe,C1NULWP00,1,4.924270966112672
ID,2021,Globe,C1OCCVP00,1,0.0089231711184
ID,2021,Globe,C1OI00I00,1,55.667793611461455
ID,2021,Globe,C1OIHTF03,1,6.393523623433453
ID,2021,Globe,C1OIRFP00,2,55.66779361146147
ID,2021,Globe,C1SOC1P00,1,0.11316658910399999
ID,2021,Globe,C1SOTHF00,1,1.0395717012864
ID,2021,Globe,C1SOV1P00,1,2.99599656089328
ID,2021,Globe,C1SOV2P00,1,2.28202811664768
ID,2021,Globe,C1WDOFP00,1,0.3128654049878189
ID,2021,Globe,C1WDONP00,1,3.1677973179840007
ID,2021,Globe,CEMPLANT,1,5.1221348926614025
ID,2021,Globe,FERTPLANT,1,7.916895000000002e-05
ID,2021,Globe,LA1_i_PROD,1,386.19
ID,2021,Globe,PAPPLANT,1,3.2272398641413322
ID,2021,Globe,PETAPLANT,1,1.7792151722918334e-06
ID,2021,Globe,PETBPLANT,1,19.95504412730841
ID,2021,Globe,STEPLANT,1,14.12044997522805
ID,2021,Globe,VFOOFACTOR,1,21.8351826
ID,2021,Globe,XALUMINE,1,1.5660554302177334
ID,2021,Globe,XCEMMINE,1,22.609103416207432
ID,2021,Globe,XPHOMINE,1,2.533406400000001e-07
ID,2021,Globe,XPOTMINE,1,5.5418265000000055e-08
ID,2021,Globe,XSTEMINE,1,21.730384080377704
ID,2021,Globe,ALURECYCLE,1,57.97182518947369
ID,2021,Globe,LA,1,386.19
ID,2021,Globe,LA1_i,1,386.19
ID,2021,Globe,LandRes,1,7283.86911379764
ID,2021,Globe,LF,1,2997.6791137976406
ID,2021,Globe,LF1,1,1500.7228522294163
ID,2021,Globe,LF2,1,1496.9562615682255
ID,2021,Globe,LF2_PROD,1,1496.9562615682257
ID,2021,Globe,LO,1,3899.999999999999
ID,2022,Globe,ALUPLANT,1,1.6668734978882527
ID,2022,Globe,ALURCPLANT,1,20.7756556
ID,2022,Globe,C1BMCHP00,1,2.9299861979720903
ID,2022,Globe,C1BMIGPCS,1,2.89058976
ID,2022,Globe,C1CO00I00,1,35.39600034687697
ID,2022,Globe,C1COCHP00,1,10.469415360785085
ID,2022,Globe,C1COHTF03,1,24.888254019776184
ID,2022,Globe,C1COSCPCS,1,2.0213834904000008
ID,2022,Globe,C1ELEFF00,1,52.054913773875626
ID,2022,Globe,C1ELRDF00,1,0.20999999999999996
ID,2022,Globe,C1GOCVP00,1,1.1169238832639998
ID,2022,Globe,C1GOHTF03,1,0.8434536566399997
ID,2022,Globe,C1HPASF01,1,5.834999999999999
ID,2022,Globe,C1HTOOTFI,1,42.507547171169946
ID,2022,Globe,C1HTOOTFR,1,25.50810996314107
ID,2022,Globe,C1HYDMP00,1,7.7260550282208
ID,2022,Globe,C1HYMIP00,1,1.5218984427264
ID,2022,Globe,C1LFRDF00,1,11.975378999999997
ID,2022,Globe,C1NG00I00,1,67.35116110237117
ID,2022,Globe,C1NGBRFN1,1,9.320132802351727
ID,2022,Globe,C1NGCCPCH,1,5.843459879635307
ID,2022,Globe,C1NGCCPCS,1,2.0213834904000008
ID,2022,Globe,C1NU00I00,1,18.018003337408512
ID,2022,Globe,C1NULWP00,1,6.5951695964159995
ID,2022,Globe,C1OCCVP00,1,0.0133545246912
ID,2022,Globe,C1OI00I00,1,63.46216711593731
ID,2022,Globe,C1OIHTF03,1,12.315207413085098
ID,2022,Globe,C1OIRFP00,2,63.46216711593731
ID,2022,Globe,C1SOC1P00,1,0.589246722576
ID,2022,Globe,C1SOTHF00,1,1.1326631445071995
ID,2022,Globe,C1SOV1P00,1,3.1589925815750393
ID,2022,Globe,C1SOV2P00,1,2.292308788188096
ID,2022,Globe,C1WDOFP00,1,0.29496923769632255
ID,2022,Globe,C1WDONP00,1,2.75437938932928
ID,2022,Globe,CEMPLANT,1,5.134679475907379
ID,2022,Globe,FERTPLANT,1,0.00010276170842010166
ID,2022,Globe,LA1_PROD,1,501.2766264395204
ID,2022,Globe,MFOOFACTOR,1,6.20693655028419
ID,2022,Globe,PAPPLANT,1,3.2434631643375647
ID,2022,Globe,PETAPLANT,1,2.2910885935140097e-06
ID,2022,Globe,PETBPLANT,1,33.343966425256504
ID,2022,Globe,STEPLANT,1,14.21409766949358
ID,2022,Globe,XALUMINE,1,1.585680089806116
ID,2022,Globe,XCEMMINE,1,22.787707514076946
ID,2022,Globe,XPHOMINE,1,3.288374669443253e-07
ID,2022,Globe,XPOTMINE,1,7.19331958940712e-08
ID,2022,Globe,XSTEMINE,1,21.874501326513755
ID,2022,Globe,ALURECYCLE,1,58.57711278421053
ID,2022,Globe,LA,1,3949.5747099307373
ID,2022,Globe,LA1,1,501.2766264395204
ID,2022,Globe,LA2,1,3448.2980834912164
ID,2022,Globe,LA2_PROD,1,3448.2980834912164
ID,2022,Globe,LandRes,1,7078.81220084449
ID,2022,Globe,LF,1,3129.237490913753
ID,2022,Globe,LF1,1,1285.0000000000002
ID,2022,Globe,LF2,1,1844.2374909137532
ID,2022,Globe,LF2_PROD,1,1844.2374909137532
ID,2023,Globe,ALUPLANT,1,1.6995527114557618
ID,2023,Globe,ALURCPLANT,1,21.3343233
ID,2023,Globe,C1BMCHP00,1,1.6349148411210257
ID,2023,Globe,C1BMIGPCS,1,4.335884640000001
ID,2023,Globe,C1CO00I00,1,43.486096137323614
ID,2023,Globe,C1COCHP00,1,10.66006599305471
ID,2023,Globe,C1COHTF03,1,22.70966062971532
ID,2023,Globe,C1COSCPCS,1,4.335884640000001
ID,2023,Globe,C1ELEFF00,1,56.60557188710548
ID,2023,Globe,C1ELRDF00,1,0.23499999999999996
ID,2023,Globe,C1GOCVP00,1,1.116923883264
ID,2023,Globe,C1GOHTF03,1,1.0126395662399998
ID,2023,Globe,C1HFMRF00,1,137.20999999999998
ID,2023,Globe,C1HPASF01,1,7.64
ID,2023,Globe,C1HTOOTFI,1,48.506927864104426
ID,2023,Globe,C1HTOOTFR,1,7.9339511805171306
ID,2023,Globe,C1HYDMP00,1,7.8098243194656
ID,2023,Globe,C1HYMIP00,1,1.6217108288063997
ID,2023,Globe,C1LFAVF00,1,2.333
ID,2023,Globe,C1LFRDF00,1,12.204528999999999
ID,2023,Globe,C1NG00I00,1,88.26858
ID,2023,Globe,C1NGBRFN1,1,25.55353449673247
ID,2023,Globe,C1NGCCPCH,1,4.335447174962775
ID,2023,Globe,C1NGCCPCS,1,3.888698400082065
ID,2023,Globe,C1NU00I00,1,19.695027629315078
ID,2023,Globe,C1NULWP00,1,7.2195849081066985
ID,2023,Globe,C1OCCVP00,1,0.016216208553600002
ID,2023,Globe,C1OI00I00,1,93.7075232023972
ID,2023,Globe,C1OIHTF03,1,4.666054440022003
ID,2023,Globe,C1OIRFP00,1,19.8324701772077
ID,2023,Globe,C1OIRFP00,2,73.87505302518952
ID,2023,Globe,C1SOC1P00,1,0.6855033615839999
ID,2023,Globe,C1SOTHF00,1,1.2297002427503996
ID,2023,Globe,C1SOV1P00,1,3.7055770898831994
ID,2023,Globe,C1SOV2P00,1,2.558520542725056
ID,2023,Globe,C1WDOFP00,1,0.3178737448672262
ID,2023,Globe,C1WDONP00,1,2.567817835629121
ID,2023,Globe,CEMPLANT,1,5.1470725585272445
ID,2023,Globe,FERTPLANT,1,0.00044318478946948583
ID,2023,Globe,LA1_i_PROD,1,425.774
ID,2023,Globe,LA1_PROD,1,1736.1030218023695
ID,2023,Globe,MFOOFACTOR,1,6.248695046978308
ID,2023,Globe,PAPPLANT,1,3.2595181655459338
ID,2023,Globe,PETAPLANT,1,9.803017734616494e-06
ID,2023,Globe,PETBPLANT,1,50.64421459503955
ID,2023,Globe,STEPLANT,1,14.307745363759121
ID,2023,Globe,VFOOFACTOR,1,76.59477290027911
ID,2023,Globe,XALUMINE,1,1.6294427630027886
ID,2023,Globe,XCEMMINE,1,22.966237756148573
ID,2023,Globe,XPHOMINE,1,1.4181913263023549e-06
ID,2023,Globe,XPOTMINE,1,3.1022935262864003e-07
ID,2023,Globe,XSTEMINE,1,22.018618572649824
ID,2023,Globe,ALURECYCLE,1,60.151480082894736
ID,2023,Globe,LA,1,5633.3742701236515
ID,2023,Globe,LA1,1,1736.1030218023695
ID,2023,Globe,LA1_i,1,425.774
ID,2023,Globe,LA2,1,3471.497248321282
ID,2023,Globe,LA2_PROD,1,3471.497248321282
ID,2023,Globe,LandRes,1,11811.737105118775
ID,2023,Globe,LF,1,2278.3628349951236
ID,2023,Globe,LF1,1,1285.0000000000002
ID,2023,Globe,LF2,1,993.3628349951226
ID,2023,Globe,LF2_PROD,1,993.3628349951226
ID,2023,Globe,LO,1,3899.999999999999
ID,2024,Globe,ALUPLANT,1,1.7317857026330383
ID,2024,Globe,ALURCPLANT,1,21.892991000000002
ID,2024,Globe,C1BMIGPCS,1,5.68694198224559
ID,2024,Globe,C1CO00I00,1,18.23281679804267
ID,2024,Globe,C1COCHP00,1,11.823609038670481
ID,2024,Globe,C1COSCPCS,1,4.042766980800001
ID,2024,Globe,C1ELEFF00,1,54.62475801356318
ID,2024,Globe,C1ELRDF00,1,0.25999999999999995
ID,2024,Globe,C1ELRLF00,1,6.629999999999999
ID,2024,Globe,C1GOCVP00,1,0.9219557168639991
ID,2024,Globe,C1GOHTF03,1,2.1274740633600002
ID,2024,Globe,C1HFMRF00,1,144.05499999999998
ID,2024,Globe,C1HPASF01,1,9.45
ID,2024,Globe,C1HTOOTFI,1,41.77876764887787
ID,2024,Globe,C1HYDMP00,1,8.121632236876799
ID,2024,Globe,C1HYMIP00,1,0.11039091871690974
ID,2024,Globe,C1LFAVF00,1,1.961652964188404
ID,2024,Globe,C1LFRDF00,1,12.433679000000003
ID,2024,Globe,C1NG00I00,1,90.65174
ID,2024,Globe,C1NGBRFN1,1,32.137782933984006
ID,2024,Globe,C1NGCCPCH,1,1.035436181820122
ID,2024,Globe,C1NGCCPCS,1,4.042766980800001
ID,2024,Globe,C1NU00I00,1,24.785514289012145
ID,2024,Globe,C1NULWP00,1,9.0989406347328
ID,2024,Globe,C1OCCVP00,1,0.019554839726399997
ID,2024,Globe,C1OI00I00,1,96.8977045715995
ID,2024,Globe,C1OIHTF03,1,14.152509694366422
ID,2024,Globe,C1OIRFP00,1,96.8977045715995
ID,2024,Globe,C1SOC1P00,1,0.7830607659839999
ID,2024,Globe,C1SOTHF00,1,1.3306829960159996
ID,2024,Globe,C1SOV1P00,1,4.36294345074336
ID,2024,Globe,C1SOV2P00,1,2.909137518254016
ID,2024,Globe,C1WDOFP00,1,0.35911326288580986
ID,2024,Globe,C1WDONP00,1,2.571144904442881
ID,2024,Globe,CEMPLANT,1,5.159350491003513
ID,2024,Globe,FERTPLANT,1,0.00044626006753516656
ID,2024,Globe,LA1_i_PROD,1,447.063
ID,2024,Globe,LA1_PROD,1,1729.8153782203246
ID,2024,Globe,MFOOFACTOR,1,6.290453543672429
ID,2024,Globe,PAPPLANT,1,3.2754166082686
ID,2024,Globe,PETAPLANT,1,9.793869399903998e-06
ID,2024,Globe,PETBPLANT,1,29.63369415594734
ID,2024,Globe,STEPLANT,1,14.401393058024652
ID,2024,Globe,VFOOFACTOR,1,77.38645013955848
ID,2024,Globe,XALUMINE,1,1.673260004812555
ID,2024,Globe,XCEMMINE,1,23.14484630264176
ID,2024,Globe,XPHOMINE,1,1.428032216112533e-06
ID,2024,Globe,XPOTMINE,1,3.123820472746166e-07
ID,2024,Globe,XSTEMINE,1,22.16273581878588
ID,2024,Globe,ALURECYCLE,1,61.72604738157896
ID,2024,Globe,LA,1,5671.574791371672
ID,2024,Globe,LA1,1,1729.8153782203246
ID,2024,Globe,LA1_i,1,447.063
ID,2024,Globe,LA2,1,3494.6964131513487
ID,2024,Globe,LA2_PROD,1,3494.6964131513487
ID,2024,Globe,LandRes,1,7843.403485125802
ID,2024,Globe,LF,1,2171.8286937541297
ID,2024,Globe,LF1,1,1285.0000000000002
ID,2024,Globe,LF2,1,886.8286937541294
ID,2024,Globe,LF2_PROD,1,886.8286937541294
ID,2025,Globe,ALUPLANT,1,1.6164932730159245
ID,2025,Globe,ALURCPLANT,1,22.451200399999998
ID,2025,Globe,C1BMIGPCS,1,5.742857951883237
ID,2025,Globe,C1CO00I00,1,25.672258141638327
ID,2025,Globe,C1COCHP00,1,8.760943432125435
ID,2025,Globe,C1COSCPCS,1,5.868619373038604
ID,2025,Globe,C1ELEFF00,1,57.3132922929904
ID,2025,Globe,C1ELRDF00,1,0.29499999999999993
ID,2025,Globe,C1ELRLF00,1,6.76
ID,2025,Globe,C1GOCVP00,1,1.116923883264
ID,2025,Globe,C1GOHTF03,1,2.5523907580800005
ID,2025,Globe,C1HFMRF00,1,45.124929169626085
ID,2025,Globe,C1HPASF01,1,11.255000000000003
ID,2025,Globe,C1HTOOTFI,1,48.037743537481894
ID,2025,Globe,C1HTOOTFR,1,8.198178049611045
ID,2025,Globe,C1HYDMP00,1,8.605632586291199
ID,2025,Globe,C1HYMIP00,1,1.4925560225760002
ID,2025,Globe,C1LFAVF00,1,2.571
ID,2025,Globe,C1LFRDF00,1,12.653663000000003
ID,2025,Globe,C1LFRLF00,1,6.7700000000000005
ID,2025,Globe,C1NG00I00,1,93.0349
ID,2025,Globe,C1NGBRFN1,1,22.590956486084952
ID,2025,Globe,C1NGCCPCS,1,4.103913490685664
ID,2025,Globe,C1NGHTF03,1,23.821350212159995
ID,2025,Globe,C1NU00I00,1,28.152438785630203
ID,2025,Globe,C1NULWP00,1,10.3501613182464
ID,2025,Globe,C1OCCVP00,1,0.022416523588799996
ID,2025,Globe,C1OI00I00,1,96.36559480461437
ID,2025,Globe,C1OIHTF03,1,12.359227409055434
ID,2025,Globe,C1OIRFP00,2,96.36559480461437
ID,2025,Globe,C1SOC1P00,1,0.880618170384
ID,2025,Globe,C1SOTHF00,1,1.435611404304
ID,2025,Globe,C1SOV1P00,1,5.103775590923518
ID,2025,Globe,C1SOV2P00,1,3.322769350550976
ID,2025,Globe,C1WDOFP00,1,0.4736321219101536
ID,2025,Globe,C1WDONP00,1,2.781621752522401
ID,2025,Globe,CEMPLANT,1,5.171498230860712
ID,2025,Globe,PAPPLANT,1,3.2641111925608706
ID,2025,Globe,PETBPLANT,1,47.85808043117728
ID,2025,Globe,STEPLANT,1,14.495040752290189
ID,2025,Globe,XALUMINE,1,1.573918073191231
ID,2025,Globe,XCEMMINE,1,23.323457021181806
ID,2025,Globe,XSTEMINE,1,22.306853064921945
ID,2025,Globe,ALURECYCLE,1,63.30130584736842
ID,2025,Globe,LandRes,1,1780.9969855921318
ID,2025,Globe,LF,1,1780.9969855921318
ID,2025,Globe,LF2,1,1780.9969855921318
ID,2025,Globe,LF2_PROD,1,1780.9969855921318
ID,2026,Globe,ALURCPLANT,1,63.916351199999994
ID,2026,Globe,C1BMIGPCS,1,5.80310713428174
ID,2026,Globe,C1CO00I00,1,24.809026060272473
ID,2026,Globe,C1COCHP00,1,9.03277596065115
ID,2026,Globe,C1COSCPCS,1,5.676794087174896
ID,2026,Globe,C1ELEFF00,1,58.35150975298187
ID,2026,Globe,C1ELRDF00,1,0.33000000000000007
ID,2026,Globe,C1ELRLF00,1,6.91
ID,2026,Globe,C1GOCVP00,1,0.9219557168639992
ID,2026,Globe,C1GOHTF03,1,3.0640251456
ID,2026,Globe,C1HFMRF00,1,52.065085687992855
ID,2026,Globe,C1HPASF01,1,13.065
ID,2026,Globe,C1HPINF0I,1,0.6629999999999999
ID,2026,Globe,C1HTOOTFI,1,46.909850954111235
ID,2026,Globe,C1HTOOTFR,1,4.769357020434328
ID,2026,Globe,C1HYDMP00,1,8.815043483827202
ID,2026,Globe,C1HYMIP00,1,0.4797212055840001
ID,2026,Globe,C1LFRDF00,1,12.859898
ID,2026,Globe,C1NG00I00,1,95.41806
ID,2026,Globe,C1NGBRFN1,1,24.662183461951273
ID,2026,Globe,C1NGCCPCS,1,4.103913490685664
ID,2026,Globe,C1NGHTF03,1,23.124718079999997
ID,2026,Globe,C1NU00I00,1,28.071719487020157
ID,2026,Globe,C1NULWP00,1,10.335684641759999
ID,2026,Globe,C1OCCVP00,1,0.029318990817599998
ID,2026,Globe,C1OI00I00,1,75.16685821445803
ID,2026,Globe,C1OIHTF03,1,7.341273427304482
ID,2026,Globe,C1OIRFP00,2,75.16685821445803
ID,2026,Globe,C1SOC1P00,1,1.06662762144
