REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,IN,C1HFGCPCH,C1_S_ELC,2037,7.6841901
Globe,IN,C1HFGCPCH,C1_S_ELC,2038,7.1383051
Globe,IN,C1HFGCPCH,C1_S_ELC,2039,7.1261049
Globe,IN,C1HFGCPCH,C1_S_ELC,2040,6.9522385
Globe,IN,C1HFGCPCH,C1_S_ELC,2041,6.3595983
Globe,IN,C1HFGCPCH,C1_S_ELC,2042,5.6560132
Globe,IN,C1HFGCPCH,C1_S_ELC,2043,4.8654348
Globe,IN,C1HFGCPCH,C1_S_ELC,2044,3.7664546
Globe,IN,C1HFGCPCH,C1_S_ELC,2045,2.9317538
Globe,IN,C1HFGCPCH,C1_S_ELC,2046,2.4572308
Globe,IN,C1HFGCPCH,C1_S_ELC,2047,1.8069129
Globe,IN,C1HFGCPCH,C1_S_ELC,2048,1.2526465
Globe,IN,C1HFGCPCH,C1_S_ELC,2049,0.64056898
Globe,IN,C1HFGCPCH,C1_S_ELC,2057,1.3062698
Globe,IN,C1HFGCPCH,C1_S_HEAT,2010,0.23804192736
Globe,IN,C1HFGCPCH,C1_S_HEAT,2011,0.373355667751
Globe,IN,C1HFGCPCH,C1_S_HEAT,2012,0.53211290679
Globe,IN,C1HFGCPCH,C1_S_HEAT,2013,0.633836918418
Globe,IN,C1HFGCPCH,C1_S_HEAT,2014,0.8114667288
Globe,IN,C1HFGCPCH,C1_S_HEAT,2015,1.095183853855
Globe,IN,C1HFGCPCH,C1_S_HEAT,2016,1.4105968815
Globe,IN,C1HFGCPCH,C1_S_HEAT,2017,1.6414787199999998
Globe,IN,C1HFGCPCH,C1_S_HEAT,2018,2.09395083335
Globe,IN,C1HFGCPCH,C1_S_HEAT,2019,2.0888341047
Globe,IN,C1HFGCPCH,C1_S_HEAT,2020,2.66194728996
Globe,IN,C1HFGCPCH,C1_S_HEAT,2021,2.97573471559
Globe,IN,C1HFGCPCH,C1_S_HEAT,2022,3.2813512062500005
Globe,IN,C1HFGCPCH,C1_S_HEAT,2023,3.1941564231600004
Globe,IN,C1HFGCPCH,C1_S_HEAT,2024,3.88463107078
Globe,IN,C1HFGCPCH,C1_S_HEAT,2025,3.7198052199
Globe,IN,C1HFGCPCH,C1_S_HEAT,2026,3.91421437056
Globe,IN,C1HFGCPCH,C1_S_HEAT,2027,4.6954833408
Globe,IN,C1HFGCPCH,C1_S_HEAT,2028,4.99187286
Globe,IN,C1HFGCPCH,C1_S_HEAT,2029,5.17040317835
Globe,IN,C1HFGCPCH,C1_S_HEAT,2030,5.4615699747
Globe,IN,C1HFGCPCH,C1_S_HEAT,2031,5.54563056852
Globe,IN,C1HFGCPCH,C1_S_HEAT,2032,6.12938115468
Globe,IN,C1HFGCPCH,C1_S_HEAT,2033,6.71313174084
Globe,IN,C1HFGCPCH,C1_S_HEAT,2034,8.190451079999999
Globe,IN,C1HFGCPCH,C1_S_HEAT,2035,8.8456871664
Globe,IN,C1HFGCPCH,C1_S_HEAT,2036,9.3371142312
Globe,IN,C1HFGCPCH,C1_S_HEAT,2037,9.39161714022
Globe,IN,C1HFGCPCH,C1_S_HEAT,2038,8.72443649322
Globe,IN,C1HFGCPCH,C1_S_HEAT,2039,8.70952540878
Globe,IN,C1HFGCPCH,C1_S_HEAT,2040,8.4970258947
Globe,IN,C1HFGCPCH,C1_S_HEAT,2041,7.77270104226
Globe,IN,C1HFGCPCH,C1_S_HEAT,2042,6.9127793330400005
Globe,IN,C1HFGCPCH,C1_S_HEAT,2043,5.94653441256
Globe,IN,C1HFGCPCH,C1_S_HEAT,2044,4.60336081212
Globe,IN,C1HFGCPCH,C1_S_HEAT,2045,3.58318949436
Globe,IN,C1HFGCPCH,C1_S_HEAT,2046,3.00322748376
